transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,73,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,2:26:00,2:28:00,"[02:26:00–02:26:30]
For repeat offenders, just don't call us names. Don't bully us. And don't tell lies about us. Nobody
is paying me to stand here in front of you to advocate for public school kids, for our kids. Just
don't lie about us. When you ask for community engagement, mean it. Thank you. Listen. Thank you. I
agree. Our student speakers were amazing. Thank you. Your time is up.

[02:26:30–02:27:00]
Thank you. Did you listen? Do you care? Thank you. Good evening. Melissa Yarbrough, Masters in
Education and Curriculum and Instruction. I won't charge you two million dollars to tell you that
the secret to stop the hemorrhaging of enrollment uh is simple. It's easy. Don't treat students,
parents, and teachers like we're just data on a spreadsheet.

[02:27:00–02:27:30]
Spreadsheet and start treating us like the community that we are. This is not vague, it's
straightforward. People leave when they feel disregarded and they stay when they feel respected.
Maybe Miles thought our community was poisoned and he had to shake things up. It's a rookie mistake.
For the last two years, he created a 43% teacher turnover, and now HISD is experiencing a 4%
enrollment loss. To give you a specific example, last year, Miles replaced 70% of the teachers and
100% of the admin at my child's school, Pew Elementary.

[02:27:30–02:28:00]
The devastation was followed by a twenty percent drop in enrollment at Pew this year. Rather than
spend two million to pretend that he created, you could simply get to the root of the problem and
vote no on waiving his certification. Thank you. Your time is up. Thank you.",1,0.4967133395381302,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,51,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:42:00,1:44:00,"[01:42:30–01:43:00]
The total number of special education and economically disadvantaged students is split nearly evenly
between NES and traditional school. That also doesn't explain why NES school received more than
twice SPET funding per student. $1,696 compared to just $717.

[01:43:00–01:43:30]
Good evening, members. My name is I'm sorry. Go ahead. Okay. My name is Peter Marosi. I'm a father
of fourth grader twins at Harvard Elementary. Just gonna give you a bit of grim statistics. About
54% of American adults between the ages of sixteen to seventy-four, they lack proficiency in
literacy. That is a whopping one hundred and thirty million people in the US. When we consider how
fierce today's global economic competition is today, it is even more important than ever to give the
best possible

[01:43:30–01:44:00]
education to our children. My view, we should be keeping librarians, not getting rid of them. Now,
Ms. Garcia, she's not even not just a librarian. She's not just checking out books from the school,
organizing bookshelves. She also teaches the children how to read and the love of reading. You all
heard how much uh she is loved and how much she is respected. No disrespect. In my view, honestly,
it is unthinkable to even sit here and consider firing a teacher, a librarian, for missing two days
over WhatsApp due to sickness. Please do the right thing. I do hope that you come to the same.",1,0.4947086404619798,0
RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings,30,RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings.csv,1:00:00,1:02:00,"[01:00:00–01:00:30]
Groups with high school principals, focus groups with Title I elementary school principals, focus
groups with non-elementary, I mean non-Title I elementary folks and middle school principals. And
when we showed them, we actually had the uh this vendor on walking them through what the process
would be and how much easier it would be. And I think the the feedback was excellent, that they were
very excited. Can I guarantee that no principal is ever going to send a message through Skyward? I
can't guarantee that, but what I can tell you is would they have 24 hours 7 tech support, which no
one else has.

[01:00:30–01:01:00]
Which no one else had to that same degree, a robust training opportunity. And so we have the next
six months to really get that website where we want, get all the training, get all the pieces in
place, and make sure that everybody is ready so that when we turn this on for the t next school
year, everyone will have all the information they need to be able to use it easily and hopefully
it's gonna save everybody a lot of time. Well and Linda, I want to say thank you for uh actively
looking and saving us money every year. Because we, you know, as a board, we've said

[01:01:00–01:01:30]
Said we've had budget cuts everywhere and we've asked everyone to go back and tighten their belt.
And so not only is this more efficient, it sounds like, you know, for users, but it's gonna save us
money every year. So absolutely. That was critical for us that we found economies of scale, not only
in the user experience, but significantly in the bottom line. One quick question. Um, I'm assuming
this will also apply to um messages from transportation. Like we won't be you know how remind goes
out about transportation. Like my hope is that everything goes out okay through

[01:01:30–01:02:00]
out through this one um opportunity using aptog in their messaging tool they have an email um tool
they have newsletter tool so that people don't have to have s'more and all the different and when I
tell you the 84,418 number that doesn't count all the little contracts that campuses may be using
for SMOR or other things that are working for them. So our our aim is everybody's in one place.
Everything is in one place. I think that will be very well received by the community. We certainly
hope so we're gonna do everything in our power to make sure it's a fabulous um implementation and a
really great boost for everyone",1,0.491066477418692,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,10,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,0:20:00,0:22:00,"[20:00–20:30]
So while our team had some initial ideas about where Sunrise Centers should be or what should be
included in them, we really relied on HERC to help us land that information. So for today, I'm going
to ask our partners from HERC. I'm going to invite Dr. Gabriella Sanchez Soto to come up and really
tell us a little bit about what the work is that we've done together, but also explain some of the
impact that we've had in Sunrise Centers.

[20:30–21:00]
Thank you so much, Nadja. Thank you, everybody. Good evening. Thank you for having me here today.
So, uh, yes, as Naja mentioned, HERC has been working for quite a while with HISD, specifically
focusing on the needs of students and many, many, many, many other topics. Uh, today I'm going to
talk to you about some of the work we've done related to non-instructional support needs, including
the Sunrise Centers. Uh, HERC actually started this work on uh wraparound needs, non-instructional
supports several years ago because we ran a needs assessment survey in 2021 where we actually ask
families, teachers, campus staff, and students about the things they need.

[21:30–22:00]
About the things they needed and the barriers that they faced to get them. So, from this needs
assessment survey, we actually learned so many things. One of them is that most of the most common
family needs were related to enrichment activities, access to physical health care, and to mental
health care. And a lot of the barriers, you know, you can see in the screen, but they will be very
familiar to anybody who is in HISD. So the first thing we did with this information and for the
Sunrise Center team was that we put all of this information in maps, right? We needed to help them
understand where to go, give students what they needed.",1,0.49085893716418205,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,71,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,2:22:00,2:24:00,"[02:22:00–02:22:30]
Self-contained classroom because by the way, you get more money for that. Or you're not taking care
of any kids at all unless they are severely disabled. That's just one number. I've only had the data
for 36 hours. Thank you. Is speaker is speaker 42 here, Colin Bosan? Colin had to leave. He had to
go to an interview with the case. Okay, next is Mindon Tran, number 49.

[02:22:30–02:23:00]
Oh he wanted to tell you that firing campus based wraparound. Mindon Tran, number forty nine. Your
time is done is up. Go ahead. Come up. Sorry to delay your speech your speaking. Oh no worries. I'm
friends with Ruth. Um hi, my name is Mindon Tran, speaking on item twenty five. Um I'm a licensed
HISD teacher. Thank you very much. Um a teacher at an NES school recently told me, quote, I didn't
grow at all this year, I just learned how to not get in trouble.

[02:23:00–02:23:30]
Trouble. Students aren't learning in NES schools, and teachers aren't growing either. We have
excellent professional career educators who truly want to hone their craft, but they're stimmied by
the stupidly rigid system of NES. Last year, the district lost over 40% of its 10,000 teachers. This
year's numbers are still coming in. We know close to a thousand teachers were non-renewed for lack
of certification. I agree that all teachers should be certified or pursuing their license. F. Mike
Miles should also be certified. In a recent video, Miles was heard boasting that he doesn't need
certification because I know what I'm doing. He thinks he earned his one.

[02:23:30–02:24:00]
He earned his $126,000 bonus. Lead by example, Mr. Miles. Get your certification or get out of HISE.
We're both. Thank you. Speakers 50 through 50 through 60, please move to the front row. Speakers 51
through 60, please move to the front row. Good evening. Speaking about the district's gains in
algebra and biology in a recent uh in the recent release star scores, Superintendent Miles said it
doesn't happen by magic. No one doubts that students.",1,0.48938281758431906,0
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,85,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:50:00,2:52:00,"[02:50:00–02:50:30]
Miss Tina? Okay. I'm I just want to finish up by saying first of all, I'm gonna just reiterate one
more time. I'm I'm happy to know it's not as as stressful as it used to be because my youngest
daughter graduated two years after that, and back then it was a little bit stringent, and so now I'm
I'm happy about that. But also that whole um that 60 by 30 thing, um, I remember that when it
started, and uh I guess it's an initiative, and I think it's like 25 to 34 year olds, and what it is
is 60 percent of them are gonna have some kind of certification by 2030.

[02:51:00–02:51:30]
and all that. But you don't need to know the answer to this. I know that's developed by TEA and all
that, but I just wonder how they're tracking that, by the way. But but that's just uh one thing. But
I do have one specific question. I remember when I was on the CAT team over at Taylor and I I was
with Mr. Moore. And he showed us the um the you know in the course catalog, and I'm probably gonna
get this wrong, but there was all a whole bunch of courses that were offered, but not all of them
are gonna be taught because okay, let me see if I get this right. It has to be so many kids would
want that class.

[02:51:30–02:52:00]
So you're not going to teach a I don't know a basket weaving class if there's only two kids who want
it. I'm going to let Mr. Morgan answer that question because he and Dr. Chris have worked with the
associate principals to make sure kids have access to law courses if even if it doesn't make at
their campus. Are you ready to now we have uh the instructional ID courses so we don't have to
necessarily kill a course if we call it um because we have enough kids around the district that can
do",1,0.48270136690672094,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,108,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,3:36:00,3:38:00,"[03:36:00–03:36:30]
Y'all hear me? Yep. In the 50 HISD schools with the fewest low-income families, 88% have libraries.
In the 50 HISD schools with the most low-income families, 10% have libraries.

[03:36:30–03:37:00]
88%, 10%. In Brownview Board, 1954, the Supreme Court determined where a state provides education in
its public schools, such an opportunity is a right which must be made available to all on equal
terms. 88%, 10%. Sound like equal terms? The 14th Amendment of the U.S. Constitution says no state
shall deny to any person the equal protection of the laws.

[03:37:00–03:37:30]
88%? 10%. Sound like equal protection? I have a hunch every individual on this board might need a
lawyer. I am every school needs a library. Thank you. Well, I'm Isaiah Martin, and I decided for the
last school board meeting in a long time, I wanted to give you guys

[03:37:30–03:38:00]
a report card. You get an F. Nobody voted for you. Nobody voted for you. And you stand here today. I
watched you. As many of you sat on your phones, as so many people came on and to talk to you today.
And the reason is because you already know exactly how you're going to vote. Nobody voted for you.
And you forget that in this country, you guys have to go and be accountable to the people of our
country. What we have right now is taxation without representation. You forget that. You forget that
you're the ones that serve us.",1,0.46109760822622026,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,95,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,3:10:00,3:12:00,"[03:10:00–03:10:30]
from $246 million in deficit, and by the way, I'm looking at the new board members, that seems like
a big number, it is. We started the year off with $540 million less in revenue. How's that possible?
The end of Esther dollars. And the enrollment catches up with us. So between enrollment decline,
that was paid for by Esther Dollar in the past.

[03:10:30–03:11:00]
but needed to be paid for now by general fund dollars, and the um uh recurrent expenses when Esther
finished, we had fifty five hundred and twenty-eight million dollars fewer this year at the start.
So being able to turn in a budget with an $800 million fund balance and $246 million deficit was
what we had to do at the beginning of this year. Now, at the end of this year, beginning for for
next year, we're only going to be

[03:11:00–03:11:30]
We're only gonna be $14 million in deficit, and we're gonna have uh $800 million fund balance that
we'll finish this year, which means we'll have $785 million next year. Uh Jim Terry thinks we'll
probably capture, recapture um that $14 million by tightening our belt just a little bit this coming
year. Um and we'll be right back at $800 million by the end of the year. So essentially a balanced
budget. Um that that's a credit.

[03:11:30–03:12:00]
For those on the board, you probably know that's a huge effort. Uh and it comes at belt tightening
but also good financial management. And the the the CFO and his team doing a great job uh in
managing this these uh funds in the district. That's all I have for the general fund. Uh sir, do you
want me to stop for questions on the general fund? Yes, any questions? Go ahead, board member you
sent. Uh just to be clear, you're",1,0.4594567749622433,0
RELABEL Spring_Branch_ISD-2025-08-25-Board_Meetings - Spring_Branch_ISD-2025-08-25-Board_Meetings,10,RELABEL Spring_Branch_ISD-2025-08-25-Board_Meetings - Spring_Branch_ISD-2025-08-25-Board_Meetings.csv,0:20:00,0:22:00,"[20:00–20:30]
We have 5,824 PTA volunteers registered with SBISD. This means that forty eight percent of all
registered volunteers in our district are affiliated with a PTA. If every PTA member volunteered
just one hour in our schools, that would be the equivalent of having 7.25 full time employees in the
district. And we all know that most PTA members volunteer more than one hour. My husband would be
the first to remind you of that. Thank you for giving us the time. Appreciate it.

[20:30–21:00]
Thank you all.

[21:30–22:00]
Thank you, Ollie. Annually, the Texas Art Education Association's District of Distinction Award
recognizes districts exhibiting outstanding leadership and promoting the arts in their communities.
Thanks to the creativity, commitment to excellence, and the exceptional efforts of our outstanding
visual arts teachers.",1,0.4543550898666494,0
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,12,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,0:24:00,0:26:00,"[24:00–24:30]
They didn't just support him, they believed in him. They taught him how to regulate, communicate,
and advocate. Pairs don't just assist instruction, they change lives. And because their role is so
critical, we also have to acknowledge something uncomfortable. Across Texas, we've seen news stories
where vulnerable nonverbal children were harmed by adults in support roles. When a district
underpays a position, when turnover is constant, when the applicant pool shrinks and standards are
lowered just to keep classrooms staffed, the risk to children increases, as does the legal exposure
and

[24:30–25:00]
settlement costs. It's more than fairness, it's about student safety. So let's talk about the
budget. Every month this board approves expenses that might be nice to have, but they're nowhere
near as essential as the people working directly with our kids. In the December amendment being
presented tonight, I noticed proposed spending for items such as a $23,000 vinyl wrapped namesake
dedication wall, thousands for staff travel and consultants, awards and incentives, equipment
upgrades, specialty training, even water bottle filling stations.

[25:30–26:00]
All of which will likely be approved tonight without question. So let's look at what we haven't
funded. KDISD's general fund is projected to end the year with a $332 million fund balance. That's
the district's savings account. TEA recommends $190 to $285 million in reserve. We are $50 to $140
million above that range. A meaningful raise for all paraprofessionals, even just two or three
dollars an hour, brings them closer to what Bucky's pays as a minimum. Would cost the district only
six to nine million dollars a year. That's a",1,0.45421731848036406,0
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,24,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:48:00,0:50:00,"[48:00–48:30]
The goal of the Parent Centers is to help all families establish home environments that support
learning and positive parenting. And our locations are over at Hayes Elementary, Hudson, May Creek,
Sundown, and Morton Ranch High School, where we have our evening program. We have seen the many
positive effects of our bilingual and ESL programs through the eyes of our successful students. An
interesting fact about validatorians and salutatorians over the past three years in KDIESD.

[48:30–49:00]
KDISD is that an average of 40% of our KDISD valedictorians and salutatorians are or were previously
emergent bilingual students. And an average of 25% of our KDISD valedictorians and salutatorians are
or were previously immigrant students. We are very proud of our ESL and bilingual programs in KDISD.
Our mission to prepare and inspire each student is achieved by providing ESL and bilingual programs.

[49:00–49:30]
that result in English proficiency, academic success, and readiness for the future. We hope you have
enjoyed learning about how we support the diversity in our community. And we thank you, Board
President, Board Members, and Superintendent Grigorski for being supportive of our bilingual
emergent populations. And if there's any questions or comments, we welcome them at this time. Thank
you very much for your presentation. Any questions or comments? Trustees? Mr. President, I have a
question.

[49:30–50:00]
Ms. Calvin. Uh so I I understand the benefits of bilingualism, and when you look at the graphic that
you showed about the amount of valedictorians and salutatorians who are emergent bilingual or who
were emergent bilingual, I think that speaks for itself. But what I look at is when we have our
English speakers, our native English speakers, and maybe this is a question for this board, and you
can chime in when we know the benefits to mental capacity.",1,0.4496995565171229,0
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,12,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,0:24:00,0:26:00,"[24:00–24:30]
what was happening around them, and I saw teachers I valued rebuked for not having the right DOL.
This is not about making schools better for children. I have heard stories from parents about their
children crying because they don't want to go to school, schools they used to love. You have allowed
some of the most reprehensible people to take charge of the most vulnerable in our community, the
kids. You hold the fate of their precarious and uncertain academic lives in your hands. I implore
the board to listen to the hundreds of people who have been up here speaking for the last year and
wake up. No trust, no bomb.

[24:30–25:00]
Thank you. Our next speaker is Trista Bishop Watt. Good evening. I'm Trista Bishop Watt representing
Houston GPS. Preparing students with the skills they need to thrive after graduation is the most
fundamental purpose of public education. I want to commend the board for setting a rigorous goal
that aimed at supporting students to be both college and career ready. We appreciate that the
district is on track for its CCMR goal and progress measures. These data are lagged and do not
reflect the recent data back changes the district has.

[25:30–26:00]
been implementing. In particular, I want to highlight the district's opt-out scheduling process,
which should allow more students to take advanced courses. Research shows that access to these
courses increases college completion, and maintaining an opt-out policy can be a critical tool for
ensuring equitable opportunities for all students. We also know that there is still work to be done
to eliminate achievement gaps that students face, and look forward to more information about how the
district is supporting specific populations of students, especially emergent bilingual and students
with disabilities who face the deepest gaps.",1,0.4460638462428722,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,58,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
culture is significant. You've heard all the stats already. I'm not gonna repeat them, but they're
well above district averages. These results are no accident. They are the testament to Miss Garcia's
dedication and the hard work of our entire teaching staff at Harvard. Thanks to Mrs. Garcia, our
school is a place where kids don't learn to read. They learn how to love reading. My name is Laura
Wellcock.

[01:56:30–01:57:00]
My name is Laura Wilcox, and I am a parent to three elementary school kids at Harvard Elementary.
Yet another wonderful program Miss Garcia brings to our school is the Scholastic Book Fair. While
many are familiar with book fairs, what makes ours special is the way she runs it. She's created a
culture of young readers. My own children spend their birthday money at the fair because they love
reading so much. This spring, thousands of books went home with students, and 25% of proceeds go
straight back into our library and classrooms for new books. When campus budgets are being slashed,
these funds are invaluable.

[01:57:00–01:57:30]
Valuable. But what truly sets Miss Garcia apart is her care for every student. She ensures that no
child leaves empty handed, regardless of their ability to pay. She fundraises in advance to create a
reserve for those in need, and she gives discreet, thoughtful support. Knowing each student
personally, she'll quietly tap one on the shoulder and say, Hey, pick out a couple of books. Thanks
to Miss Garcia, the book fair is more than an event. It's a celebration of reading, inclusion. Every
student deserves a library. Thank you.

[01:57:30–01:58:00]
Good evening, Leah Kiefer, Harvard Parent. For the last nine years, Ms. Garcia has dedicated an
average of 20 extra hours a year after school and on weekends, selecting tryout books, preparing
study aids, and hosting practices for the Name That Book competition. I was an athlete in college,
Mr. Miles, I know you were as well. Like football or baseball, name that book is a team sport, a
literary showdown, a competition that teaches commitment, communication under pressure, and valuable
lessons on working together and recovering from mistakes. Especially valuable for kids who are not
athletically gifted, inclined.",1,0.44571346161212727,0
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,73,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,2:26:00,2:28:00,"[02:26:00–02:26:30]
you know, two weeks worth of early voting and and election day, and I feel like, you know, we try to
communicate that as best we can to the public through social media and and the media itself and and
uh emails and the whole, you know, the ways we communicate with our public. And I feel like people
choose not to participate in that process for a variety of reasons. And I don't pretend to know all
those reasons. I just know that a lot of people, I have a feeling, think it doesn't really doesn't
matter.

[02:26:30–02:27:00]
It doesn't matter to me. It doesn't impact my daily life. And you know, if that's the case, it's a
case. I think local elections do impact our lives, whether it's a city council or mayor or school
board. But I don't think we're disenfranchising people, and I have to agree with Mr. Graham that and
not to not acknowledge what you said, Ms. Kazella, about the numbers are still low, but at least
we're trending the right direction, right? I mean it we're not we don't we're not doing this, but at
least we're doing that. And and my hope would be that we continue to see.

[02:27:00–02:27:30]
that. And then you know it's 10 percent, 15 percent, 25 percent. I don't I don't know what those
numbers will be, but I just feel like that um with that May election, then those are the folks who
really are paying attention to what's going on in and around the district, and the folks who are are
up for for election. And um that's just why, you know, that's my thought on that, and I feel like
that's you even though the numbers are lower, and again I wish I wish and I would encourage our
public to come out because it does.

[02:27:30–02:28:00]
matter. Um whether you're a parent, an educator, a community member, taxpayer, all those things, it
it matters. So I would encourage people to to show up and vote in May. But I just feel like at the
end of the day, that's probably our our best representation of of the folks who will spend the
energy and take the time to do it because they're invested, they have enough of an investment that
they're willing to to come come cast a vote. So that's a two cents.",1,0.4428314654938251,0
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,75,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,2:30:00,2:32:00,"[02:30:00–02:30:30]
We only have what 15,000, 18,000 people voting. We don't even have 10% of our electorate voting. So
that's over 10, that's since we've existed. Right? That's why I looked at 10 years. I don't see how
we can think that that's acceptable. That's and we should be uh continuously improving, which we do
in many areas, but somehow here I don't understand why we're stuck on this. We allow bonds to be
voted on. Are you are you proposing now, Mr. Cross and Ms. Shannon?

[02:30:30–02:31:00]
Ross and Ms. Champagne that bonds should be voted on in May? Is November appropriate? We are we are
going to town, going to the ballot box to ask a voter to approve. Last year it was what eight
hundred and forty some odd million dollars. But those voters are uninformed. Well I mean, is it
better to have it in May based on your logic that you're sharing tonight? Well, remember, I didn't
call them uninformed. What do you remember the word I used? Fine, don't use uninformed, but why why
not May then for the bond election then? We could what you said.

[02:31:00–02:31:30]
We could. We could. I mean we absolutely could. You want five percent I'm not saying I'm not saying
we should do that. I'm just saying we can move it to May. What I'm talking about is again, you're a
s you're uh making a you're in my opinion, you're making a jump to say that higher voting turnout
equals like this automatic then we got the right people in. So why do we vote on bonds in November?
Well, I can answer that question. Yes, thank you. So I'm not asking counsel. I'm sorry, I'm asking
you, Mr.

[02:31:30–02:32:00]
Cross. Well, I don't know because it's been done as long as I can remember. I mean, I've been in
this district twenty-three years and I don't remember it not being November. I mean, I can't. I
don't remember the the moment that we went, well, let's see, why are we doing November? This is the
really in my twenty-three years here, I also don't recall like arguing over May versus November
elections. Maybe we did at some point when I was, you know, a principal, but I don't remember those
conversations. So I don't know, again, this is",1,0.4400544685609542,0
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,67,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,2:14:00,2:16:00,"[02:14:00–02:14:30]
Process procedure policy wherever it sits, is that something to be removed from the agenda must be
removed by someone who asked it to be there. Is that still the way it works? Correct. Okay. So
someone who added it on asked for it to come off. And then for it to go and work with the policy
committee? Thank you for for that clarification. Thank you. We'll move on to 10.2 recap of board
member request information. Madam Secretary, did we capture any requests from the board? This is
what I have. Mrs. Cusello wants a couple of things that are kind of in the same subject. She wants

[02:14:30–02:15:00]
to see the reports from the Title I schools and she wants like an isolation of those schools to do
you want like previous years too on those too to kind of watch the plural. Yeah, I think Ms.
Martinez suggested previous years to see a trend. Okay. And then um did you want to know anything
about the fourth grade um the Mississippi? I don't know what you want. The fourth grade literacy
rate. That's an indicator that some people watch. It's involved in mis what mis the state of
Mississippi did with literacy.

[02:15:00–02:15:30]
Yeah, that'd be kind of cool if we have that. I'm not sure that's an indicator we track. I don't
know. I don't know that we could so I don't I don't want to ask for something we don't track. We
just th track third grade according to H B three. All right is what she stated on. But then she also
wants the high school profiles for previous years from 2019 to I guess last year's school year
probably. Is that correct? Twenty twenty four? And also along with that, I was wondering if we

[02:15:30–02:16:00]
can where is that link that I know we have that link. What page is that link on? With all the
academic stats and stuff like that? The one pagers along with all the quarterly reports, there's a
quarterly reporting schedule that my team follows and does that. And you may recall that um my
assistant, Miss Alvarez, has now put all of those reports in the board's share folder. So that's
where they live now. So all those reports, anything you need and they'll then then that way",1,0.4098224173756326,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,48,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:36:00,1:38:00,"[01:36:00–01:36:30]
Five schools have lost access to print and digital books, technology, literacy and research support,
study space, and more. These independently, thank you. After Speaker 10, could we have number 11
through 20 move to the front row, please? Okay. Just state your name first, please. I'm Lisa
Robinson.

[01:36:30–01:37:00]
retired HISD Media Specialist and ELA teacher. During COVID, HISD applied for and received more than
$19 million in federal ESSER funds to revitalize its libraries. The district used those funds to
stock its libraries with much needed resources, including new books and technology. Since the
takeover, this administration has overseen the loss of more than 175 HISD libraries. Now more than
10 million dollars worth of the new resources are no longer accessible to

[01:37:00–01:37:30]
HISD students. The total will continue to grow as more libraries are closed. I implore you restore
certified staff to all campus libraries so that these ESSER funded resources can again be available
to HIS students. All students deserve access to these resources and to the unique expertise that
librarians provide. This is an equity issue that must be rectified now as part of your budget
discussions. Thank you.

[01:37:30–01:38:00]
Dorcas Hand. The NES extreme focus on science of reading does a huge disservice to students seeking
strong literacy. SOR skills, phonics, decoding, site recognition, are not useful in isolation from
content knowledge. Education Week recently reported it's not just about the phonics. Sadly, NES
version of SOR ignores the requirements of background knowledge, vocabulary, and language structure,
not to mention disciplinary literacy, meaning science, history, etc.",1,0.40405109389062077,0
