transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,57,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:54:00,1:56:00,"[01:54:00–01:54:30]
for payroll withholdings, contributions, and has fulfilled any payroll related obligations required
by the district. And yes, the district has fulfilled all of these obligations. Indicator 5 was re-
implemented last year after five years of not being scored. There were a few adjustments made, and
it was reimplemented to account for changes implemented by GASBE or Governmental Accounting
Standards Board regarding pension liabilities. This indicator, this is a long one.

[01:54:30–01:55:00]
Confirms that the district has a positive net position. And yes, the district passed this indicator.
Indicator 6 measures the percentage and change in fund balance to see whether or not the fund
balance is declining too quickly, and if it is declining, whether the sufficient fund balance
remains to operate for at least 75 days. The district's average change in fund balance over three
years was a 6.7% increase because of our growing enrollment, and there was not a decrease.

[01:55:30–01:56:00]
And because it was an increase, the district automatically passes this indicator. Indicator 7
measures how long in days after the end of the fiscal year the district could have dispersed funds
for its operating expenditures without receiving any new revenues. KDISD scored the maximum 10
points for exceeding 90 days of cash on hand. In fact, Katie had 131 days of cash on hand as of
August 31st, 2024.",0,0.9263824900696568,1
RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings,107,RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings.csv,3:34:00,3:36:00,"[03:34:00–03:34:30]
or reductions added to the bottom line again at the beginning of this year. And then we did
something, or Dr. Terry's team did something that most um government organizations don't do, and
that is stop spending money, even if you have it, somewhere around, you know, in the spring. Meaning
uh in most government organizations, you this is well known practice, people who have money in the
budget who have unexpended uh money in their budget spend the money. Uh

[03:34:30–03:35:00]
Just to get rid of that and clear it out for the next year. We didn't do that. We stopped the spent
expenditures if it wasn't going to make a difference for the rest of the last year. So if there was
a late contract, a late project that was going to start, we didn't spend it. And we just carried it
over. So and then we didn't we didn't let the departments keep that money for next for this current
year. All total that was about 114.5%.

[03:35:00–03:35:30]
So we started off in a better position, $114 million better. So that keeps our expenditures in some
sort of context. But this these are the reasons for the expenditures that were not budgeted.
Recapture. And we can talk about uh recapture recaptures uh is and we talked a little bit about it
earlier from one of the questions. TEA calculates recapture, it's a combination of enrollment. Um

[03:35:30–03:36:00]
Um plus um assessed valuation. In our case, mostly enrollment, and yes, we had 7,600 kids uh drop in
enrollment versus the 4,000 we budgeted. So that alone accounts for $57 million of the $125 million
in expenditures. We also had and by the way, this is this is not spent money yet, this is a
projected budget. Um but we expect to spend thirty-two million dollars.",0,0.9054948840038053,1
RELABEL_Spring_Branch_ISD-2024-10-21-Board_Meetings - Spring_Branch_ISD-2024-10-21-Board_Meetings,28,RELABEL_Spring_Branch_ISD-2024-10-21-Board_Meetings - Spring_Branch_ISD-2024-10-21-Board_Meetings.csv,0:58:00,1:00:00,"[58:00–58:30]
So I move to approve and adopt the 2024 2025 campus performance objectives. Second. It has been
moved by John Perez and seconded by Shannon Mahan. Is there any discussion? Sure, I guess I had
another question. Sorry, Dr. Afkin. I I appreciate everything you do. I'm I'm sorry we were late the
last meeting. I I think you stayed up here. I mean I felt so bad. Uh so first off, apologies. I
guess the other question I had is so I heard that we're approving something, but then

[58:30–59:00]
when I looked at this, I saw that we had performance objectives, like say on Holybrook, right? We
have page 75 of my packet, performance objective five, early literacy, and I don't see any uh
previous year data. So what exactly are we approving? Are are we approving the performance objective
five that we're gonna the the what you're approving is actually the performance objective. Okay. And
the targets that the campus sets. Um the the prior year data and the evaluation data sources uh we
provide

[59:30–01:00:00]
as part of we feel like that's the that the complete package so you know where the data come from
and what the most recent performance has been. But the actual piece that the board is required to
improve to approve annually is the campus performance objectives. Gotcha. And I guess my concern
there was I'm seeing the request for us to approve an increase of five percentage points, but I have
no idea. Do we in on some of these, I don't know if we improved one?",0,0.8653038976960803,1
RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings,92,RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings.csv,3:04:00,3:06:00,"[03:04:30–03:05:00]
so I'm not talking about a specific school police. Let's say it's 785. That's the projection, PASSA
projection, possibly. But they consistently run 810 or 805. And so all year they're under. Just un
well, they're they're maxed out on their staffing positions, because clearly at 800, if we think
that that needs one more fine arts person, and you can imagine how hard it would be to do art with
810 children and music and PE, all those. So

[03:05:00–03:05:30]
So how do you measure that? I know that one year probably wouldn't be it, but do you look at trends
over time and if if they've done it more than two year, when do you give them the extra? Yeah, so
this I mean that's a that's part of our process every single year and and when you know uh HR team
gets the numbers from uh uh gets the enrollment projections, our staffing data analysts they'll
create the campus sheets very strictly based on the standards, right? And then following that is
when we meet with our assistant superintendent team, they discuss the principals and I'm and I'm
also answering this in kind of a general way, but I'll um

[03:05:30–03:06:00]
and so it it's at that time when we meet with the assistant suit team, they might bring up a concern
say, hey, that they're only five below that threshold. Is there any way we could keep that art music
teacher or that counselor or that assistant principal? And we have all of those conversations
through that staffing process. And each year we do make several exceptions. Um we can't make them
all. And um it's always not as easy as uh, well, there are only 15 students below, so uh let's make
that exception, because then if I did that across the board, well then I've just created another
standard, right? And so",0,0.8598442401792541,1
RELABEL_Spring_Branch_ISD-2024-10-21-Board_Meetings - Spring_Branch_ISD-2024-10-21-Board_Meetings,32,RELABEL_Spring_Branch_ISD-2024-10-21-Board_Meetings - Spring_Branch_ISD-2024-10-21-Board_Meetings.csv,1:06:00,1:08:00,"[01:06:00–01:06:30]
Where student performance and all of these CPOs are monitored. And some of them are monitored at
every formative assessment because of the nature of what they are, while others may have certain
places in the year where they come up. And so when progress is being monitored, they're under
underlying all of these performance objectives are instructional strategies. Because remember, this
is an extract of the campus improvement plan. And the campus improvement plan has all these
strategies that support these performances.

[01:06:30–01:07:00]
That support these performance objectives. And sometimes they're on target and they move the needle
for that particular area. And sometimes these formative assessments cause reflection to either
adjust the strategy, add to a strategy, or deviate from a strategy because of how they're monitoring
the progress in that area. And I can't. Yeah, because that didn't answer my question. So I think I'm
responsive. We we get this question each and every year, and we want to remind the board that our
principles are evaluated through our T PET.

[01:07:00–01:07:30]
Through our T PES evaluation system. And so they're required to set a professional practice goal,
which is really empowering them to focus on some instructional leadership aspect of their job that
they want to get better and improve at. And then they're also required to set a student growth goal.
And so if there's a year where they do not meet their goal, that goes into their evaluation that
they have not met their goal. Now every year is unique, and what we try to do as an administrative
team with Dr. Blaine is we look at patterns and trends. So if we have

[01:07:30–01:08:00]
a campus leader and a campus that over several years their campus is not improving or growing, then
we have a problem, and the conversation sounds and looks a little different with that particular
campus leader. We look at all facets of the campus. Maybe it's a unique year where there are
staffing issues or other challenges that the leader is facing. And so those things are taken into
consideration. But we look for patterns and trends among a campus and a campus leader to see that if
it's not growing over time, if that campus is not growing over time,",0,0.8544244517948075,1
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,56,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:52:00,1:54:00,"[01:52:00–01:52:30]
Good evening. Good evening, President Redmond, Trustees, and Dr. Grigorski. We're going to show you
Schools First today. Schools First is the financial integrity rating system of Texas. It was adopted
also in 1999 by the state legislature. It's a statewide accountability system for school finance.
And this is the twenty-third time this board has heard this school's first presentation.

[01:52:30–01:53:00]
The first rating is designed to encourage public schools to better manage their financial resources
to provide the maximum allocation possible to direct instructional purposes. There are 21 indicators
we'll go over as quickly as possible. Many of these are specifically relevant to the public and
finance industry, and several of them have sliding scales between zero and ten points, and we'll go
over each of these as we go through the indicators. Each district receives a letter grade based on a
new.

[01:53:00–01:53:30]
Grade based on a numeric score, with A being the highest score a district can receive. This year's
first rating is based on the audit that was presented to this board in January of 2025, and it was
based on the 2023-2024 school year. So indicator one is the simplest indicator. It's was your annual
financial report filed by the deadline? And yes, it was. We filed it on January 27th, 2025, the day
after this board saw the financial report. Indicator two.

[01:53:30–01:54:00]
Indicator 2 asks, did the district receive a clean or unmodified audit opinion on the financial
statements as a whole? This was determined by our external independent auditor, and yes, we received
an unmodified opinion on our financial report. Indicator 3 confirms that the district has made all
required bond or debt payments, and yes, KDISD has made all of its required payments. Indicator 4
confirms that the district fulfilled its obligation to governmental agencies such as TRS, Texas
Workforce Commission, and the IRS.",0,0.8496756187795138,1
RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings,6,RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings.csv,0:12:00,0:14:00,"[12:00–12:30]
Where's the real support? This isn't a team. It's discrimination disguised as education. Second,
your fancy test scores are meaningless. You're bragging about half a pizza without admitting most of
it is stale and tasteless. These numbers don't prove learning. They prove you're good at playing
statistical games. Third, your planned teacher training is a vague promise. How often is training?
How good? Or is it is training just more spot scores to condemn teachers? You can't say you're
helping. You need to prove it, and you need to get honest teacher feedback.

[13:00–13:30]
to improve it. Bottom line, your report looks good on paper, but in real classrooms, you're failing
students who need help. Who need mo who need help most. Do better. Thank you. Whenever you're ready.
It shows one minute.

[13:30–14:00]
Okay, we'll adjust it. We're gonna have translation. Okay, go ahead. Hola, my name is Luca Candida y
estoy in secondo grado. Hi, my name is Luca Candida and I'm in second grade. Otra maestra dejó
nuestra escuela este mes. Another teacher left our school this month.",0,0.8399198100567151,1
RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings,124,RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings.csv,4:08:00,4:10:00,"[04:08:30–04:09:00]
Bet's going, it'll be higher than $800 million. And so when we bring you the budget, we will be
bringing you one that's almost balanced, which means we will have gotten rid of a huge deficit in
just two years' time. And the following year we will be at zero deficit.

[04:09:00–04:09:30]
Because remember that the decrease in expenditures on top of the 220 million by 114 million helped
us, even though we're spending 125 million more this year. You follow me? So we're still going to be
sitting at a good position. And and um and we're gonna bring you'll see that in a lot more detail,
even the preliminary numbers. Uh and because we did so many cuts last year, we won't have to repeat
that.

[04:09:30–04:10:00]
We we might have to cut a little bit. I'm not promising anything until we see the real numbers from
the State. But even if we get $0 from the State, we won't have to cut like we did last year because
we we did it to be financially sound this year at $800 million over for a fund balance. So that
that's the short answer. We're going to be uh in a f even a stronger fiscal position",0,0.8366415369934579,1
RELABEL Chunk_Houston_ISD-2025-12-11-Board_Meetings - Chunk_Houston_ISD-2025-12-11-Board_Meetings,61,RELABEL Chunk_Houston_ISD-2025-12-11-Board_Meetings - Chunk_Houston_ISD-2025-12-11-Board_Meetings.csv,2:02:00,2:04:00,"[02:02:00–02:02:30]
contradicts the research. He says his critics don't know what they're talking about. However, Lisa
Falkenberg recently went to the authors of that very of those very programs that he's supposed to be
doing correctly, and they all indicated that he's doing them incorrectly. He also promised to keep
the best teachers and replace the failing ones. Those who left, he said, were not in in interested
in excellence. Apparently.

[02:02:30–02:03:00]
Apparently, Bel Air High School, nationally acclaimed, was brimming with lousy teachers because
loads of them left after Miles' first year, and forty-seven more left last year. Thank you. Like
Robert Kennedy, who is not a doctor but believes he knows more than.

[02:03:00–02:03:30]
the entire medical community. Mr. Miles possesses a level of hubris that is hard to exaggerate.
Actual education experts know the number one factor in student success is a positive school culture,
and that real definition of a positive school culture is one where students feel they are valued and
they belong. That is accomplished when teachers connect with students and tailor lessons to meet
their needs, not by firing beloved teachers in front of their students or eliminating the magnet
programs that are the only reason that many kids come to school. You just heard from students who
told you this.

[02:03:30–02:04:00]
This. One of them literally said that the magnet program teacher saved her life, and that removing
the program would destroy school community. Robert Kennedy thinks the way to make America healthy is
to bring back preventable childhood diseases by eliminating vaccines. Mr. Miles thinks the way to
improve schools is to destroy communities. You can act like the political understanding the harmful
policies of a disqualified leader, or you can listen to actual experts and do something.",0,0.801599773423912,1
RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings,23,RELABEL_Houston_ISD-2024-12-10-Board_Meetings - Houston_ISD-2024-12-10-Board_Meetings.csv,0:46:00,0:48:00,"[46:00–46:30]
primary strategy was to meet each of my students where they were in their reading and writing skills
and then go from there. For the special ed students in my classroom, this approach worked because we
built on what they had already mastered. I also followed all accommodations required in their IEPs.
My goal was to create a supportive environment where students could grow academically, socially, and
emotionally. Your progress report states your primary strategy for meeting the needs of students
with disabilities is to provide.

[47:00–47:30]
quote, access to the same rigorous content as their non disabled peers. Your report makes no mention
of federally required services and accommodations. How will I HISD ever meet the goals that you have
laid out in your progress report when teachers are not able to meet our special ed students' needs?
It will be impossible if we are using relying on subpar in a classroom environment designed to raise
anxiety and question enthusiasm. Thank you, ma'am. Thank you.

[47:30–48:00]
Our next speaker is Jay Sysdick. Sorry. And he'll be followed by Denise Wilburne, Michelle Williams,
Lauren Zentz, and then a few Zoom speakers. Yes, sir. Okay. NES, no educator is safe, no employee is
secure. How dare you sit here and act like you're helping our kids while you tear apart our schools,
our communities, our loved ones. Every cut, every injury to our minds, bodies, and spirits, every
ignored silenced voice makes all of your efforts nothing more.",0,0.7984292243089703,1
