transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,72,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,2:24:00,2:26:00,"[02:24:00–02:24:30]
about the system and then listen to them. Have we heard from all speakers from Group B? Any
remaining speakers present? Two more. Your number? Sixteen. Uh Jessica Compost? Yes. Go ahead.

[02:24:30–02:25:00]
I I don't have to have it translated. I can translate myself. My name is Jessica Campos. Keep that
you're going to move to my gross program NES and report that is free and is appreciated. Sabemos
honestos. The system NES is a mention. No loss are enseñando, so we're enjoying how to pass an exam
star to receive funds. The numbers not meant. The schools NES are following. In the 2023,

[02:25:30–02:26:00]
Of the nights of the tercer grade in NES can learn. The meta del district is 38% for 2028. Talvez
this is the verdict. In our communities Latina of bajo recursos, the program NES is robot to our
higher.",1,0.39485649778978493,0
RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings,104,RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings.csv,3:28:00,3:30:00,"[03:28:00–03:28:30]
working. Maintenance and operations tax rate of point seven two seven one and the debt service tax
rate of point uh thirty-nine for a total of one point one one seven one. Um that's the same rate as
last year. Again the MCR uh is set is set by the Texas Education Agency and that includes the uh
eight golden pennies and uh three point zero two copper pennies on top of that for a total of point
seven two seven one. And it would be recommended um the motion uh that would need to be made if if
if it's going to

[03:28:30–03:29:00]
uh is it it is recommended the board of trustees approve a pro approve the property tax rate of a
dollar seven dollar point one one seven one which is effectively a one point five four percent
increase in the tax rate and further recommend the board of trustees approve the order adopting the
maintenance and operations tax rate of point seven two seven one per one hundred dollars in
valuation and the interest and sinking tax rate of point thirty nine per one hundred dollars in
valuation for the first year twenty twenty five as reflected in the order. Second uh

[03:29:00–03:29:30]
That's my recommendation. And I'll entertain a motion. Mr. Mr. President. I move that the property
tax rate be increased by the adoption of a tax rate of 1.1171, which is effectively a 1.54% increase
in the tax rate. And further recommend the Board of Trustees approve the order adopting the
maintenance on operations tax rate of point seven two seven one per $100 valuation in the interest
and",1,0.3935421763808448,0
RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,117,RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,3:54:00,3:56:00,"[03:54:00–03:54:30]
oh and some change. Um the that number or is that the total revenue? Are we looking at all revenues?
Uh or are we looking at tax revenues in that? Yeah, we're talking about the general fund. Okay. So
um what is the number of students that we've got represented in that? What? We have 176,000 minus
eight. Okay. So if you do the backwards math, then we should

[03:54:30–03:55:00]
be able to come up with a number. The one I come up with is 168. Um and if we do one sixty-eight,
that puts us at twelve thousand per student. Is that the right number for next year that we're
looking at? We we never calculated that out um at this at this point. Again, these are just changes
in the budget. That's the number yet is twelve thousand. Okay.

[03:55:30–03:56:00]
Um but you gotta remember that that you know includes you know not only the the state amount but it
includes other amounts of state and federal and okay. Um and then the last question I've got is just
around um the lease back. I don't think I've heard any specific information on that. Um and maybe
that's a closed session thing, but just at a high level I was not aware of what that is. Well the
the the the basic thing I would say here the least",1,0.3911237214891491,0
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,1,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,0:02:00,0:04:00,"[02:00–02:30]
TASBY program class of 2025 and officially designate her a Master Trustee, a distinction earned by
fewer than a thousand school board trustees across the state of Texas since the program's founding.
Before I speak to you about her accomplishment, I'd like to offer a brief moment of reflection on
TASB's own story because it mirrors the kind of leadership Don represents. As you may or may not
know, TASB was formed more than 80 years ago in the midst of World War II when military bases were
being rapidly built across the state of Texas. Almost overnight new school districts were spring.

[02:30–03:00]
School districts were springing up to serve children of servicemen and women. The Texas Education
Agency simply could not keep up with the pace of that growth, so in true Texas fashion, local school
boards stepped up. They came together and formed a nonprofit cooperative to support one another,
share resources, and advocate for strong local governance. Today, Tasby is governed by 43 locally
elected school board trustees, one of which is Master Trustee Director Rebecca Fox, thank you for
your service. Um, that quarterly meet to set policies that guide our work and help every

[03:00–03:30]
Texas school board, regardless of size, geography, or budget, access the tools they need to serve
students well. TASB here to save districts' money and to fight on behalf of 5.5 million Texas public
school children. And that legacy of selfless local leadership is exactly the spirit Don Champaign
has brought to her leadership TASBE journey. Over the past year, Master Trustee Champagne traveled
more than 2,300 miles across the state as a part of the class of 2025. 34 other school board
trustees across the state, beginning in San Antonio.

[03:30–04:00]
then on to El Paso, Austin, College Station, and then finally ending in Fort Worth. Along her peers,
she engaged with district leaders, students, and community stakeholders from Fort Sam Houston ISD,
Randolph Field ISD, El Paso ISD, San Ilizario ISD, Huddle ISD, Brine, and College Station ISD,
districts that serve more than 200,000 students and reflect the rich diverseness of our great state.
From military connected communities to border districts with over 90% economically disadvantaged
students to innovative teacher.",1,0.39101140448443156,0
RELABEL_Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings,9,RELABEL_Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings.csv,0:18:00,0:20:00,"[18:00–18:30]
were picked because they have a vested interest in athletics or performing arts. So it's a pretty
friendly crowd, uh, admittedly, but the support was overwhelming. I mean, so on a scale of zero to
five, you know, how confident are you, or how strongly do you feel in your support for the entire
six hundred and fifty million dollar package? And the average was a four point eight. So I mean, I
think every single vote was at least a four, and the vast majority were fives. Um, and then you
know, you see it all the way down the down the uh list there. So the high schools uh

[18:30–19:00]
The nadatorium, Tolle and Grobe, you know, all. I mean the lowest score was a 4.7. So uh
overwhelming support uh for all of the different um potential bond propositions and that's kind of
how we wrapped up the meeting. Um Linda, I'll let you read off your words. I I guess these are final
thoughts that people left us with. Um yeah, go ahead. Well we had two exit ticket tickets that we
have you we used at the first meeting and we used

[19:00–19:30]
First meeting, and we came back to this time, which was really what's the one word that describes
how you feel having heard everything this evening. And this word cloud magnifies based on how many
times a word was stated. So clearly, the most exciting word was excited that was repeated many
times, along with hopeful and optimistic. And again, those are the other words that you would see
there. And then the other question that was asked was whether people had any lingering questions
that had not yet been addressed. And so we've provided literally every question that was asked,
every comment we wrote down between the start of the

[19:30–20:00]
meeting and the end, you all have summarized here. So any questions? I do think, I mean, I think
word is getting out there, you know, slowly. Um, but I I think there's a lot of support for it. I
mean, I I I happened to uh meet a guy on, I think it was Thursday or Friday last week named Juan
Aguilar, who runs a small business in town and he happens to have a baseball and a softball player
at Northbrook High School and knew nothing about any of this.",1,0.3784482315628187,0
RELABEL Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings,46,RELABEL Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings.csv,1:32:00,1:34:00,"[01:32:00–01:32:30]
and I'm not opposed to accountability, but I see it constricting what you can do, constricting local
control. From a competitive standpoint, I said this last year, and y'all uh I saw it in your
legislative priorities, and I I applaud you for it. I I've told you we have 360,000 teachers. We
were losing about 40,000 teachers a year in Texas. We lost about 60,000 last year. One out of every
three new teachers now is is certified through an alternative certification.

[01:32:30–01:33:00]
program. It's okay. There's some good alternative certification programs, but what that says is who
wants to teach. And why are teachers leaving? Why would parents leave? Why, and and I've just used,
I've used them before. Mitchell and Laura Moses live in Fort Worth, Texas. They're blessed, they're
lucky. Mitchell's an attorney. They have two girls in Fort Worth ISD. They can move them and put
them in another school, and people in

[01:33:00–01:33:30]
School and people encourage them to do that because they think the school and the classroom is not
orderly. I didn't say safe, although that's a whole nother subject y'all have to deal with. But when
when teachers are assaulted verbally when they can't teach, when they are spit on, when they are
hit, they don't want to stay. And not only that, and I think y'all do a nice job. You put an you put
a lot of emphasis on this, but but what's happening in Texas?",1,0.37691989645531343,0
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,39,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
Buildings are designed when Mrs. Cassman goes in and designs a new building or renovation. You know,
our engineers that we consult with are designing buildings that operate efficiently. Over time,
those buildings lose less and less efficiency. So we go in and we ensure that valves aren't stuck
closed or valves are open and our systems aren't calling for hot or cold air at the same time. So
that continuous commissioning is important as buildings age. Moving down a little bit, preventative
maintenance to reduce equipment failure and downtime. Our MO department has a very robust uh active
and robust program to.

[01:18:30–01:19:00]
Bus program to change out filters, clean coals, clean cooling tires, no different than you would do
with your car, keeping up with maintenance. And then when we bring uh roofing projects and window
projects to you with components, we not only when we do roof changeouts, we're looking at that total
building envelope. It doesn't make sense to put new air conditioning systems in and put new roofs on
if all the air conditioning systems are going out the window. So we redo the glazing, we do redo the
caulking to ensure that that total building envelope is efficient and effective. And then at the
end, auditing and reporting for system efficiency. We have a small team that goes.

[01:19:00–01:19:30]
out mainly on weekends and looking at systems. We have a systems overview that can bring up district
campuses. How if they're running where they're not supposed to, if there's a reservation that's
that's actually not there, we adjust those systems accordingly. So really just looking at uh at it
from an auditing standpoint. Um other things that we do from as you see in front of you tonight, is
this is an example back uh 23, 24, and 25. Uh you can see the incremental increase of of rebate
monies. This that is an example of a score program.

[01:19:30–01:20:00]
but we're really this these are free programs that we take advantage of, and this is the kind of
order magnitude of monies that we are getting back. These actually come in checks to us throughout
the year. Um other programs as you see up there actually is credited to our utility budgets uh on a
on a monthly basis. As you can see, since uh 2017 we are we have received about 4.2 million dollars
over that time period, so very significant amount of money. Um just really taking advantage of
programs that are out there and uh maximizing those uh those those programs.",1,0.36669843713679307,0
RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings,31,RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings.csv,1:02:00,1:04:00,"[01:02:00–01:02:30]
Through targeted investments in our schools. Our foremost objective is to provide inspiring
imagination teacher grants. This year, the Education Foundation awarded $514,000 in grants across 53
campuses, directly impacting more than 72,000 students. We also celebrated a remarkable milestone,
having awarded more than $4 million total in grants over the years. And every eligible KDISD campus
has received a grant, affirming

[01:02:30–01:03:00]
Affirming our commitment to serve the entire district. We also wish to recognize the outstanding
support of the teaching and learning, instructional technology, federal programs, and external
funding, and purchasing departments. Their expertise ensures that our grants are well reviewed,
reasonably managed, and effectively implemented in classrooms. The number of grants we can award
grows directly from our fundraising success made possible by a community that believes in investing
in our schools. Nearly 50% of our annual funds come from foundation.

[01:03:00–01:03:30]
investors, businesses, and individuals who commit to recurring contributions. With teacher grant
requests reaching record highs, we are encouraging small increases in giving to help meet the
growing need. In addition to these ongoing contributions, our signature events bring the community
together to fuel this work. Fireflies and food trucks and groove are expanding to new locations this
year, offering fresh opportunities for our community to rally behind teachers and students. We
continue to make progress on the long range strategic plan.

[01:03:30–01:04:00]
developed several years ago to elevate the foundation's work. Thanks to sound financial management,
steady donor support, and successful fundraising events, the foundation is now in its second year of
funding a full time development director and will soon add a second foundation funded part-time
staff member. This new role will provide administrative support for financial processes as well as
donor relations, easing responsibilities currently carried by KDISD staff. Another important element
in this growth has been the foundation for.",1,0.36176024598550977,0
RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting,9,RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting.csv,0:18:00,0:20:00,"[18:00–18:30]
The statute clearly relieves the teacher of any duty during this period of time and prohibits the
district and its administration from requiring the teacher to engage in any other activity the
administration determines to be useful and important. Dr. Grigorski, last week you stated that your
position has always been to follow the Texas Education Code, which is great. But you suggested that
if teachers had complaints, we should take them up with our chain of command. Principals, area
superintendents, or you directly, which I trust would be effective if it were affecting just a few
teachers in campuses.

[18:30–19:00]
However, since the start of this 24-25 school year, 171 teachers from 56 KDISD campuses have
reported regularly losing at least one planning period a week. This is 78% of KDISD elementary
schools, 61% of KD junior highs, and 80% of KD high schools for a total of 74% of campuses across
the district that have teachers regularly losing state protected planning time.

[19:00–19:30]
And this is just from a short survey. Imagine what the actual number is. These numbers are alarming
and clearly not a coincidence or a one off, nor is it a problem isolated to individuals in any way.
This issue originates at the district level. The mandate for these planning periods was given
without considering the legal implications, and now the responsibility is unfairly being swept down
to campus administrators to fix a compliance issue created by district administration. We've raised
this concern multiple times with district administrators, including directly to area
superintendents, yet the response has been silence, dismissal, or even

[19:30–20:00]
intimidation. One teacher at the last board meeting even suggested an immediate free solution. Trust
teachers as professionals to collaborate as we see fit. She also provided a list of other solutions,
and another teacher will present even more solutions for you this evening. Unless the Katie way is
to violate the Texas Education Code, I urge you to stand behind your previous statement. Follow the
code, follow the law, make it abundantly clear to every teacher on every campus that mandated group
planning time is now optional and on our terms because it cannot be mandated.",1,0.36117223365296774,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,21,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:42:00,0:44:00,"[42:30–43:00]
Since the TEA takeover, Westbriar has faced relentless instability. Teachers are leaving, leadership
is inconsistent, and morale is at an all time low. A thriving school is built on stability,
community, and trust. Yet those have been systematically dismantled at Westbriar. Parents, students,
and teachers have voiced concerns repeatedly, but we are ignored. On March 7th, we sent a letter
outlining these issues, signed by nearly over 400 parents, students, and invested community members.
We kept student and staff names anonymous to protect them from retaliation. HISD leadership can no
longer dismiss the

[43:00–43:30]
Dismiss this as just a loud few voices. The time for action is now. Thank you. Our next speaker is
uh Anna Heinzelman, number 11. And if numbers 12 and 13 wouldn't mind coming forward. Yes, ma'am,
please go ahead. Hi, my name is Dr. Anna Heinzelman. I'm a professor and I'm a parent at West Briar
Middle School. We are alarmed by the ineffective and damaging treatment of staff, which has created
a punitive and bullying culture after the forced resignation of our principal last year.

[43:30–44:00]
turnover reached 47%. This year we expect even more losses, including veteran teachers and
administrators who have been critical to Westbrier's success. These educators bring years of
experience, strong community relationships, and deep institutional knowledge. Yet they are being
dismissed. Forced into rigid lesson structures, and given little flexibility to meet their students'
diverse needs. Staffing levels have dropped to just 79% of what they were last year. Our teachers
deserve respect, they deserve support.",1,0.31680541748649016,0
