transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings,9,RELABEL_Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings.csv,0:18:00,0:20:00,"[18:00–18:30]
were picked because they have a vested interest in athletics or performing arts. So it's a pretty
friendly crowd, uh, admittedly, but the support was overwhelming. I mean, so on a scale of zero to
five, you know, how confident are you, or how strongly do you feel in your support for the entire
six hundred and fifty million dollar package? And the average was a four point eight. So I mean, I
think every single vote was at least a four, and the vast majority were fives. Um, and then you
know, you see it all the way down the down the uh list there. So the high schools uh

[18:30–19:00]
The nadatorium, Tolle and Grobe, you know, all. I mean the lowest score was a 4.7. So uh
overwhelming support uh for all of the different um potential bond propositions and that's kind of
how we wrapped up the meeting. Um Linda, I'll let you read off your words. I I guess these are final
thoughts that people left us with. Um yeah, go ahead. Well we had two exit ticket tickets that we
have you we used at the first meeting and we used

[19:00–19:30]
First meeting, and we came back to this time, which was really what's the one word that describes
how you feel having heard everything this evening. And this word cloud magnifies based on how many
times a word was stated. So clearly, the most exciting word was excited that was repeated many
times, along with hopeful and optimistic. And again, those are the other words that you would see
there. And then the other question that was asked was whether people had any lingering questions
that had not yet been addressed. And so we've provided literally every question that was asked,
every comment we wrote down between the start of the

[19:30–20:00]
meeting and the end, you all have summarized here. So any questions? I do think, I mean, I think
word is getting out there, you know, slowly. Um, but I I think there's a lot of support for it. I
mean, I I I happened to uh meet a guy on, I think it was Thursday or Friday last week named Juan
Aguilar, who runs a small business in town and he happens to have a baseball and a softball player
at Northbrook High School and knew nothing about any of this.",1,0.18549739,0
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,18,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,0:36:00,0:38:00,"[36:00–36:30]
just as a simple look at it, 89% of the spend that comes out of the general fund it goes to salary
and benefits. Eighty-nine percent. So we do a whole lot of work uh for the eleven percent uh that of
non payroll. And for example, uh Mr. Veerling, we uh the utility budget, we're adding two new
schools, and the type of things that Mr. Uh Fuchs and and uh Mr. Veerling are doing with our
utilities, budget the utility budget didn't have to rise. We were able to add those two new schools
through reductions that we were saving in kilowatt hours.

[36:30–37:00]
And those are just that's one example of many that what this district's administration is trying to
do to keep that blue section under control, especially in the time of unknowns with tariffs and
inflation. A little bit more detailed really it's only there to show you how that other that uh blue
piece of the pie uh is divided in service and utilities. Uh it's the larger portion of that. That's
that is utilities by and large is the largest portion of that. Utilities is our second largest item
in the budget. Then you would slip

[37:00–37:30]
over to the supplies and materials. That's not school supplies. That's probably fuel for buses is
probably number three. Software also is is up there. It's a software has become a very large portion
of our budget. Food service fund. And I want to go back and and and and uh and make a one comment
about those values that we received. Again the CADS are required to send that to us uh by law uh on
July the twenty-fifth.

[37:30–38:00]
25th. We received them on Thursday, the 24th, and after five o'clock on the 25th, we got we got one
of the CADs. Two hours ago, and we were in this meeting, and uh we got word from one of the CADs
that there's already a mistake and they're sending us reinformation. And that kind of upsets me
because uh Kayla Smith and Jamie Hines spent a large portion of their weekend trying to run these
numbers through, and we find out right before this that that there's an error in one of the CADs.
They always change. There's no way that a week from now, those numbers",1,0.18427849,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,54,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,1:48:00,1:50:00,"[01:48:00–01:48:30]
evaluation system is perfect. And I think any of any of us in the community who work in an
organization, lead an organization, understand that. But from what I've seen so far, the the attempt
to try to recognize the concerns and address how we're going to incorporate feedback and
continuously improve this is really important to me. And I hope that that's something that the
community will begin to recognize as we continue to talk about it. And two, I'm really excited for I
mean personally, my kids to

[01:48:30–01:49:00]
To experience an organization that is moving toward measuring performance, that they're going to
experience the result of that because we're preparing them for a world of work. And part of that
success in the future is understanding how we're going to work and collaborate together. And so I
really appreciate what I've observed so far, and I'm excited to see it in practice. Thank you. Mr.
Ozanne Bandy. Thank you. Thank you, Deputy Chief, for all this information, all the hard work. I
wanted to ask it.

[01:49:00–01:49:30]
you know, go back to the student survey, because my schools um own SDMC Met, and part of what they
came up with was having a student survey piece. Um and so I appreciate you talking about the value
of it. In what ways can we capture student sentiment? Um, you know, I it doesn't, you know, doesn't
have to be any evaluation, just how do we capture student sentiment and report out on it? Yeah. No,
it's it's a great question, and it's it is so important, right? I mean, we are here to

[01:49:30–01:50:00]
serve our students. You know, I think that hopefully over time the student survey will reach a
greater number of kids. I do think that the student survey is a really effective way to understand
student sentiment. From the central office, really, that's when we think about trying to understand
the voices of 175,000, 76,000 kids, using a survey tool is really, really powerful. But on the
campus level, I think there's a lot that can be done as well from a leadership perspective. I know
when I was a campus leader,",1,0.17715394,0
RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,116,RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,3:52:00,3:54:00,"[03:52:00–03:52:30]
What I'm looking for you to say is people need to show up to school. That's a lever that we can
control, right? Like we can we can do something about that. We can't control the state legislature,
but we can make sure our kids get to school every day. I love that. Yes. Get your kids to school
every day. That's the problem. We have lots of swings at this. Any other anybody else on this line?
You find your question? Um let me

[03:52:30–03:53:00]
Mm, let me ask just one last question. On the on the maintenance expenditures, I know we have a
hundred million over the next two years. I know there's a lot more work that needs to be done. Um
can you just briefly explain how that's gonna be determined? Who how we're gonna to be that up?
We're gonna try to get maintenance tax notes. This is an effort to try to uh do our most severe
needs uh and to try to improve uh some of the things that are that will help our kids down the road.
So um part of it is health and safety, that's the 40 million.

[03:53:00–03:53:30]
I was talking about, and probably 60 million the following year, so 100 million over two years. Uh
and then uh our kids desperately need upgrades to career tech ed. And so even though the bond didn't
pass, doesn't mean we should just throw up our hands. So we're gonna try to upgrade Barbara Jordan a
little bit because that's we already have facility there. And then also CCMR and CTE improvements
and include programs of study that are more geared to a year 2035. Those are redound to our kids
down the road.

[03:53:30–03:54:00]
Um and then we have a huge systems problem with IT. We have a deadline on the program that we're
using. So we need to upgrade that um urgently. So that's the other thing on the maintenance tax
notes. I see. Thank you. Thanks. Just one last thing on the assumptions or or one and a half. So on
the um total estimated revenue for twenty six we got two million two thirty uh I'm I'm sorry two
million",1,0.17590345,0
RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings,23,RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings.csv,0:46:00,0:48:00,"[46:00–46:30]
fund balance gets reported, and that was $69.1 million. If we look at unassigned fund balance and
assigned fund balance, so that's the $69.1 million and the $49.8 million in the far right bar, that
represented 32% of your general fund expenditures. Now, in for fiscal year 2024 actual expenditures
and fiscal year 2025 budgeted expenditures, it works out that it's about $31 million per month in
the general fund of the district. So far this year, the district's received just a little over $10
million.

[47:00–47:30]
in state funding. So that represents 10 days of operations in the district. So this fund balance on
June 30th, 2024 isn't your savings account. This is the fund balance that's needed to operate the
district in the summer through the fall until you start collecting additional property taxes in
December and January. 81% of your revenue comes from property taxes. That's $10 million in state
funding kept you going for a week and a half, but you need this fund balance to operate July,
August, September, October, November until additional property tax revenue starts coming in in
fiscal year 2025.

[47:30–48:00]
Looking at just your unassigned fund balance of $69.1 million, that represents 68 days of general
fund expenditures. The Government Finance Officers Association recommends having unassigned fund
balance between 60 and 90 days. So you're right there within that range towards the lower end of the
range, but in a range where the GFOA recommends for local governments to have an assigned fund
balance. The debt service fund is the district's fund where it records the interest and sinking
portion of its property tax rate for the repayment of principal and interest on its debond.",1,0.17032988,0
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,24,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,0:48:00,0:50:00,"[48:00–48:30]
um tonight hopefully um and then in early August uh August the second uh really we know it right now
because we've already worked the numbers through the mi maximum compressed rate uh through TEA. Uh
TEA will close that on uh 1159 on August the first and then uh basically make those official and and
uh that that's that's the the largest portion of our tax rate. Uh on August the seventh we'll
discuss uh we'll publish in

[48:30–49:00]
the paper as required and on our website the meeting that'll be in this room on uh august the
eighteenth at five o'clock to discuss the final budget and the tax rate that it's built on. That's a
public hearing uh and we're required to put that in the paper. And so that'll be published on August
the 7th and on our website and then uh on August the 18th we'll have that meeting uh and then on uh
uh Monday, September the twenty second, uh you'll make action to adopt the tax rates formally from a
local standpoint.

[49:00–49:30]
That's what the notice is going to say. Again, 5 p.m. August the 18th. In this room, we're going to
discuss the final uh deal of the budget. So that closes up July, and uh next month it'll be briefer
than tonight because you've seen this ad nauseum and I get it. Uh, and it won't change much.
Hopefully, uh what we found out today from that other county won't change much, and I think we're
pretty close on other things that the state uh is still making decisions on. So there'll be tweaks,
uh, but it shouldn't be anything draconian.

[49:30–50:00]
And with that, I'll be glad to answer any questions you may have. Thank you, Mr. Smith. Board, any
questions? Mr. President. Ms. Mr. Smith, thank you for that. I just wanted to ask you about our 25
million deficit in our general fund. Do you know, do you have an estimate on what the property audit
might be and when when you'll know that? Well, the one that we're finalizing that will be submitted
in the next 10 days should generate about a million dollars. It's not",1,0.15923,0
RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings,13,RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings.csv,0:26:00,0:28:00,"[26:00–26:30]
I at that time said that I did not think that the budget deficit that was being claimed was going to
be accurate. I feel no pleasure, I take no pride in being right on that. At the time, the district
was claiming that the deficit would be $36.5 million. That number ended up on billboards, it was in
yard signs. Y'all cut programs based on that number, you ended the Sky partnership, you closed three
schools, you terminated staff, you terminated all the librarians.

[26:30–27:00]
You charged parents for the spiral program. You raised pre K tuition. You did give raises. Good for
y'all. You ended the Stratford block schedule. And for the second year in a row, you missed the
number. And you didn't miss it by a little bit. Two years ago, you said the deficit was going to be
$8.5 million or $8.75. You had a $9.5 million surplus. Last year you said it was going to be $36.5
million. And you'll hear tonight it was 14.6. It's a $21 million difference.

[27:00–27:30]
Difference. $21 million difference. You use that number to scare the community. You use that number
to literally charge parents for programming that was already existing. You blame the district the
legislature justifiably. They're underfunding you. Have for decades. At the end of the day, you're
not at risk of not paying the bills. I'm gonna run out of time because two minutes isn't enough.
Chris Gonzalez.

[27:30–28:00]
I'm sorry your time is concluded. I know it's up, but I'm going to go to the next one. Mr. Fallett,
whether you can see the budget, I'd ask you to think about the numbers being accurate with these
meetings.",1,0.15839608,0
RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings,45,RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings.csv,1:30:00,1:32:00,"[01:30:00–01:30:30]
two and a half million out of the budget to then pay for something else. This is just contracting
authority. In the end, there has to be money in the budget to pay for it first. Right. But in the
budget information, you say the estimated annual expenditure for this contract is two and a half
million for a total expenditure of 12.5 over five years. So you do have two and a half budgeted to
spend somewhere across the campuses, and our historical spend is about half a million. So it just
seems that we're saying, you know, I mean, just I'm just looking at my household, right? It's like,
hey,

[01:30:30–01:31:00]
John August, here's five times more than what you need in college. Really hope you don't spend it,
but just in case you do, here it is. I mean, I just I wouldn't do that, right? I mean, so I just
want the two and a half, it's about contract allotment. It's a allowable spend, does not mean we
literally have two and a half million dollars budgeted only for professional development. It allows
for up to that. That's what the contract, that's what you would be approving. So, where is that
money budgeted then if you don't have it allocated? It could be currently in a supply budget.

[01:31:00–01:31:30]
and they go wait a minute I don't need supplies I want to put it in professional development. But by
us approving this though, aren't we saying that hey we are I mean somehow we are earmarking that
money. I mean that's that's kind of what we're doing by approving this. We're earmarking that money
for available spend. And if we're not then some of what was said during public comments kind of gets
raised as to are we sandbagging here, right? No, there's absolutely no sandbagging happening. But I
don't think that's the case so it's it's not necessarily that the money it it's right now when um

[01:31:30–01:32:00]
Um think of another example. When we approve the contract for um electricity, I make an estimate on
what that cost is going to be. And if we get to that amount, I'll have to make sure that I move
money around to if I didn't already have it set aside. It really is just allowing for the purchase,
but in the end, somebody has to have the money in their budget to actually do the requisition to
actually get the purchase order. Totally, I can taper off on that. Yeah, I guess I'll I would have
seen",1,0.15434437,0
RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings,15,RELABEL_Spring_Branch_ISD-2024-11-18-Board_Meetings - Spring_Branch_ISD-2024-11-18-Board_Meetings.csv,0:30:00,0:32:00,"[30:00–30:30]
57,000 per year to maintain an important educational experience for GT children is completely
inappropriate. For the sake of transparency, I urge you to have an open and honest conversation with
the community and prioritize SBISC taxpayers. My full comments will be posted. Jennifer Highland.

[30:30–31:00]
J. Allison Chapin. Good evening, Board President Alpe, Board Members, Dr. Blaine. My name is Allison
Chapin. I am the Spring Branch AFT representative. I am here to request that you adopt the
Educators' Bill of Rights again according to your agenda 6C.

[31:00–31:30]
6C would be my agenda item. And most of your legislative priorities also coincide with the Educator
Bill of Rights. By supporting reasonable working conditions, you are showing that you understand
that educators value working conditions almost two to one over compensation. By accepting the right
to fair wages, you're acknowledging that Texas teachers earn $9,000 less than the national average
and receive $5,000 less in per student funding.

[31:30–32:00]
again going to your state under funding from the legislature. By supporting a secure retirement,
you're acknowledging that our educator workforce deserved to retire in dignity and security, and we
can't do that on $21.99 a month. By supporting the right to quality childcare, you're acknowledging
educators need help with their own children. By supporting health, safe, and secure environments,
you show educators that",1,0.14996721,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,6,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:12:00,0:14:00,"[12:00–12:30]
And they are fine with discipline as long as it's fair. I also heard people ask well, what if
students retaliate against teachers if they get a failing grade? If we imagine that 10% of a
teacher's classroom are into failing grade and all of them decided to take it out of their teachers
in the surveys, that would equal only half of 1% of the teacher's evaluation. I've heard many people
talk about the importance of uplifting student voices, but I see very little evidence in our
policies that we actually believe it. Obviously, adults know more than kids when it comes to what
good teaching looks like, and we should have a more of a say, but students also have a valuable
perspective.

[13:00–13:30]
and it would be wise of us to listen. Thank you. Thank you. Okay, next we are going to hear from
speakers who identify themselves as students when they checked in this evening. If the speakers will
please um state your name when you come up to the microphone, I'm gonna go ahead and call the
student speakers who are here present right now. I have Kai Henson, followed by um Leon Garza Lopez
and then Josephine Guzman. So is Kai Henson here?

[13:30–14:00]
Are you Mr. Henson? Uh yes, sir. Come on up. Okay, bring the microphone down to your a little bit.
There you go. Hello, I'm Kai Henson and I am from Frank Black. And um the teachers they just hand us
a packet like the D O L, and it's worth sixty percent of our grade when really it's just supposed to
check.",1,0.14782879,0
