transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,61,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,2:02:00,2:04:00,"[02:02:00–02:02:30]
We might have a Harris County precinct or Fort Vin County precinct, let's take 1148. Has like four
different splits in it. And that may be split because you have a ballot for those people who
actually live in the city of Katie who will get that ballot, or those people that don't live in the
city of Katie that won't get that ballot. So considerable amount of uh information and data that
comes in. Then let's talk about early voting. So I think this map is instructive, and I think this
is the thing perhaps I want you to spend the most, board. I want you to spend the most capital of or
the most um thought about.

[02:02:30–02:03:00]
tonight is what are we going to do with our early voting locations. So we have six early voting
locations. If you'll recall we added Peito High School two years ago. And you'll see Payto High
School is that black square that's on the north side of the district just west of 99. But we've got
a shifting population in a breakdown by counting by numbers. When I went and looked and I just did
and I apologize I didn't have um the full numbers in front of me. But when you look at what the
shifting population is, right now I believe that the

[02:03:00–02:03:30]
I believe that we have almost two to one the number of voters that are registered in Harris County
versus Fort Bent County. If we're just I'm not talking about people that participated in the
election, I'm talking about registered voters. So if you look at the difference there, and then
Waller County, we actually think we have about eleven thousand or twelve thousand registered voters
in Waller County, that number is expanding with the addition of Sunterra and is going to continue to
expand with the Grange and the build out of Cane Island that we have. But eventually that will be
capped as well.

[02:03:30–02:04:00]
There's the the bridge and expansion, there's other things that are going on up there, that's where
the rest of our growth is going to happen. Your Ford Band County is basically capped. So that Fort
Bay County's that Ford Bay County percentage is never going to increase higher than it is now. It
will continue to be less and less and less of the of the registered voters that we have in KDISD. So
when we look at our polling sites and locations for early voting, do those make sense to us? We'll
continue that discussion. Challenges, lessons, modifications. So this was the first year, if you've
been to a polling location, we always have",0,0.8886019656956802,1
RELABEL Katy_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings,39,RELABEL Katy_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings.csv,1:24:00,1:26:00,"[01:24:00–01:24:30]
Texas government code 551.071 551.074 551.076 and 551.129 the board will now reconvene an open
meeting today is Tuesday January 20th 2026 and the time is 751 p.m on behalf of my colleagues I
welcome everyone to this evening's regular board meeting each board member received the agenda and
documentation for this meeting on Wednesday January 14th 2026 the board will receive information and
recommendations

[01:24:30–01:25:00]
from staff, administration, and the superintendent on the agenda these agenda items at tonight's
meeting. Board members will be able to ask questions, receive answers, and should be prepared to
take action. The board has just reconvened from closed meeting. In accordance with Chapter 551 of
the Texas Government Code, any action arising from discussions in the closed meeting must be taken
in an open meeting. We do not have any actions to take from closed meeting, so we'll move on to
agenda item 7.1 present presentation of the annual report to include the Texas Academic Performance
Report tapper of

[01:25:30–01:26:00]
twenty twenty-four and twenty twenty-five. Our presenter will be Natalie Martinez, our Executive
Director of School Improvement. Thank you. Good evening, President Redbin, school board members, and
Dr. Grigorsky. Tonight I am here to guide you through the annual report and hold a public hearing.
Although this may seem a bit outdated, the annual report is regarding the year of 2024-25 school
year. The timing of this report is driven by the release of the taper, which was in January. There
are eight major components of the report, which at the large",0,0.8872808226787768,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,97,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,3:14:00,3:16:00,"[03:14:00–03:14:30]
observing or coaching or providing feedback on special ed instruction. We're doing that more across
the district this year. Last year it focused on NES schools, but now we're trying to push that into
the entire district so that special ed teachers also get observed on a regular basis and be given
feedback on how to improve the quality of instruction, even for our special needs students. In fact,
you you can say that our special needs students

[03:14:30–03:15:00]
need even stronger engagement. They need stronger alignment. They need all of the things that we say
is good, like clear instructions. They need scaffolding. Those are the same things we're using in
all of our classrooms where kids struggle. So I think we're moving in that direction. We see some
movement. It's going to take a while to spread that. We have 1,879 SPED teachers. And so that we're
changing.

[03:15:00–03:15:30]
the culture, changing the practice, changing how we observe, changing how we professionally develop.
And that will take some time, but I I think there's some signs here that we're moving in the right
direction. Thank you. I appreciate that. And one thing I'd like to to make sure I can understand
better is when you see the beginning of year results for NES versus PUA, and there's a dramatic
difference there. It's like less than half, right, in in that score. What is your reaction to um
what is your reaction to that as far as w what might

[03:15:30–03:16:00]
need to be done differently in NES to help our our SPED students um kind of catch up? How how do we
start to reach parity at least and and help them catch up there? Yeah, I I I think um w what we've
been doing is what we need to continue to do in the NES orbit for SPED, but we need to do that
across the board. The the sp the special the the NWA beginning of the year is an achievement metric.
It's not a growth metric. What we do during the year will include growth. And what",0,0.8474035437314208,1
RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings,92,RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings.csv,3:04:00,3:06:00,"[03:04:30–03:05:00]
so I'm not talking about a specific school police. Let's say it's 785. That's the projection, PASSA
projection, possibly. But they consistently run 810 or 805. And so all year they're under. Just un
well, they're they're maxed out on their staffing positions, because clearly at 800, if we think
that that needs one more fine arts person, and you can imagine how hard it would be to do art with
810 children and music and PE, all those. So

[03:05:00–03:05:30]
So how do you measure that? I know that one year probably wouldn't be it, but do you look at trends
over time and if if they've done it more than two year, when do you give them the extra? Yeah, so
this I mean that's a that's part of our process every single year and and when you know uh HR team
gets the numbers from uh uh gets the enrollment projections, our staffing data analysts they'll
create the campus sheets very strictly based on the standards, right? And then following that is
when we meet with our assistant superintendent team, they discuss the principals and I'm and I'm
also answering this in kind of a general way, but I'll um

[03:05:30–03:06:00]
and so it it's at that time when we meet with the assistant suit team, they might bring up a concern
say, hey, that they're only five below that threshold. Is there any way we could keep that art music
teacher or that counselor or that assistant principal? And we have all of those conversations
through that staffing process. And each year we do make several exceptions. Um we can't make them
all. And um it's always not as easy as uh, well, there are only 15 students below, so uh let's make
that exception, because then if I did that across the board, well then I've just created another
standard, right? And so",0,0.8354166845341727,1
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,78,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,2:36:00,2:38:00,"[02:36:00–02:36:30]
Sarah Rivlin. Um, hi, I'm Sarah Rivlin. I'm a former HISD teacher. Um, did you know that a number of
NES high schools are not giving their students one-to-one laptops this year? Our power up IT guy was
laid off when we went NES, and now no one is maintaining.

[02:36:30–02:37:00]
the laptops that we did have and they are not being replaced. There are other basic services that
NES high schoolers are not receiving that they were receiving before the takeover. One, help with
college and financial aid applications. Two, a consistent sports schedule because stadiums receive
needed repairs. Three, experience reading Romeo and Juliet and other literary classics in their
entirety. Four, teachers who know them all four years. HISD has become a district unable to provide
its students with the most.

[02:37:00–02:37:30]
basic of services. What an embarrassment. Thank you. Now we're moving to speakers on Zoom. Jessica
Catret, you may begin. Jessica Cattrett H I apparent. The parents have appeared claiming students
taking incredible games. But it's clear that this message is based on data cherry picked to promote
a narrative not to tell the full story

[02:37:30–02:38:00]
And so I ask, why is this where our resources are going? At a time when public schools are facing
are losing funding, you are spending money on deceptive self congratulatory marketing. That isn't
progress, it's misdirection. This kind of waste is exactly why I voted against the bond. Not because
I don't care about investing in our schools, because I don't trust you to be a responsible steward
for our resources. We are not fooled by billboards. We see what's happening in our classrooms. We
see where the money isn't going. We deserve leadership that puts",0,0.8272347631143298,1
RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings,12,RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings.csv,0:24:00,0:26:00,"[24:00–24:30]
Consistency and safety. What we're seeing at Durham is the opposite. Last minute reassignments,
dismantling of our library, a constant disruption. They're not just inconvenient, they're
emotionally disreguling for our kids and us. When children feel unsafe, when children feel anxious,
their limbic systems are in overdrive. The part of their brain that allows for learning is not fully
accessible. No amount of worksheets can fix that. Durham is not failing. In fact, our students are
outperforming NES schools on Star.

[24:30–25:00]
results. What's failing is the approach being forced on us. Change should build on strengths, not
erase them. Our children get one shot at these years. Please stop dismantling what we know works.
Build on our foundation. Thank you. Student Iliam Gottlieb.

[25:30–26:00]
I'm here tonight to talk about a troubling rumor I heard. The rumor is that all end-of-year field
trips have been canceled. I don't get it. At the press conference on Tuesday, you said you want
students to raise test scores and canvas ratings, and then students do all that hard work and get no
reward. And this is straight up demoralizing. You can't ask for more while offering less and expect
students to genuinely care or try. These end-of-year trips aren't just fun outings. They are
motivators to give students something to work toward through the end of the year. They build",0,0.8224062422658787,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,89,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,2:58:00,3:00:00,"[02:58:00–02:58:30]
the school year. But being at a nine at the end of first quarter, we we think that's good. That's
proficient. Of course, if that's an average, that means there's you know schools that are below
average and then schools that are above average. So we still have lots of work to do. One of the
things we did this year that we didn't do last year is we're focusing supports on what we call the
25 uh PUA schools that have C rated, that are C rated or D rated.

[02:58:30–02:59:00]
Rated so that they don't fall down to D or F. So those there are 25 of those schools. And then there
are 45, as we we know, new NES schools. All schools are getting attention, of course, and getting
coaching and professional development and uh principal training. But those schools, we call them
special focus schools, 25 PUA, 45 uh NES, and a handful of former NES, the NES.

[02:59:30–03:00:00]
uh the NES the first year that uh dropped. And those are all special focused schools. So they're
getting a lot more uh coaching and instruction and we feel good at their we we're looking at their
progress every week and we feel pretty good about where they are at this point. We still have six
months to go so there's a lot of work to do um instructionally uh but the kids are thriving in those
schools. Uh I thank the board members who",0,0.8145504896372556,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,125,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,4:10:00,4:12:00,"[04:10:00–04:10:30]
Work, but I also, you know, I know you're not saying your teachers will only teach A plus kids. Like
you've got great teachers and they can teach everyone. Um how stringent is this matrix? What I mean
is is if a smart kid makes one mistake, does that mean they're out, or how do you what does that AD
look like? No, not at all. And uh students entering our program who have experienced a failure or
two, um, that doesn't impact them greatly. We have multiple different interventions uh to address
the

[04:10:30–04:11:00]
needs of those students. Um but many times it's exasper exacerated excuse me exacerbated uh the
multiple uh failures that they have prior to joining us um and again some of them even being
retained and having to go to summer school it seem it tends to increase uh especially when we notice
that there was a matrix score less than 80. got it so we're not talking about they have to have a
pristine record what you're talking about is people that maybe have multiple

[04:11:00–04:11:30]
Failures and have not been shown academic motivation or something. Okay. So there's um um in the
matrix if a student have, for instance, between a 70 and a 79 um in his um uh classes, um, but
that's very well on the star because he is GT, so usually all the students the GT they master. So
they can have a 70 but master, and that will uh master the start, and that will pull out them to an
eighty. So it's not it's not pulling um.

[04:11:30–04:12:00]
And but if they fail, then that's where it will show into the magnet metrics. Got it. So you're
talking about some extreme cases that have made it screw. I got it. Thank you so much. Yes, board
member Ravon. Thank you. It's good to see you both again. Um I got a chance to meet them during uh
school choice last year when I brought my son to come and visit um the school. And so I got to do a
tour and everything else, so I appreciate uh that. And also uh you had a mask on then, so I didn't",0,0.8144810301099744,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,82,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,2:44:00,2:46:00,"[02:44:00–02:44:30]
Lisa Robinson, please turn your camera on. And unmute yourself and you may begin. I'm a grandmother
of a future HISD student zoned to an NES school and an unpaid library and literacy advocate. I
applaud your recognition that you need to start engaging with the Houston community. Maybe you
should try the advocates' approach, actually having conversations with Houston residents.

[02:44:30–02:45:00]
Before the bond election, I talked to dozens of voters in neighborhoods and at the polls. I focused
on the loss of libraries, story times, and novel studies. Again and again, people were shocked and
appalled to hear that these have been eliminated in schools across the district. To quote Judith
Cruz, former HSD trustee and member of the Bond Advisory Committee, this goes far beyond the folks
that show up to board meetings or are emailing board members or the superintendent. This is a much
larger community that is speaking up with their vote. Board of Managers.

[02:45:00–02:45:30]
listen to our community. Restore our libraries and the use of literature to our classrooms, our
kids, our schools. Thank you. That concludes our public comment for the evening. Thank you. That
concludes our hearing of speakers. We will now take a brief break. We will reconvene at uh let's say
eight o'clock. The board is recessed at 7:50.

[02:45:30–02:46:00]
This meeting is now reconvened at 8.04 p.m. We are ready to consider two discussion and report
items. Superintendent Miles will be presenting our board monitoring update on goals one and two and
progress measures 1.1 and 2.1. Superintendent Miles, when you're ready, please proceed. Madam Acting
President, members of the board.",0,0.8143181202140981,1
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,35,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:10:00,1:12:00,"[01:10:00–01:10:30]
understanding in curriculum. This is again that continued focus to help a student understand the why
behind the math as opposed to just the procedure behind the math, which is really important,
especially to your question earlier about around future grades. So if they don't, if you aren't also
building that conceptual understanding as math gets more difficult in future grades, they could
struggle. So again, we have to focus on both here. I have a question.

[01:10:30–01:11:00]
Sorry. For non NES, so for non NES schools, for schools not using HISD curriculum, the strategies,
would it for a school like that, would the strategy just it would be the principal's choice of
strategy of how to how to implement on their campus? Because I some of the the strategies talk about
the curriculum, but if they're using something different, like who's in charge of making sure all
these things are happening? So for in in the PUA schools, uh we gave PUAs multiple options of
curriculum to select.

[01:11:00–01:11:30]
that we would fund centrally. So for math and reading we gave them three options and our curriculum
team did vet those options. So even prior to the start of this administration, some of the campuses
were using Eureka and Carnegie. Those are vetted and approved resources by the state. They do follow
the the thinking behind what makes you know strong math instruction in a strong math curriculum. So
for example they will also focus on building conceptual understanding and procedural understanding.
I think what we've just tried to do with HIST curriculum

[01:11:30–01:12:00]
To do with HISD curriculum is make it really easy for teachers to use. And so that's been our focus.
But there are other options for them that are still deemed by the state of Texas as high quality
resources. Thank you. Okay. Okay. And the last one to report on for today is constraint one, which
is no grow uh not allowing the number of multi year DRF campuses with a prior unacceptable rating to
grow. Mr. Miles spoke on this a little bit today, but a year ago we had 41 DNF campuses, and today.",0,0.8128973114653607,1
