transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,65,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,2:12:00,2:14:00,"[02:12:00–02:12:30]
Society forevermore. Any other comments? Mr. President. Just one brief comment. And FFA football
games, those are multi thousands of students that are that are serviced. So I I just that's well
helped F FA used to be one hundred sixty five. You know, F F A used to be one sixty five. And the
bottom of that floor is not going to be big enough to hold thousands and thousands of kids like F F
A. It's only going to be May to to fit so many kids. You do have to qualify for K D plus. Okay.

[02:13:00–02:13:30]
Okay. Any any any other comments? President, I'd like to make one comment. Our voters voted for Prop
A, which was $722 million. And so with the number of projects that are presented in Proposition A,
anyone who's ever done any kind of construction project would understand that there are uh
contingencies and things built into the project when there are overruns on out of, I mean, just very
quickly I'm counting at least 20, 25, maybe 30 projects.

[02:13:30–02:14:00]
that there will be bond savings, there will be additional. So I mean that the idea that we would be
moving uh against something people voted for or voted against, I must I may have misunderstood it,
but uh very very clearly, technically, legally, our people voted for Prop A, $722 million that
included a behavioral health center. But can I respond to that? The the the the bond package,
though, you're correct. Technically, they voted for a huge prop A.",1,0.04774305,0
RELABEL_Spring_Branch_ISD-2024-08-26-Board_Meetings - Spring_Branch_ISD-2024-08-26-Board_Meetings,8,RELABEL_Spring_Branch_ISD-2024-08-26-Board_Meetings - Spring_Branch_ISD-2024-08-26-Board_Meetings.csv,0:16:00,0:18:00,"[16:00–16:30]
About e r each recognition, Dr. Wolf will invite each group of honorees up to come forward and be
recognized. Thank you again, Trustee Bennett. We're very proud on the academics team to have another
award this evening. The Texas Art Education Association, TAEA, has announced the 94 winners of the
2024 District of Distinction Award. TAEA is the leading advocate for the visual arts in the state
and the largest state professional organization for art educators in the U.S. The organization
recognizes and celebrates Texas school districts that meet rigorous criteria.

[17:00–17:30]
Criteria. This is the fourth year that TAEA is honoring SBISD with this prestigious designation. For
the 2024 award, over 1,200 districts were eligible to apply. Each district submitted documentation
that they met from the 14-point rubric over the course of the school year, but only 94 districts met
the high standard and will receive the outstanding honor, indicating that they are the top 5.5% of
art education programs in the state of Texas. The districts of distinction will be honored during
the TAEA fall conference to.

[17:30–18:00]
Fall Conference General Assembly on Friday, November 15th. Winning this award is a testament to the
hard work of our art educators, student artists, and the widespread community support of the arts in
SBISD. I'm so proud of our visual arts team for inspiring their students and impacting their
communities through their campus art programs. Hats off as well to our fine arts director, Houston
Hayes, as well as our visual arts coordinator Lindsay Ripley. I'd like to invite Lindsay to come up
and honor our arts educators.",1,0.0473843,0
RELABEL_Katy_ISD-2025-04-22-Board_Meetings - Katy_ISD-2025-04-22-Board_Meetings,50,RELABEL_Katy_ISD-2025-04-22-Board_Meetings - Katy_ISD-2025-04-22-Board_Meetings.csv,1:42:00,1:44:00,"[01:42:30–01:43:00]
So Trustee Champaign, are you interested in trying to do anything to help your planning topic? Yes
or no? I am interested in finding out, like it may be a survey, to see how many teachers are
actually unhappy with this. And I know that the Aft, the AAFT, it has done s sort of an unofficial
survey themselves, and they said that they've talked to, I don't know, so many schools and they know
the numbers, but they've talked to so many teachers at so many schools, and they have done some sort
of survey. But

[01:43:00–01:43:30]
But I don't know, I can't remember all the numbers of it, but I know that they've reached out to a
bunch of people. But that's not really like I appreciate their effort, but I don't know if that's
just an official official survey. So is your conclusion um that you don't think that many teachers
have a problem with the other thing? I I think that this has been an ongoing problem, as Mrs.
Calhoun has said. But it may

[01:43:30–01:44:00]
for example, the books is a good example. That may have been an issue for a long time, and then you
know, people started bringing it up more, and then it becomes more of an issue. Just like this
teacher planning time. I've been on the board seven years. I never heard people complaining about it
like this until just recently. But that's it's it's not it's not that it wasn't there, it's just
that it wasn't brought up at that time. Well, we we know that teachers and this is we're not gonna
solve this exactly, but teachers work a lot of hours at home and and they burn out and they're get
frustrated, and if we can do something to help",1,0.045114487,0
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,26,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,0:52:00,0:54:00,"[52:00–52:30]
should be eloquent with care, respect, and love. It has been made clear that there is no respect for
the community or the leaders at our schools. The policy which resulted in the sudden removal or
shuffling of multiple school leaders recently undermines the stability needed for effective
learning. Research has shown that high principal turnover leads to decreases in teacher attention,
loss of community trust, and has a negative impact on student achievement. The actions in
disregarding community input already cost our children much-needed resources.

[52:30–53:00]
Needed resources and a failed bond. We are not opponents, we are not noise. We are parents, and we
are asking you to listen to those who are here to take in the time to show up and speak and to do
better for our children and our thank you. Speaker number 10, please. Hi there, I'm a first time
speaker and a former educator. My name is Shannon Knight. My kids have been in an Ivy program from
the time we started in HISD. I'm a single mom.

[53:00–53:30]
and I can't afford private school. They're in high school and they are thriving. They write
PowerPoint presentations, they read novels, they write comparative essays, they work in groups. My
daughter was student of the year of her middle school. She's learned lifelong skills being in an IV
program. I'm here to support IB. There is no room for NES in an IB school. And you know what, board
members? We're parents. We are not politicians. All we want is for you to listen to us. My daughter
last week came home from high school.

[53:30–54:00]
I came home from high school. Mom, I'm terrified. What's going on? I haven't seen my geometry
teacher for five days. Rumor has it, she's getting fired. I can't imagine what happens when teachers
leave children who are struggling. My kids are A and B students, and now she has a C in geometry.
Where's her teacher? Why are we breaking up this leadership? Stop the madness. You deserve our we
deserve better, and you need to work harder and listen to the parents. Thank you. Speaker number 11,
please.",1,0.04373638,0
RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings,23,RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings.csv,0:46:00,0:48:00,"[46:00–46:30]
Increased marketing are also false. A comparison of the Miller Facebook posts since 2021 show 41
posts for culinary arts, 29 for manufacturing, and only 11 for film, only four of which were for
promotional purposes. Additionally, the Miller website does not list the film program on its course
offerings page. Another justification was to expand manufacturing by relocate reallocating the film
classroom to architectural design and using the staff position to hire another instructor. However,
she admitted that no alternatives like portable classroom.

[47:00–47:30]
Like portable classrooms or requesting additional staffing were considered. This was a calculated
effort to reduce interest in the film program and justify its termination. The decision harms the
district's interest. 88% of the Miller film crew are Miller film students who provide A V services
for the Rhodes and Legacy Stadium events. Hiring professionals for the football and graduation
ceremonies will cost $271,000 compared to $67,000 with the Miller film crew. That's a 303% increase.

[47:30–48:00]
The savings alone cover the cost of an additional teacher and a portable. The alternative courses
being provided for current students to complete their CTE pathways are not comparable to the Miller
Film Program. Miller Film students are Texas Thespian National Short Filists, achieved state UIL
recognition, and were named 2023 Texan Live Student Multimedia Program of the Year. Our community
stands with me. 750 people have signed the petition to the save. Thank you. Thank you very much.",1,0.04355745,0
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,39,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
Thank you. I'm Placido Gomez from uh District 8. I want to talk about when NES students take Algebra
1 and Biology 1. And I completely understand that for students who are far behind academically, it's
probably best that they take these courses later. But for students who are ready for algebra one in
eighth grade or even seventh grade, it is a huge disservice to make them wait because it limits
their access to advanced level courses in high school. I went to a rough high school with a lot of
issues, but we had a fantastic math teacher who let me take algebra.

[01:18:30–01:19:00]
So let me take algebra two as a freshman and pre-cal as a sophomore so that I could take AP calculus
and be ready for Rice University and later Harvard, where I knew I could compete with any student in
math because I had a great teacher who pushed me in high school. Now in HISD, wealthy students or
students from wealthy communities have access to advanced level courses, and that's great. I
obviously want that to continue. But as an elected representative with both high and low income
communities in my district, I demand the same level of access for each and every one of our
students. Thank you.

[01:19:00–01:19:30]
Good evening, Board of Managers and Superintendent Miles, and happy first week of school to all of
our students, teachers, and staff. And let me celebrate with you that there are no students
attending F-schools in HISD. On Tuesday evening, the elected board discussed student outcomes in
HISD. We discussed questions that we had over the progress monitoring.

[01:19:30–01:20:00]
report that will be that was already presented today. The elected board does not have authority over
the district business, but we want to ensure that there is a focus on student outcomes by the
community, by the board of managers, by the administration, and by ourselves. Effective governance,
according to Lone Star Governance, is that the board spends at least 50% of their meeting time on
student monitoring. The August meeting, sorry, the June meeting had seven minutes of progress
monitoring.",1,0.04313397,0
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,15,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,0:32:00,0:34:00,"[32:00–32:30]
Our first speaker, Chelsea Lemus, and after that, Jibron Shafkott. Welcome. Hello, board members.
It's an honor to speak to you today. I would ask you to please review the binders that we have
provided to you, if that's possible, to follow the discussion.

[32:30–33:00]
on electrification and KDISD. In the past decade, it's become evident that there has been an extreme
rise in weather related events, and it has become impacting and it has been it has been impacting
more than just the environment. The United States Environmental Protection Agency agrees that it's,
quote, affecting the food we eat, the water we drink, and the air we breathe, and the weather we
experience. Non renewable energy sources are fueling cause um are the feud are the leading cause of
extreme weather um extreme climate and environmental damage, contributing to carbon emissions and
thereby harming people and the planet alike. As a result, these extern these extreme weather events
are estimated by the world.

[33:00–33:30]
Economic Forum to cost between quote 1.7 trillion and $3.1 billion per year by 2050. This cost
covers expenses from damages to infrastructure, property, agriculture, and human health. End quote.
This global price tag on the earth will only continue to rise as the impacts of these events become
more evident. For schools specifically, these costs are made obvious through insurance, missed days,
and malfunctioning systems. 82% of Florida's school districts have canceled at least one day of
school in response to the extreme weather. This coupled with increasingly hot days and stronger
storms in the Katy area indicates a need for cost effective alternatives that do not",1,0.040430013,0
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,13,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,0:26:00,0:28:00,"[26:00–26:30]
with companies like Inframark. This new exciting opportunity is geared towards supporting community
by ensuring clean water is available. The communications department has prepared a promotional video
for you guys right now. ISD's water operations licensing program takes you through the fundamentals
of career opportunities in clean water. Certified professionals keep water systems running safely
and efficiently. Hands on training and mentorship from industry experts offers career ready you can
put to work right away. Guided by professionals, you'll gain a

[26:30–27:00]
real world understanding of water solutions. Jumpstart your career with KDISD's water operations
licensing program now enrolling. Find out more at KDISD.org, Dr. Grooms. Our dual credit real estate
license program was new this past year. This program is a two year requirement that culminates in a
practicum course where students work directly with industry experts at real estate offices to learn
the real

[27:00–27:30]
world implications of the coursework they have completed over the past year and a half. In just our
first year, we had over 20 students successfully complete the first year, and over 80 students are
currently signed up to start this coming fall. Students, after setisfying all course requirements,
will be eligible to take their state real estate license test and become a real estate agent in the
state of Texas. I am proud to say that Raines Academy is a place where lives are transformed to
support in a hybrid setting higher education, certifications, and real world experiences.

[27:30–28:00]
We work tirelessly to build capacity with our students to reach a future that wasn't always within
their grasp. As Art Williams once said, I'm not telling you it's going to be easy, I'm telling you
it's going to be worth it. So here we have a graduate from every high school we've supported since
we have opened. I'm open to any questions you guys may have. Thank you, Mr. Mayerman. Board, are
there any questions? I have a question. Ms. Kalkin? Specific to",1,0.04036323,0
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,95,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,3:10:00,3:12:00,"[03:10:00–03:10:30]
I think we should not have it in our budget. Be closer to a balanced budget. And then again, what
I've seen our administration do is when there is money left over. 2019, I believe it was, we got a
late uh insurance payment. Maybe in 2020 it came in from Harvey or somewhere along those lines. And
we ended up doing a return to school August bonus. Oh sorry, not bonus, a one-time lump sum payment.
Uh and we did a

[03:10:30–03:11:00]
uh end-of-the-year payment because anytime those dollars have been there and it has been financially
responsible, our district, uh our financial office, this board has a history of doing the right
thing with that money, not just sitting it popping it in the bank account. We we wisely look at it
and and say, what is this best use for? Is our fund balance growing? Are we are we hitting those
buckets that allow us next time uh we run into some type of hyperinflation, we're able to run that
the way we have been.

[03:11:00–03:11:30]
Right? Because we've made wise decisions in the past, it's allowed us these past three years to
operate in a healthy way that we haven't had to add to fund balance, that we haven't had to make all
these super tough decisions. We we've made some tough decisions, but we haven't had to shut schools
down. Right? And so that that's why I would be uh in support of as it's written. Um but as we're
looking at that, unless anybody else has anything to add, Mr. President, Ms. Gazilla? Thank you. Um
so but as Mr. Smith uh presented last week, our projection.

[03:11:30–03:12:00]
Our projected fund balance as a percentage of expenses is less than the last two years, less than
the last two budgets. Okay, it's it's 27%. So it's it's gone down. Great. So we're in a really good
position. Of expenses. Excuse me. Am I looking at this correctly? Um balance. Yeah. The fund balance
as percent of expenses was 35.6%.",1,0.037825633,0
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,27,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,0:54:00,0:56:00,"[54:00–54:30]
Good evening. My name is Lawrence Dean. I'm a first-time speaker. I'm also an HISD an alumni. I'm an
HISD parent times two. And I'm also an HISD taxpayer times two because both my home and the business
that I own are within HISD's boundaries. That means I think I'm uh funding a lot of adult spin bikes
and strange little triangle-shaped uh desks that uh where books should be

[54:30–55:00]
Mike Miles, your media comments after this election just further show that you are so ensconced in
your own echo chamber that you are impervious to learning and impervious to community feedback. But
I applaud the self reflection of the Board of Managers in recent days. I'm hopeful that this is the
beginning of authentic, true engagement and communication between the community and the BOM, not
just a scripted meeting telling us what we should think and what we should feel about things. Our
kids, our community.

[55:30–56:00]
Speaker number twelve, please. Vaughn, HISD parent. I have been at an utter loss to understand how
this board can watch day in and day out as Miles and his administration decimate our schools. And it
finally occurred to me that you must just have bad information, that you're looking at the
accountability scores that have been meticulously engineered by this administration and taking them
at face value. That maybe it hasn't occurred to any of you that NES pedagogies based on strict state
mandated curricula might show an artificially great return on state mandated tests. Perhaps you're
unaware.",1,0.032621164,0
