transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,92,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,3:04:00,3:06:00,"[03:04:30–03:05:00]
The budget board uh when they are looking at legislation this just January, they can say how much
they know what the student counts look like, and they can say how much a bill costs or doesn't cost.
They want that to be accurate so they don't shortchange the children of the state by everybody
sandbagging and giving their real high numbers, and then there's not it's too expensive, we can't
afford it, or not giving good enough numbers and uh and and and and it being and and then it being
more expensive than they thought it would be. And so that that they brought.

[03:05:00–03:05:30]
that down to an indicator. So we have to get that crystal ball out uh two years uh in advance, and
we have to be within seven percent. And uh that that goes back to a whole statewide thing. Okay, so
indicator seven or sixteen measures the quality quality of data reported to PEAMS and in your ACFR,
and it makes sure that the two are aligned. Um the total difference between what we reported to PEMS
and what was stated in our ACFAR was all of a couple of hundred dollars on nine hundred and fifty
million.

[03:05:30–03:06:00]
$150 million in expenditures. So and that's just a product of rounding whenever we submit it to PEM.
So we pass this indicator. Indicator 17 asks if the district's independent external auditors found
any material weaknesses in internal controls, which they have not. Indicator 18 measures whether the
district is complying with laws, rules, and regulations related to expenditures of grants, funds,
contracts, and other state and federal funds, and we pass this indicator as well.",0,0.9641957604727456,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,46,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:32:00,1:34:00,"[01:32:00–01:32:30]
in uncertified teachers, one has to wonder if these numbers are manipulated. Is this really
education or simply business? At what cost are we chasing these metrics, risking student well being
and community stability? On November 5th, vote no on propositions A and B. No trust, no
transparency, no bond. That concludes our speakers. Thank you.

[01:32:30–01:33:00]
All right. Thank you to everyone who came to speak this evening and those who are on Zoom. We will
now address our discussion and report items. And I believe the first item that we are going to look
at this evening is the acceptance of board monitoring update goals three and four. And also after
that, Superintendent, are you doing the you're doing the presentation also on the constraints as
well? Yes, ma'am. And then as part of that, you're going to talk about teacher effectiveness and
retention. Right. I was going to start with that.

[01:33:00–01:33:30]
I think it's all isn't it it's all tied to the goals. Yes, that's fine. Okay, and so just um as
you're moving, I'll just remind the board that as we hear the presentations on the um monitoring
updates, and there are two separate ones that we are going to have before us this evening. The issue
is whether um first the goal was clearly um shown, described in the document. The data, the second
item is whether the data clearly shows for the three pre previous reporting periods and the current.",0,0.9474745629037067,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,67,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:14:00,2:16:00,"[02:14:00–02:14:30]
Another thing is on the core courses on the star-tested subjects, it has to be aligned to the TEAKS.
That's everybody, because we are we are a state, uh, you know, we're in the state of Texas, and
that's a requirement for us to do. So those sorts of things are things that we we look at all over
the place. Having said that, engagement might look a little bit different in Montessori versus
project-based learning versus IB, etc. So we have uh a spot observation.

[02:14:30–02:15:00]
form with several appendices, Montessori, IB, Project Base, et cetera, where the principal and the
teacher knows okay, this is what it looks like in my school. Those appendices were developed by the
teachers who are in those various programs. So early childhood has some, has it has a different way.
Even though some of the basic things are still there, it looks different in early childhood. You
know, it's special education, career tech ed, et cetera.

[02:15:00–02:15:30]
So that's, I think, is a huge improvement. And so far we've heard from teachers and principals, that
is a huge improvement over last year. So that's one of the things we're doing. Number two, we know
that there's a need for more spot observations or feedback from for teachers who are new or who are
working towards certification. And so those principals are encouraged to do more spot observations,
and we average that in a month for the teacher. And that way they have a better chance of

[02:15:30–02:16:00]
Of of getting a higher score, but a more higher is not the right word, more supported score or score
based on more support. So that's a that's the second thing we're doing. And then the calibration of
IRTs, we learned in the second half of the year last year to narrow the number of people who could
do these IRT visits. That makes their training and their calibration easier, tighter. And so you're
gonna see IRT teams that are much stronger. And remember, IRTs are not for teachers.",0,0.9422032431496083,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,111,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:42:00,3:44:00,"[03:42:30–03:43:00]
behind the numbers. We need to celebrate that. Everybody needs to celebrate that because it is our
kids that deserve all the credit and the teachers. So anyway, there you go. Thanks. Okay, ladies,
Ms. Flowers. Again, congratulations. It is an incredible feat that our teachers and our students
achieved together.

[03:43:00–03:43:30]
Of worms. I'm wondering if you have the data or if you're going to be looking at any point at the
data. In terms of our curriculum choices, at some point will you start looking at the efficacy or
groupings of it? Looks like this curriculum is doing really great for this group or that group. I
understand that schools have choices, but even with principals, I would think they would want to
know what works. Yeah, I love it. Hadn't thought about it.

[03:43:30–03:44:00]
To do. So let's do some work on that. Give us a little bit of time to do some work on that because I
think we we can uh get some data around that. And now that we're in the second year, we'll have even
more data. So come mid year on the NWA, for example, we can also tie that to curricular choices. Ms.
Linder. Thanks for setting my question up. What uh if you would go to um the constraint progress
measure 1.3. I was hoping for um just a some understanding.",0,0.9341838019006053,1
RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings,15,RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings.csv,0:30:00,0:32:00,"[30:00–30:30]
TEA has us look at a three year period. And the question is over the three year period, did you see
a decline of 25% or more in your fund balance? If you did, Spring Branch did not see a 25% decline.
You see on the slide our decline over the three year measurement period was 2%. But if that did
happen, if a district was in a circumstance where they felt it was necessary or they were required
to use a significant amount of fund balance, TEA allows for that. They recognize that as a financial
management choice that can be

[30:30–31:00]
made. They do have a second measure there, and it looks at after the spend down how much fund
balance do you have left? And they said 75 days is the minimal amount of fund balance you should
have. And the district, in fact, had more than that. You see, we had 118.9 million of fund balance
at the end of the year measured versus 75 days would have been 76.5 million. So on both those
counts, I think we're clearly getting reassurance that we have a reasonable amount of fund balance
that we've maintained.

[31:00–31:30]
Can can I ask you a question real quick on that? So am I reading that right that if they don't want
to see a sharp decline in fund balance and they don't want to see it below for us it would be 77
million? Is that right? I mean the score would be lower if either of those two things were true.
Yeah, on the second item, the you know, if there is, to use your words, a sharp decline in fund
balance, their definition is more than twenty-five percent over three years. Okay. So that would be
a cumulative decline of twenty-five percent over three years. And they uh

[31:30–32:00]
to r you know they allow for that. They acknowledge that a district may be in a position to maintain
programs, other choices. You may choose to spend down fund balance. The second part of that
indicator just acknowledges that there is a point at which you have to stop spending fund balance.
And here for the purpose of first, to get the full ten points and score the highest amount possible,
they require you to maintain seventy five days. No, it it's just an interesting point that TEA has a
minimum fund balance that you ought to maintain, and yet some of our legislators use it against us.",0,0.9269795562131876,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,81,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:42:00,2:44:00,"[02:42:30–02:43:00]
of our digital resources. Are students at this campus using it and this campus not? And if they're
not, we can go work with our divisions who are great supports and just helping make sure that the
principals and the teachers are aware if our data shows that there's a lack of usage. So those
strong reports are really helpful, and we're building those for CON. That's good. I think that's
critically important for our students to have the ability to do that and make sure that it's it's
available to them. Um I think the last meeting we all talked a little bit about the CTE and how
important that is and providing, if not the same, at least what is needed in the different

[02:43:00–02:43:30]
areas. So I'm not sure when that timeline is gonna come around of when we can provide opportunities,
or if there was gonna be a task force or committee or something like that. So I wanted to be sure
that we don't miss that boat because I think several of us on here want to participate in that
discussion heavily because it's important and we believe in it. And my last thing is I don't know if
I missed it, or if we do every we ever give um data on how summer school is, like who's in summer
school and why, and what the outcomes are of summer school. That might not be something for today.

[02:43:30–02:44:00]
but maybe something we can talk about at a later date. Yes, I we we can we can certainly give you
some information about summer school. I was disappointed this summer because we missed a week uh of
of the summer school. Um but we can get we can get some data for you for summer school. Thank you.
Mr. Martinez. Thank you, Madam President. Uh I have a question. Uh my my battery just died, but it
wouldn't go to uh the one of the uh figures I think that's maybe uh TSI readiness. So the",0,0.9023459150215347,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,89,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:58:00,3:00:00,"[02:58:00–02:58:30]
On taking that. During that time, actually, we our team will offer numerous Saturday preparation
sessions that are optional, but we do have a lot of kids, we have kids that show up at all of them.
And we just find other ways to find time outside for those kids who we can get to further support,
especially the kids that want to go to college and want to meet that threshold, so that they have
other opportunities for engagement and preparation. And so we did a good number, I can get the exact
number of Saturday sessions last year, and we do plan to do that this year for that additional in
person preparation.

[02:58:30–02:59:00]
support. And we just don't stop. We continue until they graduate helping them. Thank you. Ms.
Arnold? Yes, thank you. I I know we won't see it in the data here because of the implementation of
the policy is so new, but eventually will we see an impact of the auto enrollment in more rigorous
coursework show up here in the data? That would be the hope, yes. So one of the things we do from
our perspective is when we're looking at college credit, our teams own accountability.

[02:59:30–03:00:00]
metrics really focus on both access and whether or not they earn the credit. And so on the access
side, that's particularly where you would see the opt-out policy really take a play here because
students would be auto-enrolled. It's not just that piece, we also have to really support the
scheduling of that. So, you know, a campus has to have enough teachers to teach the extra additional
advanced courses. And so we really work on that side of it too. But yes, we would expect to see it
in the data. And even this year, with",0,0.8921530700211882,1
RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings,17,RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings.csv,0:34:00,0:36:00,"[34:00–34:30]
that fraction, so there was a one to one ratio, eighty point two million dollars of recapture in the
numerator and the denominator. We had that cash on hand, we had we pay recapture in August. So at
our June fiscal year end, we had an 80 and an 80 in that ratio, and that was impactful, and that
kept us um from hitting the three on that ratio and getting the full 10 points. Part of the reason
why I highlighted that is when we celebrate scoring 100 out of 100, you know, there are a few areas
in first, like here, where that's really not us.

[34:30–35:00]
That's just the financial environment, the state funding formula, and it changing resulted us in our
in our getting the full 10 points this year. David, can I just speak to that? So you're saying, do
we get to choose how much we pay in recapture? We do not. No. The state dictates that to us. Changes
in the state funding formula that drive that. Correct. Okay. Well, just to Chris's point, that's
just one more item that you know they're trying to ding us on in our reports, but something that
they said.

[35:00–35:30]
That they set just for the public to know. Thank you. Okay, and then the the next ratio, we had just
looked at current assets to current liabilities. Now in this ratio, we're looking long term and
flipping the fraction. It's long-term liabilities, so there we're bringing in our debt. We have debt
to finance our facility needs, to maintain our infrastructure. Um, and the ratio here is long-term
liabilities, which is primarily debt, over total assets. And of course, now in total assets you have
the value of that infrastructure pull.

[35:30–36:00]
Infrastructure pulled into the ratio. And to earn the full 10 points on this indicator, that ratio
has to be 0.6 or less, and we at.59 achieve the full 10 points. And of course, that helps us
appreciate that well, we like other governments use debt according to the TEA's prescription in this
measure, we have a reasonable amount of debt.",0,0.8713658652493899,1
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,21,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,0:42:00,0:44:00,"[42:30–43:00]
But sir, you're you're absolutely right. And that means we also need to thank our principals and the
whole leadership team who has done really good work to try to get this to happen. So thank you, team
over there. Anything else, sir? I think we're good on that. One more? Okay, go ahead. Sorry. Thank
you. The you noted that the the growth previous to this, I think that the the was it the state like
baseline growth or average growth was about two point.

[43:00–43:30]
Growth was about two points a year, right? So we're so did I hear that right? So we're seeing just
dramatic growth here. Could you make this real for me in that, you know, what does this mean for a
kid when they're growing this much? You know, the the I there's something about the story there
around getting away from just the data, two points, and and and seeing this fantastic growth. Like
what does this mean for our kids? I yeah, I thanks for asking it. I I think I mean I answered a
little bit, but I I think more specifically is what you're asking, and and I I think it means this.

[43:30–44:00]
When you have a student who is having success in reading early, fourth grade, fifth grade, sixth
grade, that is going to compound. They already not only feel more successful, that success and that
feeling of success translates to their other subjects and translates to the next grade. Teachers
will tell you too, there are many teachers at the high school and ninth grade said these eighth
graders coming in, it was easier to teach because they already knew the material.",0,0.8633387688285612,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,47,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:34:00,1:36:00,"[01:34:00–01:34:30]
reporting period. Number three, um, if whoever's phone is going off, can you please silence it? I'd
appreciate it. Thank you. Uh, the interpretation that the superintendent's understanding of the
system performance relative to the goal, and I think that's superintendent Miles is going to focus
some of his attention this evening on uh a discussion about teacher uh evaluation retention. And
then the last item is evidence and plan. Does it clearly show supporting documentation that evidence
is the superintendent's understanding of system performance and describes that further?

[01:34:30–01:35:00]
So with that. Superintendent? Okay, go ahead, sir. All right, Madam President, members of the board,
I'd like to speak about the progress monitoring report. Uh to give some context, and I know this is
an interest of both the board and the public. Um, I wanted to talk about the teacher effectiveness
and retention. Um, and we'll that'll lead right into the progress monitoring uh and the goals. Uh
one thing to note right

[01:35:00–01:35:30]
off the bat is that the staff of teachers that we had last year, 11,400 or so teachers, uh
accomplished what was has never been done in the history of HIST, and that it has increased student
achievement and performance, a greater increase year over year than any other time in uh the history
of the district. So the teachers as a whole, as a whole, did great.

[01:35:30–01:36:00]
and the makeup of the teachers that we had as a whole accomplished some incredible things. That's a
testament to our teaching force and frankly to the principals that that lead them. At the same time,
we know we did have movement just as we do every year, but more so this year this last year in the
district. So the district had 200, 696 teachers leave in June and July of this this summer. That's
more than years past, which",0,0.8546785075681081,1
