transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings,105,RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings.csv,3:30:00,3:32:00,"[03:30:00–03:30:30]
sinking tax rate of.39 per $100 valuation for the tax year 2025 as reflected in the order. Second. I
believe Trustee Christella and myself both had questions. We're going to come back to the
discussion. I'm going to read this part and then we'll go. It is moved and seconded that the Board
of Trustees approve the property tax rate be increased by the adoption of a tax rate of $111.71,
which is effectively a 1.54% increase in the tax rate, and further recommend the Board of Trustees
approve the order adopting the maintenance and operation.

[03:30:30–03:31:00]
Opting the maintenance and operations tax rate of 7271 per 100 valuation in the interest and sinking
tax rate of 39 cents per 100 valuation for the tax year 2025 is reflected in the order. Any
discussion board? Yes. Thank you, Mr. President. This is the second month it's been on the agenda,
so there's plenty of time for other people to ask questions. And I've had this question come up, and
I think it's important. I'd like to hear your um words on it, Mr. Smith. But when the budget is set,
um, are we setting the budget with the idea of

[03:31:00–03:31:30]
a tax rate that we're trying to set? The budget was built around these tax rates. As I mentioned,
the maintenance and operations tax rate, based on what our values were going to do, are going to be
offset. Again, higher values, less state funds, it's all the same. It all reflects the same. So we
were doing estimates until July. And in July we came to you with this is the estimated tax rate, and
the budget that you're being being presented today, and in August was built on the rates that we're
seeing tonight.

[03:31:30–03:32:00]
And you had that is that the target right as you build the budget? Are you do you have that in the
in in the horizon of what that tax rate is? Or is the tax rate set to what the budget is? No, the
tax the tax rate is It's an approach, right? Well, again, we know what the tax rate is going to be a
year from now. It's going to depend on what our taxable values do at the county appraisal districts.
If those go up, our state funding is going to go down.",1,0.4460049927558015,0
RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting,23,RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting.csv,0:46:00,0:48:00,"[46:00–46:30]
Is the continuous assessment of students' understanding of content. Teachers must use this data to
guide and adjust their instruction. For example, in classrooms, I often observe teachers pulling
small groups of students to provide additional instruction on specific skills based on the
assessment data that they've gathered. Planning time is utilized to analyze this data and develop
strategies for future instruction. Finally, a key expectation outlined for KDI teachers is the
effective use of planning time to maintain community.

[47:00–47:30]
To maintain communication with parents regarding student progress. This time is often dedicated to
conferences with parents, special education art meetings to discuss progress and future plans, or
MTSS and LPAC meetings where relevant staff collaborate to evaluate the effectiveness of a student's
programming, accommodations, or modifications. Successful teachers understand the importance of
keeping an open and ongoing line of communication with parents. Rassan Smith will now introduce a
discussion on what planning time implementation looks like on campuses and KDISC.

[47:30–48:00]
And KDISD. All right, thank you, Kristen. As she said, my name is Rassan Smith. I'm an assistant
superintendent for elementary school leadership and support. I'm one of the three. And I'm here to
talk to you about the principal perspective on planning. You've heard from the assistant
superintendents, but really where the rubber meets the road is on the campuses with the principals
and the teachers. I currently have 25 years of experience. My proudest moment would be being the
principal of McRaber's Elementary here in KDISD. One thing I can say from a principal's perspective
is that we know that teachers.",1,0.44414833608667875,0
RELABEL_Houston_ISD-2025-01-16-Board_Meetings - Houston_ISD-2025-01-16-Board_Meetings,32,RELABEL_Houston_ISD-2025-01-16-Board_Meetings - Houston_ISD-2025-01-16-Board_Meetings.csv,1:04:00,1:06:00,"[01:04:30–01:05:00]
That I would be able to follow that dream because I am their mother. And I was sure that I would not
fail them the way the adults in my life failed me. I didn't count on you adults. I have another
dream now, though. I have a new dream that parents, moms, dads, students, teachers, and everyone
stand together against this common enemy that we have you. Thank you. Our next speaker is Darcy
LaRoda.

[01:05:00–01:05:30]
All right. The United States spends the most on healthcare, yet produces some of the worst results.
Therefore, it's unsettling that Mike Miles features our inefficient, mostly privatized healthcare
system as a model for public education. Review the data regarding pay-for-performance programs in
hospitals. You'll see that they have mixed success rates, with key studies showing minor and only
short-term improvements. Miles' analogy, teachers are like surgeons, is also off the mark. Teachers
are like nurses. They're both frontline workers, helping people directly.

[01:05:30–01:06:00]
They're both problem solvers who adapt their approaches to meet others where they are, and both do
hard jobs under tremendous pressure for not enough pay. Additionally, in our healthcare system, the
insurance companies control the purse strings, dictate what treatments are performed, and greatly
impact how clinicians work and patient outcomes. It's obvious that Superintendent Miles is more like
a health insurance CEO. Useless and despised by everyone.",1,0.44166439756892867,0
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,24,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,0:48:00,0:50:00,"[48:00–48:30]
um tonight hopefully um and then in early August uh August the second uh really we know it right now
because we've already worked the numbers through the mi maximum compressed rate uh through TEA. Uh
TEA will close that on uh 1159 on August the first and then uh basically make those official and and
uh that that's that's the the largest portion of our tax rate. Uh on August the seventh we'll
discuss uh we'll publish in

[48:30–49:00]
the paper as required and on our website the meeting that'll be in this room on uh august the
eighteenth at five o'clock to discuss the final budget and the tax rate that it's built on. That's a
public hearing uh and we're required to put that in the paper. And so that'll be published on August
the 7th and on our website and then uh on August the 18th we'll have that meeting uh and then on uh
uh Monday, September the twenty second, uh you'll make action to adopt the tax rates formally from a
local standpoint.

[49:00–49:30]
That's what the notice is going to say. Again, 5 p.m. August the 18th. In this room, we're going to
discuss the final uh deal of the budget. So that closes up July, and uh next month it'll be briefer
than tonight because you've seen this ad nauseum and I get it. Uh, and it won't change much.
Hopefully, uh what we found out today from that other county won't change much, and I think we're
pretty close on other things that the state uh is still making decisions on. So there'll be tweaks,
uh, but it shouldn't be anything draconian.

[49:30–50:00]
And with that, I'll be glad to answer any questions you may have. Thank you, Mr. Smith. Board, any
questions? Mr. President. Ms. Mr. Smith, thank you for that. I just wanted to ask you about our 25
million deficit in our general fund. Do you know, do you have an estimate on what the property audit
might be and when when you'll know that? Well, the one that we're finalizing that will be submitted
in the next 10 days should generate about a million dollars. It's not",1,0.4415894439878893,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,10,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:20:00,0:22:00,"[20:00–20:30]
Competition being prioritized more than healthy collaboration. Classrooms are being micromanaged
with scripted lessons that don't give students the individual the individualized mentorship they
need. Is this what success looks like? Is this what learning is? I urge this board to genuinely put
students first and reconsider. Thank you. Our next speaker is Eliana Gottlieb. Good evening. My name
is Eliana Gottlieb.

[20:30–21:00]
Gottlieb. I'm here to ask for guidance on how DOLs should be graded. I've been talking to other
students and teachers, and there's confusion district wide. Here's my personal story about DOLs and
math. Most of my algebra class is uh is a lecture and a follow up worksheet. We typically have five
to ten minutes left to do our DOL. The DOLs are always exactly five questions and are about what we
learned that day. Getting one wrong is an 80 and two wrong is a 60. My teacher uses these DOL grades
as a significant portion of the final grade. Even if we do well on the regular tests and quizzes, a
few bad DOLs tank our grades. This has made math extremely strong.

[21:30–22:00]
Math extremely stressful for me and my friends, and what was once a fun and interesting subject for
me is now one that I do not enjoy. I have heard at some schools DOLs are as much as 60% of the final
grade. They are not tests. Please understand your lack of guidance here is negatively affecting the
learning environment. Please provide guidance on if DOLs should be graded and how much of the final
grade they should be. Thank you. Thank you. There's no more student speakers, right? And none on
Zoom. Okay.",1,0.4374765647697139,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,17,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:34:00,0:36:00,"[34:00–34:30]
period. Schools are not businesses and should not be treated like businesses. Schools are
communities. Schools succeed when teachers, students, families, and administrators collaborate with
students' best interests in mind. The proposed teacher evaluation system seeks to have teachers
compete with one another rather than work together toward a common goal. By rewarding a few teachers
and threatening the rest with termination, you're going to see teachers hiding resources, hoarding
materials, and not helping their colleagues. Who would want to help their competition at the risk of
losing their own job? You lose the community when you threaten the community. You didn't get real
input from teachers.

[34:30–35:00]
about this evaluation system. Your fake survey didn't give teachers any real choice. It was like
choosing if we preferred to be eaten by sharks or electrocuted by a sinking boat. Bring back
consultation with the union so that the professional teachers can have input on how we teach our
kids. Thank you. Thank you. Okay, that concludes the speakers who are present for the A group. So
next we're gonna move to the those folks who are on Zoom. So I think uh Ms. Smith, I I don't know
who you want to call first, but

[35:00–35:30]
Go for it. We also have two students on Zoom. Oh, okay, great. Are we gonna do them first? Okay. Uh
Naya, I think I uh Naya. Do you work? Sorry. Yes, just give us one minute. He was waiting and had to
go back. Here Naya.

[35:30–36:00]
Okay. Okay, go ahead, Naya. My name is Naya and I am nine years old. I love my teachers because they
help me learn and grow. But the teacher excellence system, TES, is not fair to them. It makes them
it makes teachers compete instead of working together. That doesn't make sense. Mr. Marios, you are
acting like this is a chess game and you are the king. The king has power, but it's not very useful
because he can only do one tiny step.",1,0.4370969243739051,0
RELABEL NEW_Copy of Spring_Branch_ISD-2025-05-05-Special_Board_Meeting - NEW_Copy of Spring_Branch_ISD-2025-05-05-Special_Board_Meeting,7,RELABEL NEW_Copy of Spring_Branch_ISD-2025-05-05-Special_Board_Meeting - NEW_Copy of Spring_Branch_ISD-2025-05-05-Special_Board_Meeting.csv,0:14:00,0:16:00,"[14:00–14:30]
Secondly, this district has claimed that we were in a fiscal crisis as of last year. This rationale
was the basis for closing six schools on the north side, terminating every librarian position in the
district, and defunding the gifted and talented program, which ultimately required parental funding
to continue. In light of the district's financial crisis and the financial risks rooted in vouchers
passing, as well as your responsibility to wisely use our tax dollars, I ask you to do your job and
adhere to this ruling.

[14:30–15:00]
This is your job. You all campaigned as conservatives. I expect you to be fiscally responsible and
not waste my tax dollars frivolously. Thank you. Gabriel Fuller. Juan Jose Reyes.

[15:00–15:30]
Juan José Reyes, 13910 Miralia Drive, Houston, Texas, 777079. I strongly oppose any decision by the
SBISD Board of Justice to appeal the federal court ruling that found the district's a large election
system violated the Voting Rights Act. This decision confirms what many of us in the community have
seen for years a system that fails to represent the full diversity of our district, especially the
voices of Hispanic families living north of ITE. The court ruling is not just about voting, it's
about fairness, accountability.

[15:30–16:00]
and ensuring that every student and family has a seat at the table. Choosing to appeal this decision
sends the wrong message. The board would rather preserve a flood system than make room for new
voices and fairer representation. I believe public education works best when it reflects the needs
of the entire community, not just the select few. We can claim to support equity in our classrooms
if we ignore ignore inequity on how we choose our leaders.",1,0.4276789264698055,0
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,39,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
Buildings are designed when Mrs. Cassman goes in and designs a new building or renovation. You know,
our engineers that we consult with are designing buildings that operate efficiently. Over time,
those buildings lose less and less efficiency. So we go in and we ensure that valves aren't stuck
closed or valves are open and our systems aren't calling for hot or cold air at the same time. So
that continuous commissioning is important as buildings age. Moving down a little bit, preventative
maintenance to reduce equipment failure and downtime. Our MO department has a very robust uh active
and robust program to.

[01:18:30–01:19:00]
Bus program to change out filters, clean coals, clean cooling tires, no different than you would do
with your car, keeping up with maintenance. And then when we bring uh roofing projects and window
projects to you with components, we not only when we do roof changeouts, we're looking at that total
building envelope. It doesn't make sense to put new air conditioning systems in and put new roofs on
if all the air conditioning systems are going out the window. So we redo the glazing, we do redo the
caulking to ensure that that total building envelope is efficient and effective. And then at the
end, auditing and reporting for system efficiency. We have a small team that goes.

[01:19:00–01:19:30]
out mainly on weekends and looking at systems. We have a systems overview that can bring up district
campuses. How if they're running where they're not supposed to, if there's a reservation that's
that's actually not there, we adjust those systems accordingly. So really just looking at uh at it
from an auditing standpoint. Um other things that we do from as you see in front of you tonight, is
this is an example back uh 23, 24, and 25. Uh you can see the incremental increase of of rebate
monies. This that is an example of a score program.

[01:19:30–01:20:00]
but we're really this these are free programs that we take advantage of, and this is the kind of
order magnitude of monies that we are getting back. These actually come in checks to us throughout
the year. Um other programs as you see up there actually is credited to our utility budgets uh on a
on a monthly basis. As you can see, since uh 2017 we are we have received about 4.2 million dollars
over that time period, so very significant amount of money. Um just really taking advantage of
programs that are out there and uh maximizing those uh those those programs.",1,0.4233434566711078,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,26,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:52:00,0:54:00,"[52:00–52:30]
I don't think you deserve the salary that you make. But does that make any difference? Give me my
years that I've been working. 34 years. I deserve that as a teacher. Not because what somebody else
thinks. I need to thank you, sir. Okay. That that concludes our speakers in group A. Superintendent,
you've got the floor on the academic report. Yes, I'm going to ask Justin to come to the uh to the
podium and show a few slides.

[52:30–53:00]
Thank you.

[53:00–53:30]
My name is Justin Smith, and I serve as the Executive Director of Assessment, Accountability, and
Compliance here at HISD. Um, and my team coordinates and puts this uh report together and publishes
it. And so we just want to do a brief this is a public hearing about our district annual report. The
largest of that is TAPER, which is um required by um Texas Education Code uh chapter 39. This code
uh this report is put together as

[53:30–54:00]
The report is put together at both the state, the district, and the region level. It includes
information about PEMS as well as student assessment data and is disaggregated with different
student groups, including racial, students with disabilities, ECODIS, as well as EOL and ED. The
full report is available on our HISD website on the Assessment Accountability and Compliance
website. And when you look at that report, it will include these eight sections and it will be a
full",1,0.4232259245377935,0
RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,117,RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,3:54:00,3:56:00,"[03:54:00–03:54:30]
oh and some change. Um the that number or is that the total revenue? Are we looking at all revenues?
Uh or are we looking at tax revenues in that? Yeah, we're talking about the general fund. Okay. So
um what is the number of students that we've got represented in that? What? We have 176,000 minus
eight. Okay. So if you do the backwards math, then we should

[03:54:30–03:55:00]
be able to come up with a number. The one I come up with is 168. Um and if we do one sixty-eight,
that puts us at twelve thousand per student. Is that the right number for next year that we're
looking at? We we never calculated that out um at this at this point. Again, these are just changes
in the budget. That's the number yet is twelve thousand. Okay.

[03:55:30–03:56:00]
Um but you gotta remember that that you know includes you know not only the the state amount but it
includes other amounts of state and federal and okay. Um and then the last question I've got is just
around um the lease back. I don't think I've heard any specific information on that. Um and maybe
that's a closed session thing, but just at a high level I was not aware of what that is. Well the
the the the basic thing I would say here the least",1,0.40770637457489817,0
RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting,21,RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting.csv,0:42:00,0:44:00,"[42:30–43:00]
many of these requirements, although it is not an exhaustive list. These activities are not
discretionary in nature. The district does not have the option to opt out of these activities. And
campus principals do not have the option to opt out of these activities. It's important to note that
when a campus principal is considering the scheduling options for teacher planning time, these
mandates must be carefully considered as well. For example, KDIC operates 48 elementary campuses,
and last year, only one campus had fewer than 173 ARD meetings, which is the number.

[43:00–43:30]
of instructional days in last year. So many campuses had over 350, elementary campuses, over 350 ARD
meetings during last school year. So if we were to only hold ARD meetings before or after school,
that would become incredibly difficult looking at the number of ARD meetings, and it would actually
place KDICD out of compliance with federal and state mandates. We would not be able to hold the
number of required ARD meetings at most of our campuses. This slide reflects the Texas teacher
evaluation and support system, or T TESS.

[43:30–44:00]
T Test, which focuses on providing continuous, timely, informative feedback to educators to enhance
their educational practices. As Mrs. Hubble shared, the alignment between T PES, which is the
principal standards, and T TESS, which are teacher standards, ensures a strong emphasis on planning
and educator preparation, which are essential for achieving positive student outcomes. T Test
compromises four domains, one of which is specifically dedicated just to planning. Domain one,
domain one of the T Test evaluates whether teachers have designed lessons that align with the
TEAKES, reflect best practices and",1,0.40255822148708736,0
