transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,35,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:10:00,1:12:00,"[01:10:00–01:10:30]
understanding in curriculum. This is again that continued focus to help a student understand the why
behind the math as opposed to just the procedure behind the math, which is really important,
especially to your question earlier about around future grades. So if they don't, if you aren't also
building that conceptual understanding as math gets more difficult in future grades, they could
struggle. So again, we have to focus on both here. I have a question.

[01:10:30–01:11:00]
Sorry. For non NES, so for non NES schools, for schools not using HISD curriculum, the strategies,
would it for a school like that, would the strategy just it would be the principal's choice of
strategy of how to how to implement on their campus? Because I some of the the strategies talk about
the curriculum, but if they're using something different, like who's in charge of making sure all
these things are happening? So for in in the PUA schools, uh we gave PUAs multiple options of
curriculum to select.

[01:11:00–01:11:30]
that we would fund centrally. So for math and reading we gave them three options and our curriculum
team did vet those options. So even prior to the start of this administration, some of the campuses
were using Eureka and Carnegie. Those are vetted and approved resources by the state. They do follow
the the thinking behind what makes you know strong math instruction in a strong math curriculum. So
for example they will also focus on building conceptual understanding and procedural understanding.
I think what we've just tried to do with HIST curriculum

[01:11:30–01:12:00]
To do with HISD curriculum is make it really easy for teachers to use. And so that's been our focus.
But there are other options for them that are still deemed by the state of Texas as high quality
resources. Thank you. Okay. Okay. And the last one to report on for today is constraint one, which
is no grow uh not allowing the number of multi year DRF campuses with a prior unacceptable rating to
grow. Mr. Miles spoke on this a little bit today, but a year ago we had 41 DNF campuses, and today.",0,0.8472859963620372,1
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,30,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:00:00,1:02:00,"[01:00:00–01:00:30]
As you get more students to learn and to grow in a particular grade, that will benefit that next
grade's learning. You'll have more students again who are able to meet grade level. And to reach Mr.
Miles's goal of you know A and B campuses in three years, really that means we have to get more
students on grade level and staying on grade level for a in a in a particular course. And so that's
actually the focus. It's and that's why we report on grade level and above all of the time, because
that is actually how you achieve all A and B schools. And if

[01:00:30–01:01:00]
you're picking and supporting kids in kind of first and second and third in reading, it's really,
really critical because as you move forward into the grades, our standards don't actually focus on
as much on teaching how to read. It expects that you know how to read and you actually just now have
to comprehend. So, again, that that's another reason why we expect this to improve over time. If we
get better in these early grades, in future grades, those kids will do better. Same for math. Math
concepts build on each other often vertically from one grade to

[01:01:00–01:01:30]
another. And so if you if you do really well in one grade, the chances you do better in a future
grade are incredibly high. Can you talk about what is happening now without the bond? Yes.

[01:01:30–01:02:00]
Things there's a couple things. Um, one of the really hard things about pre-K is we don't have a way
to reach families to let them know we have high quality pre-K without really significant on the
ground work. Um, because we don't have contact with those families, we don't have their email
addresses, we don't have any way to tell them unless we invest in marketing and really going door to
door in some ways to let people know that we have a service, and for many families that that service
is free. Um and so you can have a a family with a three year old or a four year old where in order
to reach that family they have to know.",0,0.8225006674626265,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,50,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,1:40:00,1:42:00,"[01:40:00–01:40:30]
Fragmentation will accelerate. This has been happening the last few years, it's about to happen
more. We're talking about vouchers, school choice, virtual schools. Katie is opening one, Conroy, we
have a virtual school, we're opening another. So school choice and fragmentation will accelerate.
And in that kind of environment, advantages accrue to families with social capital. Traditional
systems will absorb the growing strain. If people leave for vouchers or charters or homeschool, then
often the people who are less resourced.

[01:40:30–01:41:00]
have to go to their traditional public school, and if that school isn't doing well, even if it is
doing well, it will have to absorb that strain. Some students are going to exit school for work
credentials. That's a phenomenon happening since COVID, and that is partly due to the gig economy.
The more the gig economy grows, lower income job, then the amount grows. Some students will exit
school for that, or for credentials like vocational ed or industry based.

[01:41:00–01:41:30]
industry-based certifications. Demand grows for fewer high-skilled jobs. Leaders will call for
reform, but in most places structural change will lag. So if this is true or even partially true,
does the school system, does HSD and every other district, but does HISD have any responsibility to
prepare for that? I think the answer is yes clearly.

[01:41:30–01:42:00]
So doing reading, write and math science, yes, and what is the question. And to answer the what, you
also have to think about what is our competitive advantage in an AI enabled world? Again, the
premise here is that AI will be ubiquitous in a few years, and it will enter every single occupation
and trade. And so what is the human competitive advantage?""
51,01:42:00,01:44:00,""",0,0.7951606968115473,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,122,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,4:04:00,4:06:00,"[04:04:30–04:05:00]
the GT metrics that we have are from pre-K or first grade. So we have no other way to actually see
what the students, when they're coming in, um, assets where they are. And so that's why we receive
students that actually failed previously for multiple classes, and some even were retained. And we
are seeing this more and more and more. So we uh would like to have the same, uh a more current
identification showing that the students is actually ready to come into the program and the magnet
matrix is uh

[04:05:00–04:05:30]
Is sh um showing all what they did in the seventh grade on their star results, which is much current
than pre-K or first grade. Mm-hmm. So to make sure I understand it, then your your proposal is go to
the magnet matrix. Is that right? No. Well use the magnet. Yes. Use stop using the GT matrix. Use
the magnet matrix. So the GT matrix, so the stud all students in Carnegie have to be identified as
gifted and talented. Yes. So they are now using.

[04:05:30–04:06:00]
They are now usually identified, most of them are identified in HISD and they identified when
they're pre or first grade, and they change that in a few years. But it's always now during
elementary. It's gonna be second grade now. What is happening is that those students in HISD, when
they move, then they automatically they are they have a GT label and then therefore they are
eligible. And we have nothing else than that. Students that are not yet GT.",0,0.794958131876859,1
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,133,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,4:26:00,4:28:00,"[04:26:00–04:26:30]
lieu of nine so we don't take away three million dollars from the necessary nine million dollar
expense or is it in addition to? That amount um on the proposal for the agenda item is to not exceed
that amount for five years, so that our contribution for travel would be up to nine million, not
that it is going to be nine million. And I can't give you the cost without selecting an agency and
letting them letting us know what that cost will be. But we did propose, like we we to their point
to make sure we're not saying, hey, we want to spend up this much for a student to travel, we make
them tell us what that amount will be. Okay.

[04:26:30–04:27:00]
Okay. I'm just trying to again understand the three million dollars that HI the foundation hopefully
will contribute. So are we saying we're going to spend three million dollars plus on DIA travel a
year? Because that's a c their contribution this year. We're going to ask them for three million
dollars every year plus the RFP amount, the annual. I can only make that call better after the we
have the number of students who who are going, as well as the agency and the cost of the agency. But
it wouldn't be no greater than nine million on the HIST part. Okay. And then I'll ask one last
question, because everything we do has to improve student outcomes. Superintendent, how will this
improve student outcomes?

[04:27:00–04:27:30]
So the the goal for our our students is to uh close the achievement gap, raise the proficiency in
reading, writing, math science, and the other star exams so we get out of DNF status and prepare
kids for a year 2035 environment. Um people talk about fun. We could have that as an outcome too,
because travel is certainly fun. But the more important goal for the travel is gaining perspective.

[04:27:30–04:28:00]
on a broader world and workplace that that our students will have. Um many of our students who
engage in this travel through the Diet program have not been on a plane, do not have passports, and
things like that. And this is just a great opportunity for them to gain gain that perspective. Thank
you. Any more comments or questions? Having none, please vote on the motion to approve item six
approval for vendor awards for purchases, which cost one million or more. We uh excuse me.",0,0.7915690966744048,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,60,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,2:00:00,2:02:00,"[02:00:00–02:00:30]
10 schools would be somewhere around $15 million in revenue. Enhanced teacher incentive allotment,
you know about that. Right now we get about $15 million for our pay for performance plan. And if we
do, if we continue down that road and do which we are, that'll bring in $25 million, maybe $30
million. Curriculum resources, a lot is left on the table at TEA. So TEA has funding for a lot of
things, but you have to

[02:00:30–02:01:00]
you know, engage those things. So for example, curriculum resources, there's curriculum that um
resources that we're leaving on the table. Uh 1882 partnerships. I already talked about that. Uh but
if we can have more 1882 partners, that's a thousand dollars per student. Five hundred students,
five hundred thousand dollars. One thousand students, one million dollars. I mean, you know, you can
you can do the math. Um that's that's a lot of money that we're leaving on the table.

[02:01:00–02:01:30]
there too for something that that is pretty I wouldn't say easy, but something that's feasible can
be feasibly done. Resource schools, that's schools that are struggling campuses where you put in a
new model. And so we're we're right now debating with TEA about whether NES could be qualified as a
new model for struggling schools. And I think we can do some work on that. School action funding is
an innovative program for uh for new uh for schools, new new programs for schools.

[02:01:30–02:02:00]
schools. We already take advantage of some of that, but we're going to try to do more. And then
greater efficiencies in the district, of course. There's not a lot, you know, we cut a lot at
Central Office, and at some point you can't then you get to muscle, not just fat, and we're about
there. Still there are some things that we can do. We think can we can be much more efficient,
transportation being one of them is where we can gain some efficiencies. And then philanthropy,
that's not a you can't rely on philanthropy as a as a way to carry you forward. But seriously we""
61,02:02:00,02:04:00,""",0,0.7776067532463822,1
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,61,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,2:02:00,2:04:00,"[02:02:00–02:02:30]
We might have a Harris County precinct or Fort Vin County precinct, let's take 1148. Has like four
different splits in it. And that may be split because you have a ballot for those people who
actually live in the city of Katie who will get that ballot, or those people that don't live in the
city of Katie that won't get that ballot. So considerable amount of uh information and data that
comes in. Then let's talk about early voting. So I think this map is instructive, and I think this
is the thing perhaps I want you to spend the most, board. I want you to spend the most capital of or
the most um thought about.

[02:02:30–02:03:00]
tonight is what are we going to do with our early voting locations. So we have six early voting
locations. If you'll recall we added Peito High School two years ago. And you'll see Payto High
School is that black square that's on the north side of the district just west of 99. But we've got
a shifting population in a breakdown by counting by numbers. When I went and looked and I just did
and I apologize I didn't have um the full numbers in front of me. But when you look at what the
shifting population is, right now I believe that the

[02:03:00–02:03:30]
I believe that we have almost two to one the number of voters that are registered in Harris County
versus Fort Bent County. If we're just I'm not talking about people that participated in the
election, I'm talking about registered voters. So if you look at the difference there, and then
Waller County, we actually think we have about eleven thousand or twelve thousand registered voters
in Waller County, that number is expanding with the addition of Sunterra and is going to continue to
expand with the Grange and the build out of Cane Island that we have. But eventually that will be
capped as well.

[02:03:30–02:04:00]
There's the the bridge and expansion, there's other things that are going on up there, that's where
the rest of our growth is going to happen. Your Ford Band County is basically capped. So that Fort
Bay County's that Ford Bay County percentage is never going to increase higher than it is now. It
will continue to be less and less and less of the of the registered voters that we have in KDISD. So
when we look at our polling sites and locations for early voting, do those make sense to us? We'll
continue that discussion. Challenges, lessons, modifications. So this was the first year, if you've
been to a polling location, we always have",0,0.775959409566073,1
RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings,58,RELABEL_Houston_ISD-2026-01-15-Board_Meetings - NEW_Copy of Houston_ISD-2026-01-15-Board_Meetings.csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
And this is just so fantastic. You're speaking all my love languages with this. I'm so excited to
see this implemented. Great. Now, off of future two, and just back to Accelerate Houston. All these
things cost money. Career Tech Ed, even ex I mean, expanding it, like even upgrading the health
sciences. You're talking about mannequins and the hospital beds and the blood pressure units, the
the modern ones.

[01:56:30–01:57:00]
And and all of that. Talk about automotive. You know, when you you want to build an automotive uh
station that's also tied to uh electronic vehicles. So now you're talking about the diagnostic
equipment. I think you're talking about $175,000 per station for automotives, so forth and so on. I
I think you get that. The future, too, this is going to cost a little bit more money, not a lot
more, but some, and on and on. And so that's a that's a need. I mean, we can keep

[01:57:00–01:57:30]
doing what we're doing. And what we're doing is not bad, by the way. We are closing the achievement
gap, we're raising proficiency, college more kids are getting to college, et cetera, et cetera. Um,
but that's not enough for a different world and workplace. We've got to do more. Uh and so let me
let me give you the financial situation. Uh I don't I don't think I mean this is not news to
anybody. This is our state revenue and the orange is what we lose uh because of the drop in
enrollment. Let me zoom in. I didn't want you to

[01:57:30–01:58:00]
the scale is already at one. Let me zoom in though. So last year we lost sixty million dollars from
loss of enrollment. This year 72 million total. Next year, and this is a wild guess right now, guys,
because we don't know what the immigration policy will be. We don't know what vouchers effect will
be. We don't know how many people. But here's the here's the bottom line. Somewhere between fifty
and sixty million dollars a year is what we've been losing, and we're gonna continue to lose that.""
59,01:58:00,02:00:00,""",0,0.7550532515420627,1
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,42,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,1:24:00,1:26:00,"[01:24:00–01:24:30]
because every time a kid enrolls, if they are CTE, that's a weight, bilingual is a weight, GT is a
weight, SPED's a weight, economically disadvantaged is a weight. So from the basic allotment, all
those weights go up depending on which kids would enroll in the program. So then, but that as
they're an out-of-district student, then that's still we get all of that. So if you have a student
who is out of district, bilingual, SPED, um economically disadvantaged, that all goes into one
formula.

[01:24:30–01:25:00]
One formulaic weighted amount that we get to educate that student. Am I correct in that? You're
correct. But if we're going to get into some details, I'm going to ask Chris for some help over
there. He knows the funding much better than I do. He might be able to explain it better. So well,
that's a good question. But that's, you know, if you're doing SPED online, as Trustee uh Fox has
asserted, that would be kind of difficult to do depending upon what the SPED need would be. But
nevertheless, if they're designated

[01:25:30–01:26:00]
SPED, then you would then take in that formulaic weight into account. Not that it couldn't be done,
I'm sure it could and can. But beyond that, how are we funding the teaching of this? So who's
teaching these courses in a virtual mechanism to an out of district student who does not live here?
Is this I know we had talked about you c we had seen that on the screen of what that looked like in
that little breakdown? So there there are some um parameters to teach virtual classes.",0,0.7548476070704266,1
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,41,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,1:22:00,1:24:00,"[01:22:00–01:22:30]
a hundred and fifteen thousand enrollment someday or somebody did. Uh is it primarily that or is it
primarily revenue stream, a wonderful opportunity to capture what what is it? Yeah, I'd I would put
all those in the same stew that we're cooking here that says um innovation, definitely. Uh
personalized learning for kids, more choice for kids, that's all in there. Revenues in there as
well, but space is in there as well. Um certainly as we grow and we have more opportunities in
there. Um I'd like to think we don't have to build

[01:22:30–01:23:00]
high school number eleven one day. Uh ideally, if I could sit here to and tell you today um we won't
need it, I can't tell you that. But if I had many other options, is there a possibility we wouldn't
need it? Maybe. I don't know. I don't know about you guys, but a new high school is awful pricey.
Last one I saw being built was three hundred million dollars. Um I really don't want to build
another one, but if I have different opportunities that are going on all over the district, maybe
that buys us some time. But uh there's no doubt about it that our demographers have been pretty good
for twenty.

[01:23:00–01:23:30]
Pretty good for 20 years. We're going to hit 115,000 at some point in KDISD. We're darn near 100,000
now. So it's a little bit of everything you said there in that, Ms. Kazell. I think it's just more
innovation and more ways of looking at things differently and doing some things different. I think
it's going to be exciting for folks. Thank you. My question is kind of in along the same lines as
far as cost or funding mechanisms. And you're saying that the ADA for an out-of-district transfer,
we get 100 percent of that? So along with that ADA, how does that form?

[01:23:30–01:24:00]
How does that formula what does that formula look like? So what's attached to that ADA? Is that
dependent upon the course that the student is taking? Is that a CTE student formula based? Like what
does that look like per student depending on what they're doing? I do. So if we had a virtual high
school and kids were enrolled in the virtual high school, the guaranteed minimum of the ADA is the
basic allotment. So every kid is worth the basic allotment who rolls enrolls. Now the part I
wouldn't know is what weights would come with those kids.",0,0.7532078724105773,1
