transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings,18,RELABEL_Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings.csv,0:36:00,0:38:00,"[36:00–36:30]
just as a simple look at it, 89% of the spend that comes out of the general fund it goes to salary
and benefits. Eighty-nine percent. So we do a whole lot of work uh for the eleven percent uh that of
non payroll. And for example, uh Mr. Veerling, we uh the utility budget, we're adding two new
schools, and the type of things that Mr. Uh Fuchs and and uh Mr. Veerling are doing with our
utilities, budget the utility budget didn't have to rise. We were able to add those two new schools
through reductions that we were saving in kilowatt hours.

[36:30–37:00]
And those are just that's one example of many that what this district's administration is trying to
do to keep that blue section under control, especially in the time of unknowns with tariffs and
inflation. A little bit more detailed really it's only there to show you how that other that uh blue
piece of the pie uh is divided in service and utilities. Uh it's the larger portion of that. That's
that is utilities by and large is the largest portion of that. Utilities is our second largest item
in the budget. Then you would slip

[37:00–37:30]
over to the supplies and materials. That's not school supplies. That's probably fuel for buses is
probably number three. Software also is is up there. It's a software has become a very large portion
of our budget. Food service fund. And I want to go back and and and and uh and make a one comment
about those values that we received. Again the CADS are required to send that to us uh by law uh on
July the twenty-fifth.

[37:30–38:00]
25th. We received them on Thursday, the 24th, and after five o'clock on the 25th, we got we got one
of the CADs. Two hours ago, and we were in this meeting, and uh we got word from one of the CADs
that there's already a mistake and they're sending us reinformation. And that kind of upsets me
because uh Kayla Smith and Jamie Hines spent a large portion of their weekend trying to run these
numbers through, and we find out right before this that that there's an error in one of the CADs.
They always change. There's no way that a week from now, those numbers",1,0.4492809756087677,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,63,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,2:06:00,2:08:00,"[02:06:00–02:06:30]
goal is fifty five months. It is fifty five. Okay. So then we need to make the change to the one
point three. Correct. I asked for an amendment. So think got chance to talk. There's gonna be two.
We'll to the extent we vote on this. I think have you already called a vote? We have not. Okay.
Okay. I will be making a motion to amend two parts of this document. And we'll make that change.
Rolando, the con the the the the caution flag you're waving around the additional measures. Um may

[02:06:30–02:07:00]
May I assume that if the administration is presenting this, then you've accepted that you're okay
with tracking this many um progress measures. I see Superintendent might want to add some
consequences. Right, yeah, that's that's why we track it anyway. We track it anyway, and we just
want to bring it before the public. Okay, any other comments or questions? Um same point. I don't
know what other amendment or revision you were talking about, Audrey. Um before point one?

[02:07:00–02:07:30]
We say we're starting at 48% to 60%, but the approved target over there says 55. Yeah, let's get
this fixed maybe at a oh I'm sorry, I'm talking too much. But let's I would suggest we we take a
like a pass on this one. Maybe you could pr provide Katasha with the corrected version of this
summary and then we're actually is this what we're voting on this summary, or what are we vote?
Where's the actual document that we're voting on? Is it the summary? We're voting to the document.

[02:07:30–02:08:00]
And this is rep this is the thing. So where's the metrics? So it needs to be corrected. So let's fix
it then. We'll get it done. The the challenge with fixing with trying to be A load to delay this. I
think we ought to have the proper numbers that that are as amended, right? But but the challenge
here is that this is an important thing to get done, uh especially with our loans.",1,0.44683652449047323,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,26,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:52:00,0:54:00,"[52:00–52:30]
I don't think you deserve the salary that you make. But does that make any difference? Give me my
years that I've been working. 34 years. I deserve that as a teacher. Not because what somebody else
thinks. I need to thank you, sir. Okay. That that concludes our speakers in group A. Superintendent,
you've got the floor on the academic report. Yes, I'm going to ask Justin to come to the uh to the
podium and show a few slides.

[52:30–53:00]
Thank you.

[53:00–53:30]
My name is Justin Smith, and I serve as the Executive Director of Assessment, Accountability, and
Compliance here at HISD. Um, and my team coordinates and puts this uh report together and publishes
it. And so we just want to do a brief this is a public hearing about our district annual report. The
largest of that is TAPER, which is um required by um Texas Education Code uh chapter 39. This code
uh this report is put together as

[53:30–54:00]
The report is put together at both the state, the district, and the region level. It includes
information about PEMS as well as student assessment data and is disaggregated with different
student groups, including racial, students with disabilities, ECODIS, as well as EOL and ED. The
full report is available on our HISD website on the Assessment Accountability and Compliance
website. And when you look at that report, it will include these eight sections and it will be a
full",1,0.44459782821447136,0
RELABEL_Houston_ISD-2025-01-16-Board_Meetings - Houston_ISD-2025-01-16-Board_Meetings,37,RELABEL_Houston_ISD-2025-01-16-Board_Meetings - Houston_ISD-2025-01-16-Board_Meetings.csv,1:14:00,1:16:00,"[01:14:00–01:14:30]
down an orange, which was next to red. Sometimes teachers think that if you can't get moved up, it's
because you aren't trying. But I was trying. I don't remember everything I got clipped down for. I
only remember a general feeling of never being good enough. I do remember getting clipped down to
red when I balled up a picture that my teacher made me erase and read you when told it had a hole in
it. Nobody, even me, knew at the time that I had dysgraphia. All I knew was I wanted to be a good
kid and that I couldn't give her what she wanted. I'm in 11th grade now, and I still remember that.
I have a

[01:14:30–01:15:00]
dream that the adults in HIC will take the charts off the wall so that all kids can feel like good
kids, even if there's something that they cannot do. Thank you. Thank you, Ella. Adidas Sage
Bittner. Can I start? Yes, please. Hi, my name is Adidas Sage Bittner, and I'm a fifth grader at
Conda Elementary. I love learning, and even when fifth place at UIL at the U.

[01:15:00–01:15:30]
The IL competition for maps, graphs, and charts. Someday I want to go to college, so the information
you share about students earning college credit is important to me. On page 16 of the August 2024
agenda packet, Mike Mr. Miles showed a graph about 11th graders earning college credit. It said 24%
of students earned AP credit in 2023 and 26% earned it in 2024. But in exhibit four of today's
agenda packet, a new graph shows that only 14% and 15%

[01:15:30–01:16:00]
And 15.6% earned AP credit for those years. That's about 10% lower than before. Why are the numbers
different? I hope you can explain this today because it doesn't make sense. Like Dr. Martin Luther
King Jr., I have a dream that the data and information you share is always honest and accurate.
Thank you. Thank you. Christine Hurley, please turn your camera on.",1,0.43940505785976575,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,14,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
teachers' faces and heard it through our children's experiences. My daughter has spoken to me of the
constant interruptions from administration and the worry that the students experience for their
teachers. Her teacher, Mr. Fernandez, has become the collateral damage of Dr. Saladon's poor
management skills. I implore you all to learn more about the history of Mr. Fernandez's excellent
teaching career and the s and the circumstances of this year with Dr. Saladon that brought him to no
longer be my daughter's teacher. I beg of you to complete a thorough investigation, which I have no
doubt that you will see he should still be in the classroom educating our children. Teacher
attention in schools across the nation is already a most difficult task.

[28:30–29:00]
and what we have seen in HISD in the past two years around teacher retention is grotesque. You all
have the power to help salvage my daughter's school year and a most important. Thank you. Our next
speaker is Dr. Denise Wilburne. Dr. Wilburne. Page eight of the TES guidebook, page 32 32 of the
agenda packet.

[29:00–29:30]
Research has shown that on the spot coaching, also known as in the moment coaching, can be highly
effective in improving teacher practices and student outcomes. From the same referenced and cited
research of Kraft, Blazer and Hogan's meta analysis of 60 studies revised in 2017. One, although
these findings affirm the potential of coaching as a development tool, further analysis illustrates
the challenges of taking coaching programs to scale with maintaining effectiveness.",1,0.4378931387122197,0
RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings,104,RELABEL_Katy_ISD-2025-09-22-Board_Meetings - Katy_ISD-2025-09-22-Board_Meetings.csv,3:28:00,3:30:00,"[03:28:00–03:28:30]
working. Maintenance and operations tax rate of point seven two seven one and the debt service tax
rate of point uh thirty-nine for a total of one point one one seven one. Um that's the same rate as
last year. Again the MCR uh is set is set by the Texas Education Agency and that includes the uh
eight golden pennies and uh three point zero two copper pennies on top of that for a total of point
seven two seven one. And it would be recommended um the motion uh that would need to be made if if
if it's going to

[03:28:30–03:29:00]
uh is it it is recommended the board of trustees approve a pro approve the property tax rate of a
dollar seven dollar point one one seven one which is effectively a one point five four percent
increase in the tax rate and further recommend the board of trustees approve the order adopting the
maintenance and operations tax rate of point seven two seven one per one hundred dollars in
valuation and the interest and sinking tax rate of point thirty nine per one hundred dollars in
valuation for the first year twenty twenty five as reflected in the order. Second uh

[03:29:00–03:29:30]
That's my recommendation. And I'll entertain a motion. Mr. Mr. President. I move that the property
tax rate be increased by the adoption of a tax rate of 1.1171, which is effectively a 1.54% increase
in the tax rate. And further recommend the Board of Trustees approve the order adopting the
maintenance on operations tax rate of point seven two seven one per $100 valuation in the interest
and",1,0.42406411816721673,0
RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings,6,RELABEL_Houston_ISD-2025-03-20-Board_Meetings - Houston_ISD-2025-03-20-Board_Meetings.csv,0:12:00,0:14:00,"[12:00–12:30]
And they are fine with discipline as long as it's fair. I also heard people ask well, what if
students retaliate against teachers if they get a failing grade? If we imagine that 10% of a
teacher's classroom are into failing grade and all of them decided to take it out of their teachers
in the surveys, that would equal only half of 1% of the teacher's evaluation. I've heard many people
talk about the importance of uplifting student voices, but I see very little evidence in our
policies that we actually believe it. Obviously, adults know more than kids when it comes to what
good teaching looks like, and we should have a more of a say, but students also have a valuable
perspective.

[13:00–13:30]
and it would be wise of us to listen. Thank you. Thank you. Okay, next we are going to hear from
speakers who identify themselves as students when they checked in this evening. If the speakers will
please um state your name when you come up to the microphone, I'm gonna go ahead and call the
student speakers who are here present right now. I have Kai Henson, followed by um Leon Garza Lopez
and then Josephine Guzman. So is Kai Henson here?

[13:30–14:00]
Are you Mr. Henson? Uh yes, sir. Come on up. Okay, bring the microphone down to your a little bit.
There you go. Hello, I'm Kai Henson and I am from Frank Black. And um the teachers they just hand us
a packet like the D O L, and it's worth sixty percent of our grade when really it's just supposed to
check.",1,0.4233682706392044,0
RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting,9,RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting.csv,0:18:00,0:20:00,"[18:00–18:30]
The statute clearly relieves the teacher of any duty during this period of time and prohibits the
district and its administration from requiring the teacher to engage in any other activity the
administration determines to be useful and important. Dr. Grigorski, last week you stated that your
position has always been to follow the Texas Education Code, which is great. But you suggested that
if teachers had complaints, we should take them up with our chain of command. Principals, area
superintendents, or you directly, which I trust would be effective if it were affecting just a few
teachers in campuses.

[18:30–19:00]
However, since the start of this 24-25 school year, 171 teachers from 56 KDISD campuses have
reported regularly losing at least one planning period a week. This is 78% of KDISD elementary
schools, 61% of KD junior highs, and 80% of KD high schools for a total of 74% of campuses across
the district that have teachers regularly losing state protected planning time.

[19:00–19:30]
And this is just from a short survey. Imagine what the actual number is. These numbers are alarming
and clearly not a coincidence or a one off, nor is it a problem isolated to individuals in any way.
This issue originates at the district level. The mandate for these planning periods was given
without considering the legal implications, and now the responsibility is unfairly being swept down
to campus administrators to fix a compliance issue created by district administration. We've raised
this concern multiple times with district administrators, including directly to area
superintendents, yet the response has been silence, dismissal, or even

[19:30–20:00]
intimidation. One teacher at the last board meeting even suggested an immediate free solution. Trust
teachers as professionals to collaborate as we see fit. She also provided a list of other solutions,
and another teacher will present even more solutions for you this evening. Unless the Katie way is
to violate the Texas Education Code, I urge you to stand behind your previous statement. Follow the
code, follow the law, make it abundantly clear to every teacher on every campus that mandated group
planning time is now optional and on our terms because it cannot be mandated.",1,0.4032643846425109,0
RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,94,RELABEL_Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting - Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,3:08:00,3:10:00,"[03:08:30–03:09:00]
Or 1,700 teachers in that bucket, 2500 times that goes into this bucket. That total is $38 million
for us. And then we spread it the way we want to spread it. If we want to increase new teacher
salaries by $5,000, we could. But you know, probably not gonna do that. Moving on. All right. Um so
let me let me stop the slides and then show you the spreadsheet, and then we'll be done.

[03:09:00–03:09:30]
Well, I will be done, but I'm not sure what I'm saying.

[03:09:30–03:10:00]
And our assumptions to get a pretty good idea of what the revenue side will be, and even a better
idea of what the expenditure side could be. And um that this is not the budget. This is the
assumptions. And the one thing both Jim and I will say, and Jim more more than anybody, and pretty
soon he will he will say something. Right now is just eye candy. But um for y'all. Okay, you will at
least you",1,0.40002419632907504,0
RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting,18,RELABEL_Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting.csv,0:36:00,0:38:00,"[36:00–36:30]
Describing the supports our district provides to teachers to meet student needs, sharing research-
based best practices related to collaborative approaches to planning, and enabling you to hear from
some elementary principals about how they successfully make this all work on their campuses. We
expect this to take about 30 minutes and will welcome questions at the end of our presentation. It
is no secret to us why the niche report continually ranks KDISD as the number one school district in
the Greater Houston area. It is because of

[36:30–37:00]
our teachers. Teachers have the power to shape minds and futures of students. They inspire a love of
learning and create a safe, supportive environment in which students can thrive. They help students
develop essential life skills such as critical thinking, problem solving, decision making. They
build strong relationships with their students, founded on trust and mutual respect. They create a
sense of belonging in their classrooms, continually adapt to meet the diverse needs of their
students, and ultimately help to create a more informed, compassionate, and thoughtful community.
The dedication of teachers to

[37:00–37:30]
helping students succeed has a lasting impact on individuals and society. I know that as an
elementary principal, I would put my teachers up against any in the nation for their care and
dedication to their students. We love our teachers in KDISD. In our field, our state provides
standards for school administrators and teachers. The number one standard for a Texas school
principal is to be an instructional leader. We are responsible for ensuring that every student
receives high-quality instruction.

[37:30–38:00]
Quality instruction. High quality instruction is the result of effective teacher planning. To reach
all children, this planning must be done collaboratively. Research supports collaborative teacher
planning. Team planning helps create consistency in delivery of curriculum and in grading. You'll
hear from our principals how important this is as neighborhood parents do discuss their children's
school experiences. Team planning promotes learning among the teachers, enabling rookies to improve
instructional.",1,0.3925404601112615,0
