transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings,45,RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings.csv,1:30:00,1:32:00,"[01:30:00–01:30:30]
Every campus gets what we call their summary, their file review summary to see exactly where their
gaps were. And then we have special education unit teams that support in each division. And so they
work with the campuses elbow to elbow to help them understand where did they meet the mark to so
that they have a better score next year and our next file review. And so our principals there's
still areas of growth in that.

[01:30:30–01:31:00]
That. However, we have seen great growth in this process because principals were never getting
feedback on how they were doing. And so it's good for us to be able to provide them and say, hey,
you're doing a great job in these areas. However, here you may have a gap, and then we provide that
targeted professional development. If we see that it's something systemic across the district, then
we're going to we provide professional development across the whole district along with the

[01:31:00–01:31:30]
Along with that targeted support to the campuses. And so we'll continue that for this year. Any
questions? Thank you. Looking forward to that one that comes back to make it a good question. Yes.
Okay, thank you. Um we are now going to um hear from uh the reigning of our main remaining
registered speakers. Uh we'll begin with the in-person.

[01:31:30–01:32:00]
speakers followed by the zoom speaker so Ms. Smith will you set up the queue please yes I'd like to
call uh B group speakers one through ten to the beginning to the front row uh speaker number one
Carmen Nuncio please go ahead is Ms. Nuncio present okay um start with number two speaker number two",1,0.49363232844570176,0
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,78,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,2:36:00,2:38:00,"[02:36:00–02:36:30]
Miles have not listened, and now the voters of the Houston ISD district voted overwhelmingly against
this, even though the schools definitely need the infrastructure. And the school board, or excuse
me, board of managers, you're not a school board, is going to put up another bond. What do you think
the people will say if over the last two hours and 100 speakers plus have been trying to talk to
you?

[02:36:30–02:37:00]
But again, you're not listening. You may hear us, but you're really not listening to us. And for
now, what are you gonna do? Continue the failed policies of the last year and a half? Laura Henry.
Please unmute yourself and you begin. I'm Laura Henry here to talk about high-quality instruction.
There's a 2017 Forbes article last taught in HISD as part of the accelerated packet.

[02:37:00–02:37:30]
Activities involved writing a new thesis statement for an already published article and then writing
an essay. No time provided for revising, just 45 minutes to do work that was never mentioned again.
The article was about WeWork before the bankruptcy. When I taught it, I realized kids didn't know
about WeWork. So we stopped, no timer. I showed them a video, we talked about soft bank, private
equity, and unicorn companies. And when one of my classes swore that unicorns were real, we stopped,
Googled, found the most reliable source, and learned what unicorn while unicorns were not real,
there could have been a similar creature 350,000 years ago. Our primary teaks was still covered, but
now

[02:37:30–02:38:00]
the kids understood what they were reading and writing about. We researched vetted sources and
created mental images, all important and non-tested teaks. You can best guess multiple choice, but
you can't fake curiosity and true understanding. We lose a lot when we don't give kids time to
learn.",1,0.4917264139177647,0
RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings,14,RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
through Kryptonite, my son will enter his college computer science and engineering program with a
significant advantage, possessing practical experience that he would otherwise lack. Beyond the STEM
skills, First Robotics has instilled in him a powerful sense of perseverance and resilience. The
challenges inherent in building and programming a robot have taught him to embrace failure as an
opportunity to learn. And he can tell you that there are plenty of opportunities to learn when
building a robot. And also instilled in him the ability to persevere when under pressure and faced
with problems or setbacks.

[28:30–29:00]
Setbacks, a skill that will serve him well in college and more importantly in life. What truly sets
First Robotics apart for me, though, is its emphasis on gracious professionalism. First Robotics
focuses on a culture of respect and sportsmanship, encouraging students to support and learn from
each other, even in the midst of fierce competition. In our rapidly evolving world, the skills and
experiences gained through First Robotics are more important than ever. A recent 2022 National
Science Foundation Science and Engineering report indicated that the U.S. is falling behind and

[29:00–29:30]
In science, technology, engineering, and math, the STEM fields. And that the problem needed to be
addressed not just in higher education, but in K through 12 to close that gap. First Robotics
directly addresses this by providing hands on STEM experiences, fostering the next generation of
problem solvers. I'm incredibly proud of the growth that I have seen in my son and the opportunities
that are coming his way, including an amazing opportunity for a summer internship in software
engineering. And I am deeply grateful to our district for their continued support of these first.",1,0.4914663600054052,0
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,17,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,0:36:00,0:38:00,"[36:00–36:30]
A leading school bus manufacturer reports that electricity costs about 14 cents per mile compared to
49 cents per mile for diesel. Additionally, electric buses have fewer components than diesel buses,
which minimizes the risk of for breakdowns and costly repairs, saving districts both time and money.
Moreover, electric buses can generate revenue by selling surplus energy back to the grid. When not
in use, these buses store energy that districts can feed into the local grid, providing a financial
boost to districts to schools while furthering low while further lowering their operational
expenses. These systems

[36:30–37:00]
convert sunlight into electricity, which reduces schools' reliance on costly great energy. For
instance, Orange County Public Schools in Virginia installed solar panels in seven schools, saving
approximately $130,000 in just one year. Similarly, Louisa County in Virginia expects to save up to
$8 million over 30 years from its solar installations, with unexpected savings of $4,000 in just six
months due to rising energy costs. As young leaders, our responsibility is to create a sustainable
future for generations to come. By implementing electrification projects, KDSC

[37:00–37:30]
KDSC can not only reduce its environmental impact, but also enhance financial stability and
community well-being. Electric school buses and solar energy systems represent tools for progress,
helping prevent extreme weather events like the 2021 freeze and ensuring a brighter future for
students, teachers, and the district as a whole. Electrification is not just an investment in
infrastructure, it's an investment in our community's future, and let's seize this opportunity to
lead the way. Thank you for your time. Thank you. Welcome.

[37:30–38:00]
Hello, my name is Amukta Panchangamingta, and I'm a junior at Taylor High School. As districts hope
to improve infrastructure and sustainability, electrification becomes a vital strategy. The
transition to electric power systems allows school districts to acquire funding opportunities, in
turn, addressing the financial challenges of improving infrastructure. Due to this, districts
position themselves strategically as they can leverage federal grants and tax incentives, allowing
for electrification to become easier.",1,0.4911542919462453,0
RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings,48,RELABEL_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings.csv,1:36:00,1:38:00,"[01:36:00–01:36:30]
My name is Catherine Estes. I'm the parent of two HISD students. High performing teacher attrition
should be a red flag for this board. I will now read a letter on behalf of one former h one former
high-performing HISD teacher. The 2024-25 school year marks my final year as an HISD educator. I
left the district not because I was ineffective, but because I could no longer trust the system. I
have been teaching for 16 years.

[01:36:30–01:37:00]
and consistently received spot scores between 11 and 14. But the feedback I received was
inconsistent. It was not meaningful. It certainly did not help me grow as an educator. It felt more
like my score was being kept high enough to keep me content, but low enough to justify a lower wage.
It's a game I could not win, so I chose not to play. Like most teachers, I welcome real feedback. I
am here to support the children, but the pressure administrators are under creates a stressful and
demoralizing environment. When leadership is driven by fear and metrics, both teachers and students
become nothing more than numbers.

[01:37:00–01:37:30]
The numbers. It will continue with the other. Hi, my name is Kate Anderson. I'm an H ISD parent. And
just to continue her letter, I had students crying at the end of the year because they did not meet
their goal, and others crying because they thought that HISD would say that I was not a good
teacher. The message being sent to children that

[01:37:30–01:38:00]
Being sent to children, their families, and to educators is clear. Experience is not valued.
Teachers are treated as if we are easily replaceable, and that is simply not true. Years of
experience matter. We do not just manage classrooms, we build relationships, adapt instruction, and
help kids thrive. HISD is not losing veteran teachers because they cannot teach. It is losing them
because they are not respected. You cannot build a strong district by devaluing the very people
holding it together. Last year, HISD lost 3,500 veteran teachers.",1,0.48959216930728705,0
RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings,23,RELABEL_Katy_ISD-2025-03-31-Board_Meetings - Chunk_Katy_ISD-2025-03-31-Board_Meetings.csv,0:46:00,0:48:00,"[46:00–46:30]
Increased marketing are also false. A comparison of the Miller Facebook posts since 2021 show 41
posts for culinary arts, 29 for manufacturing, and only 11 for film, only four of which were for
promotional purposes. Additionally, the Miller website does not list the film program on its course
offerings page. Another justification was to expand manufacturing by relocate reallocating the film
classroom to architectural design and using the staff position to hire another instructor. However,
she admitted that no alternatives like portable classroom.

[47:00–47:30]
Like portable classrooms or requesting additional staffing were considered. This was a calculated
effort to reduce interest in the film program and justify its termination. The decision harms the
district's interest. 88% of the Miller film crew are Miller film students who provide A V services
for the Rhodes and Legacy Stadium events. Hiring professionals for the football and graduation
ceremonies will cost $271,000 compared to $67,000 with the Miller film crew. That's a 303% increase.

[47:30–48:00]
The savings alone cover the cost of an additional teacher and a portable. The alternative courses
being provided for current students to complete their CTE pathways are not comparable to the Miller
Film Program. Miller Film students are Texas Thespian National Short Filists, achieved state UIL
recognition, and were named 2023 Texan Live Student Multimedia Program of the Year. Our community
stands with me. 750 people have signed the petition to the save. Thank you. Thank you very much.",1,0.4853556484377095,0
RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings,64,RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings.csv,2:08:00,2:10:00,"[02:08:30–02:09:00]
Look at where we are now. End this takeover yesterday. Thank you. Thank you. Brianna Van Borsum, you
may begin.

[02:09:00–02:09:30]
Turn your camera on. You may begin. Good evening. Superintendent Miles is recently quoted as saying,
for the first time ever, geography does not dictate destiny. That claim is false. The data tells a
very different story. Under your leadership, teacher turnover has skyrocketed to 32% in HISD, nearly
double the state average. At ASCII Elementary, 72% of teachers have left since 2022. In June alone,
over 2,300 teachers resigned.

[02:09:30–02:10:00]
or were forced out. This chaos hits hardest in the under-resourced neighborhoods where stability
matters most. And families are voting with their feet. At NES schools, enrollment enrollment has
plummeted. 2,000 students left in the very first week. And overall, NES campuses saw a 12%
enrollment decline, nearly the double the rate of non-NES schools. Since the state takeover, 9,000
students have left HIC altogether. Superintendent Miles, those numbers prove that geography still
dictates opportunity. The students who can leave NES are leaving, and those who remain are left with
instability.",1,0.48400768668866223,0
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,65,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,2:12:00,2:14:00,"[02:12:00–02:12:30]
Society forevermore. Any other comments? Mr. President. Just one brief comment. And FFA football
games, those are multi thousands of students that are that are serviced. So I I just that's well
helped F FA used to be one hundred sixty five. You know, F F A used to be one sixty five. And the
bottom of that floor is not going to be big enough to hold thousands and thousands of kids like F F
A. It's only going to be May to to fit so many kids. You do have to qualify for K D plus. Okay.

[02:13:00–02:13:30]
Okay. Any any any other comments? President, I'd like to make one comment. Our voters voted for Prop
A, which was $722 million. And so with the number of projects that are presented in Proposition A,
anyone who's ever done any kind of construction project would understand that there are uh
contingencies and things built into the project when there are overruns on out of, I mean, just very
quickly I'm counting at least 20, 25, maybe 30 projects.

[02:13:30–02:14:00]
that there will be bond savings, there will be additional. So I mean that the idea that we would be
moving uh against something people voted for or voted against, I must I may have misunderstood it,
but uh very very clearly, technically, legally, our people voted for Prop A, $722 million that
included a behavioral health center. But can I respond to that? The the the the bond package,
though, you're correct. Technically, they voted for a huge prop A.",1,0.482693298553319,0
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,12,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,0:26:00,0:28:00,"[26:00–26:30]
Scout minus some scouts. Come forward, please. What a treat. Thank you so much. We don't get many
scouts these days, so we're we're so happy to have you. So t tell us something about yourself, where
you go to school, what badges you're working on. Go ahead. Hi, um we are TRIP 129166, and we are
here for a silver award. Um I'm

[26:30–27:00]
I'm Adrina. This is Kendall, and this is Gabby. Can I begin? Go ahead. Did you have something you
wanted to say? Okay. We believe that the dress code is not fairly enforced, and we would like to
propose a change. We created a survey to see how our community feels and come up with a plan for
what those changes could be. As you can see, we sent the survey results to you. In our survey of 144
responses.

[27:00–27:30]
44 responses, half are parents, 27% are students, and the rest are teachers or community members. We
found 41% say it's biased, 54% say it's not enforced fairly. Part of a quote we found says girls are
often unfairly subjected to rules boys don't have. Based on our troops' experiences with the dress
code and the data we collected, we agreed that the data that the dress code should be modified to
say any shirt should be fine as long as there are some sort of straps and don't show stomach past
your belly button. As for the bottoms, you should be allowed to wear anything.

[27:30–28:00]
including pajamas, as long as your bottom isn't showing and your pants or shorts are not sacking.
Staff should also be trained to identify people that are out of dress code and not let anybody who
is not in dress code pass. That way certain people and genders aren't targeted. Thank you for
considering our proposal. Thank you very much. So we've been the board's been presented with a um a
survey that you did, survey results related to the dress code. So everybody has a copy. We so much
appreciate that. Thank you. Thanks for your work on it and your and your service on this. Anything
else you wanted to say? How's how how how long have you been in the",1,0.48085274457500843,0
RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings,27,RELABEL_Houston_ISD-2024-11-14-Board_Meetings - Houston_ISD-2024-11-14-Board_Meetings.csv,0:54:00,0:56:00,"[54:00–54:30]
Good evening. My name is Lawrence Dean. I'm a first-time speaker. I'm also an HISD an alumni. I'm an
HISD parent times two. And I'm also an HISD taxpayer times two because both my home and the business
that I own are within HISD's boundaries. That means I think I'm uh funding a lot of adult spin bikes
and strange little triangle-shaped uh desks that uh where books should be

[54:30–55:00]
Mike Miles, your media comments after this election just further show that you are so ensconced in
your own echo chamber that you are impervious to learning and impervious to community feedback. But
I applaud the self reflection of the Board of Managers in recent days. I'm hopeful that this is the
beginning of authentic, true engagement and communication between the community and the BOM, not
just a scripted meeting telling us what we should think and what we should feel about things. Our
kids, our community.

[55:30–56:00]
Speaker number twelve, please. Vaughn, HISD parent. I have been at an utter loss to understand how
this board can watch day in and day out as Miles and his administration decimate our schools. And it
finally occurred to me that you must just have bad information, that you're looking at the
accountability scores that have been meticulously engineered by this administration and taking them
at face value. That maybe it hasn't occurred to any of you that NES pedagogies based on strict state
mandated curricula might show an artificially great return on state mandated tests. Perhaps you're
unaware.",1,0.4741382986709726,0
RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings,95,RELABEL_Katy_ISD-2025-06-23-Board_Meetings - Katy_ISD-2025-06-23-Board_Meetings.csv,3:10:00,3:12:00,"[03:10:00–03:10:30]
I think we should not have it in our budget. Be closer to a balanced budget. And then again, what
I've seen our administration do is when there is money left over. 2019, I believe it was, we got a
late uh insurance payment. Maybe in 2020 it came in from Harvey or somewhere along those lines. And
we ended up doing a return to school August bonus. Oh sorry, not bonus, a one-time lump sum payment.
Uh and we did a

[03:10:30–03:11:00]
uh end-of-the-year payment because anytime those dollars have been there and it has been financially
responsible, our district, uh our financial office, this board has a history of doing the right
thing with that money, not just sitting it popping it in the bank account. We we wisely look at it
and and say, what is this best use for? Is our fund balance growing? Are we are we hitting those
buckets that allow us next time uh we run into some type of hyperinflation, we're able to run that
the way we have been.

[03:11:00–03:11:30]
Right? Because we've made wise decisions in the past, it's allowed us these past three years to
operate in a healthy way that we haven't had to add to fund balance, that we haven't had to make all
these super tough decisions. We we've made some tough decisions, but we haven't had to shut schools
down. Right? And so that that's why I would be uh in support of as it's written. Um but as we're
looking at that, unless anybody else has anything to add, Mr. President, Ms. Gazilla? Thank you. Um
so but as Mr. Smith uh presented last week, our projection.

[03:11:30–03:12:00]
Our projected fund balance as a percentage of expenses is less than the last two years, less than
the last two budgets. Okay, it's it's 27%. So it's it's gone down. Great. So we're in a really good
position. Of expenses. Excuse me. Am I looking at this correctly? Um balance. Yeah. The fund balance
as percent of expenses was 35.6%.",1,0.47006633254952396,0
RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings,14,RELABEL_Houston_ISD-2025-09-11-Board_Meetings - Houston_ISD-2025-09-11-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
I am also a pediatric neurologist, and I know the data showing that students achieve more and are
more successful in college when they have access to fully staffed and funded school libraries. Let's
improve literacy, not punish our students who are battling poverty. Thank you. Thank you.

[28:30–29:00]
Jessica Vassan, you may begin. Hello, this is Jessica Vassan. I'm not hearing you in the boardroom.
Can you hear me? Yes, we can hear you. Please go ahead.

[29:00–29:30]
Thank you. Hi, I'm Jessica Vassan, the parent of three HIC students, including two at Lamar High
School. I'm also the HIC liaison for the Lamar CTO. So far this school year, two other Lamar
students have been hit by cars near the intersection of West Timer Road and East Side Street, coming
or going from school. After the first incident, Mayor Whitmeyer ordered the city to install a
pedestrian light system that costs half a million dollars and could take up to a year to install.
And there may be more affordable solutions. In addition to the immediate support of the city and HPD
to ensure drivers are following traffic.",1,0.4664764361933487,0
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,20,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,0:42:00,0:44:00,"[42:30–43:00]
Only 9% of working age Texans with intellectual and developmental disabilities work in competitive
settings where they earn market wages and work alongside people without disabilities. Not only does
this not show success, but these numbers are also staggering and depressing. Quality indicators of
exemplary adult student transition programs, according to multiple researchers, is that the program
is provided in age-appropriate environments to promote social interaction and community inclusion.
The instruction is functional and occurs progressively in natural settings

[43:00–43:30]
such as work settings and community recreation. As the adult student progresses through the
transition programming, the students should be spending more and more time in natural community
environments. High schools are not natural community environments in this case, and instead provide
the most restrictive setting for our adult students. Housing all KD plus students on one campus will
afford the collaboration of teachers, the joining of resources, and the ability to group students
based on their post secondary goals. It would allow us to meet the varying needs of students more
cohesively and successfully.

[43:30–44:00]
It has the potential to grow into a place of growth and success that mirrors our Katie prestige. I
urge you to approve the additional funds for this incredibly necessary building. Thank you. Thank
you very much. Our next speaker is uh Rishanal Dunbar. I just want to reiterate what I said earlier,
which is that you cannot present personal identifiable information about a student nor hear a
complaint or charge against an officer or employee.",1,0.46418841148884243,0
RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings,24,RELABEL Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings.csv,0:50:00,0:52:00,"[50:00–50:30]
capable of making sure my kids' reading materials meet my standards, which I can easily do through
the Libby app. This is an infringement on every student's First Amendment rights. Please unblock
Libby and let KDISD students have access to public libraries. This is an overreach, even for this
board. Thank you. Thank you. Sebastian Romero, followed by Ryan Price.

[51:00–51:30]
Good afternoon. My name is Sebastian Romero. I'm a senior at Taylor High School. In today's day and
age, technology is rapidly advancing and we're being provided with hundreds of new of new forms of
it day by day. As of right now, KDISC is not taking advantage of these opportunities. The problem?
Outdated HVAC systems. Aging and underfunded, these systems cause discomfort, respiratory illnesses,
abstinence, and poor academic performances due to low indoor environmental quality. Studies show
HVAC systems account for 57 56% of schools' energy use, much of it from burning fossil fuels, with
nearly forty percent of schools lacking.

[51:30–52:00]
fuel full cooling capacity, leaving them burnable to extreme weather. Inefficient ventilation fails
to remove contaminants, increasing disease spread as highlighted during the COVID nineteen pandemic.
Upgrading these systems is essential for healthier, safer and more effective learning environments.
The rising extreme weather condition events has highlighted the urgent need for the implementation
of electrification projects in school districts ac across Texas, with the high cost of electricity
limiting the amount of money going towards essential improvements. Establishing electrification
initiatives such as electric school buses not only supports the r reduction of",1,0.45990197405567107,0
