transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,62,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:04:00,2:06:00,"[02:04:30–02:05:00]
Recruitment, number one. And so making sure that we have a rigorous recruitment process and an
employee value proposition that everybody understands. So the employee value proposition has been
outlined and talked about in different forums. And what that says is it addresses the will to stay
here. So if you if you read the employee value proposition for teachers, it outlines what our
expectations are. For example, that

[02:05:00–02:05:30]
That a teacher will be visited in their classroom regularly, that there will be spot observations.
And we understand that in the profession, that is a cause for a lack of retention for several
teachers. Like in some places, teachers don't want to be observed. And so if they know that they're
going to be observed, then they won't go to that district or they will leave that district. So
saying it up front and being very clear about what that is, I think will help our retention. But
it's the

[02:05:30–02:06:00]
But the it's the supports more than anything, I think, that helps a teacher to be retained. Teachers
uh and and salary, I mean that they go hand in hand. Uh uh, you know, what nobody's gonna get
richer, but salary makes a huge difference. And by the way, I'll say for the you know, thirteenth
time, and I'll probably say it at every board meeting, we have increased the average salary in this
district in one year's time by nine thousand dollars. So uh that's gonna help retain teachers, and
you can see it in the NES orbit that when you have ninety some",1,0.5486634286025044,0
RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings,39,RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
were looking through more than 15 different curriculum, and will you just kind of talk to the amount
of time and staff that it took to kind of Well that's the question I'll have, so I'll piggyback on
that and give you an opportunity. But also the allegation is not very transparent. So I'd actually
like to hear from the two trustees that sat on the committee and ran it for us and would ask if you
agree with that assessment. What that the process got that you guys were not transparent in the
process? We were not involved in the process of selecting the curriculum.

[01:18:30–01:19:00]
Curriculum, which I thought at the beginning I thought there would be more conversation about it,
but I didn't I did not think we would actually be selecting it because I believe it was told to us
after two were chosen. Courtney, do you want to chime in here? The two of us got that information
before the next LCAP meeting. Correct. Yes. So the LCAT, when it was developed, was the purpose of
it was to explore what our current literacy was. What were we doing in the district? Was it working?
Was it not working? What is

[01:19:00–01:19:30]
the state of curriculum at the time? And so that process was the first two meetings teachers,
principals, parents, educators, trustees, superintendent, we were all there, and we just um, you
know, we had I think it was Joyce who presented what was going on currently, and then we just
discussed it what's working, what's not working, and we came to the consensus of um we can do more
and we can do better. And we listened to the principals and the teachers on the committee, and they
just talked about um

[01:19:30–01:20:00]
Talked about, you know, we needed a comprehensive curriculum. We needed resources in one place
because at that point we were writing our own curriculum. Well, and before that, during those
meetings, we decided we needed to bring in a third party to do an audit. Right. And and that's what
we wanted to hear from was a third party, and I think John recommended Texas Reads, and so we met
with them, and then the district formed a relationship with them and started working with them, and
they were able to provide us a third party audit, so then we could look and say, Hey, this this
isn't working, we're gonna do",1,0.5438586170499446,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,101,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,3:22:00,3:24:00,"[03:22:00–03:22:30]
hundred and eighty plus million dollars. So we're in in good shape because we know the structure of
our debt. This statement is uh will be a real good reflection of what will happen in terms of
revenue and our expenditures. Let's talk about nutritional service. Nutritional service is a third
fund that you will have to approve. And this again is the income statement showing on the far right
the proposed budget. Uh you've got the revenue uh followed by the expenditures and again.

[03:22:30–03:23:00]
the very last uh number on the far right side is uh $54 million fund balance. We've actually been
trying to uh uh bring down that fund balance because it is more than healthy for nutrition services.
Uh they do just a great job in in conserving their uh cost and and bringing in a little extra
revenue. They've got a little uh catering program going on. Um so those are the three funds here
that you are uh who have.

[03:23:00–03:23:30]
Uh it's a good thing I'm not driving. Let's see. There we go. Okay. All right, good. So these are
the three funds that you have to approve. This is the form that you have to approve. This is all
laid out by the Texas Education Code, which means those numbers on the far far left are function
codes. And the first one is the general fund, the debt service fund, and the nutritional service.
And that is what we're asking you to approve as the proposed.

[03:23:30–03:24:00]
the uh proposed budget uh as laid out uh prescribed by text education agency any questions anybody
have questions okay uh thank you uh we uh we are uh going to now um go to uh the remaining speakers
that we have signed up to the rest of to the board tonight so we'll go ahead and start that process
again so miss smith you want to call the speakers please and please as we as I discussed earlier we",1,0.5414493687853007,0
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,65,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,2:10:00,2:12:00,"[02:10:00–02:10:30]
Here. It's not just myself, Teamy, and Calhoun. Or it would be a one and a half to two and a half
year extension in our terms if we had vote if we vote on a November of an odd year election. And
that's something I detailed in a document that I shared with the board. This is just in the
transition from a yearly May election to every other year November election. And then moving
forward, any new board member that were elected, it'd be just a simple four-year term instead of a
three-year term. And we'd have elections every other year.

[02:10:30–02:11:00]
We heard some of that from our speakers. In our past May school board elections, many voters were
confused which poll to go to. When KDISD administers the elections, the voters are required to use
our polls, which are our schools, and that is totally different than where many of the county polls
are, so they're confused. We had uh when we had if we had were to have a joint November election,
this confusion would go away because the polls would then be the regular county polls that they're
already familiar with. Um there's also voter fatigue to consider in addition.

[02:11:00–02:11:30]
to voter confusion. Next year, as it stands, voters are going to be asked to turn out for three
elections the primary in March, in May for school board, and then again in November. So let's do our
part to streamline the election timeline for the voters and keep it to just March and November and
simplify the poll sites to the county polls. And then definitely costs. We need to talk costs. I did
some additional analysis given the election costs that were shared with the board from the district.
We all have five costs, excuse me, costs for five different elections.

[02:11:30–02:12:00]
Elections, the November 2020 bond election, the November 2023 bond election, and the last three May
board elections, 2023, 24, and last year, 2025. So I added a few columns on this spreadsheet that
you have a copy of, and you also received electronically from Dr. Grigorsky. And what I added was
what's in purple, it's highlighted. Because what we need to do when we look at the cost in comparing
these November elections to our May elections, we need a yearly.",1,0.5379163468399976,0
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,63,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:06:00,2:08:00,"[02:06:00–02:06:30]
90 some percent, 97%, 89%, 88% retention, that's huge. Part of that is salary. But the other part is
support. Allowing teachers to have the curriculum done for them, even in the A, B, and C schools
that defined autonomy the ones with defined autonomy four, three, and two, even in those schools,
most of them are picking that because it's the support. And in the NEOs NES orbit and in the non-NES
schools that we're providing a lot of additional supports for.

[02:06:30–02:07:00]
it teachers grow confident in their ability to teach well when you provide specific instruction and
feedback. Contrary to popular belief, in some districts, teachers, especially newer teachers, want
the guidance, they want clear expectations and clear support, instructional strategies that work. So
that's the sort of thing we're doing to help retain teachers. And I suspect we're going to retain
more teachers, a higher percentage, even

[02:07:00–02:07:30]
uh those these are good, I think we are gonna continuously improve and retain more more teachers
next year. Yeah, thank you for that. I think it is going to be important that we as a board continue
to monitor that that turnover and retention. Um because I think in any industry, right, if if we
want to achieve our goals, it's important to retain um our most effective teachers. Uh because it's
gonna be more difficult to obtain our goals if we don't do that. Thank you. Yes sir and one one
other thing if I might add to the to the answer having teacher apprentices about six hundred teacher
apprentices and having them stay

[02:07:30–02:08:00]
I mean them stay, work on their certification while their teacher premises. It's an internal
pipeline. That's gonna be huge for the success of our kids also. Ms. Mendoza. Yes, I uh thank you
for that and for the the information. It's great to have it in front of us. And you just your last
statement there was where I was going. So I'm all about continuing education. One of my questions is
always how are we or are we keeping track of those that came in without a certification and to make
sure that they're on that path, the true path to certification? But even more uh you know.",1,0.535733276549252,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,71,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,2:22:00,2:24:00,"[02:22:00–02:22:30]
Self-contained classroom because by the way, you get more money for that. Or you're not taking care
of any kids at all unless they are severely disabled. That's just one number. I've only had the data
for 36 hours. Thank you. Is speaker is speaker 42 here, Colin Bosan? Colin had to leave. He had to
go to an interview with the case. Okay, next is Mindon Tran, number 49.

[02:22:30–02:23:00]
Oh he wanted to tell you that firing campus based wraparound. Mindon Tran, number forty nine. Your
time is done is up. Go ahead. Come up. Sorry to delay your speech your speaking. Oh no worries. I'm
friends with Ruth. Um hi, my name is Mindon Tran, speaking on item twenty five. Um I'm a licensed
HISD teacher. Thank you very much. Um a teacher at an NES school recently told me, quote, I didn't
grow at all this year, I just learned how to not get in trouble.

[02:23:00–02:23:30]
Trouble. Students aren't learning in NES schools, and teachers aren't growing either. We have
excellent professional career educators who truly want to hone their craft, but they're stimmied by
the stupidly rigid system of NES. Last year, the district lost over 40% of its 10,000 teachers. This
year's numbers are still coming in. We know close to a thousand teachers were non-renewed for lack
of certification. I agree that all teachers should be certified or pursuing their license. F. Mike
Miles should also be certified. In a recent video, Miles was heard boasting that he doesn't need
certification because I know what I'm doing. He thinks he earned his one.

[02:23:30–02:24:00]
He earned his $126,000 bonus. Lead by example, Mr. Miles. Get your certification or get out of HISE.
We're both. Thank you. Speakers 50 through 50 through 60, please move to the front row. Speakers 51
through 60, please move to the front row. Good evening. Speaking about the district's gains in
algebra and biology in a recent uh in the recent release star scores, Superintendent Miles said it
doesn't happen by magic. No one doubts that students.",1,0.5334857168170346,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,55,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:50:00,1:52:00,"[01:50:00–01:50:30]
Hi, my name is Megan Monks. Librarians are essential educators. Unlike classroom teachers who work
with one group, a librarian teaches every student, supporting literacy, research, and critical
thinking across the entire campus. Research consistently shows that schools with full-time
librarians see stronger academic outcomes. At Harvard Elementary, 93% of the students passed the
star reading test last year.

[01:51:00–01:51:30]
Tests last year, 42% at the mastery level. That's not a coincidence. That's the result of Miss
Garcia's dedication and our school's commitment to literacy. These games show up across all student
groups, regardless of income, background, or ability. Libraries help close learning gaps and promote
equity. But today, only eight percent of HISD campuses have full time librarians. That's a miss
opportunity.

[01:51:30–01:52:00]
Thank you. Hi, my name is Shabali Dhroove. At Harvard Elementary, we're lucky to have one of the
very best librarians, Miss Dania Garcia. She's not just our librarian, she is the cornerstone of our
school community. Miss Garcia has created a library program that strengthens our children's
education and provides them with a safe, joyful space to grow. She's adored by students, as
witnessed here by the",1,0.5333911812266655,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,58,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
culture is significant. You've heard all the stats already. I'm not gonna repeat them, but they're
well above district averages. These results are no accident. They are the testament to Miss Garcia's
dedication and the hard work of our entire teaching staff at Harvard. Thanks to Mrs. Garcia, our
school is a place where kids don't learn to read. They learn how to love reading. My name is Laura
Wellcock.

[01:56:30–01:57:00]
My name is Laura Wilcox, and I am a parent to three elementary school kids at Harvard Elementary.
Yet another wonderful program Miss Garcia brings to our school is the Scholastic Book Fair. While
many are familiar with book fairs, what makes ours special is the way she runs it. She's created a
culture of young readers. My own children spend their birthday money at the fair because they love
reading so much. This spring, thousands of books went home with students, and 25% of proceeds go
straight back into our library and classrooms for new books. When campus budgets are being slashed,
these funds are invaluable.

[01:57:00–01:57:30]
Valuable. But what truly sets Miss Garcia apart is her care for every student. She ensures that no
child leaves empty handed, regardless of their ability to pay. She fundraises in advance to create a
reserve for those in need, and she gives discreet, thoughtful support. Knowing each student
personally, she'll quietly tap one on the shoulder and say, Hey, pick out a couple of books. Thanks
to Miss Garcia, the book fair is more than an event. It's a celebration of reading, inclusion. Every
student deserves a library. Thank you.

[01:57:30–01:58:00]
Good evening, Leah Kiefer, Harvard Parent. For the last nine years, Ms. Garcia has dedicated an
average of 20 extra hours a year after school and on weekends, selecting tryout books, preparing
study aids, and hosting practices for the Name That Book competition. I was an athlete in college,
Mr. Miles, I know you were as well. Like football or baseball, name that book is a team sport, a
literary showdown, a competition that teaches commitment, communication under pressure, and valuable
lessons on working together and recovering from mistakes. Especially valuable for kids who are not
athletically gifted, inclined.",1,0.5313604504723761,0
RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings,2,RELABEL Spring_Branch_ISD-2025-03-24-Board_Meetings - Spring_Branch_ISD-2025-03-24-Board_Meetings.csv,0:04:00,0:06:00,"[04:30–05:00]
but in time they will meet and come together, and eventually we'll hopefully have a public finance
or school finance bill. The on the house side, they're uh more focused on spreading money throughout
the various formulas, which is something Spring Branch and our board has advocated for and is in our
legislative priorities. So looking at things like special education, GT, career and technical
education, so those sort of allotments that go to different various groups of um of kids, and and
and it also includes includes money in there for teacher compensation. It does specifically call
out.

[05:00–05:30]
special education funding increases, which would be very helpful. And it does also add the first
version $220 on the basic allotment, which we know the number was more like a thousand the last
legislative session, and we also realize that $1,000 on the basic allotment is likely not going to
happen. It's probably more like $1,300 two years later. But we are hopeful that if we can receive
money in some of the other allotments, that we could come close to that. And so we're hopeful we'll
wait and see. On the Senate side, they are less likely at this point in time.

[05:30–06:00]
and that doesn't mean that they won't get there too, less inclined to allocate money in certain
categories andor place money on the basic allotment. Their focus is on teacher compensation, but not
necessarily all in the form of raises for teachers. It's they're really very heavily invested in a
program called the teacher incentive allotment, which is essentially merit based pay for teachers
utilizing uh test scores to allocate those raises. And they're also focused on grow your own teacher
programs. Um, and for those of you that are wondering, and if you're around and I don't have a time.",1,0.5296897559497766,0
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,33,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,1:06:00,1:08:00,"[01:06:00–01:06:30]
but they are ashamed to admit that they need help with food, clothing, or shelter. Even the youngest
children know this. Thank you. Thank you. Brandy Dowda, Angry Taxpayer. The Kinder Institute's
recently released study reinforces what we have all been saying for the past two years. Sunrise
centers don't cut it. Most teachers do not even know they exist. Telling a hungry third grader their
parents can get food or shell shoes for them at a sunrise center is not going to help.

[01:06:30–01:07:00]
that child today. If ever, a campus-based wraparound specialist can meet the child's family at
pickup with a pair of shoes and food staples today and can register the child for backpack buddies
programs to make sure food is going home this weekend. Requiring kids to go to another location who
don't have a driver's license, by the way, to receive services puts the responsibility for getting
the most basic needs met on the child. And that is just wrong. Thank you.

[01:07:00–01:07:30]
Kelly Blickery, disheartened parent. Telehealth services are important, and having multiple
locations for families to access social services is a good thing. But these locations cannot provide
the same support as school-based specialists. The genius of the school-based specialist is that they
are in the same place as the kid every day. They develop relationships, they establish trust.
Sunrise Center employees can't tell.

[01:07:30–01:08:00]
you which kids wrap up their classmates' uneaten lunch portions to take home. They can't tell you
which children are teased by classmates when they come to school dirty. They can't name the children
who have already lost permanent teeth to decay, because they are not in the same place as the
students every day. Sunrise centers should be provided in addition to campus based specialists, not
in place of them.",1,0.5266985071466125,0
