transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,10,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,0:20:00,0:22:00,"[20:00–20:30]
Trustees, thank you for giving me this opportunity to speak to you tonight. I'm Ron Stefani. I've
been a resident of Cinco Ranch 2 for over 15 years. My daughter graduated from Tompkins High School.
I'm here to address something fundamental to the health of our district's governance, and that is
voter turnout and school board elections. KDISD holds its board elections in May, and turnout has
been abysmally low, only 5 to 7 percent. That means over

[20:30–21:00]
90% of voters are not participating in choosing the leaders who direct a billion-dollar budget and
make decisions affecting 95,000 students and over 14,000 employees. This is not partisan. This is
not about who wins. This is about whether our community participates. We already know how to fix
this because we saw it happen here. In November 2020, the COVID year, the board the one year.

[21:30–22:00]
or board election aligned with a general election, turnout soared from single digits to 75%. Not
because interest suddenly surged, I want to repeat that. Not because interest suddenly surged, but
because November is when people vote. Meanwhile, may elections catch voters off guard. Five to seven
percent turnout is not a mandate. It does not reflect the will of this community. Moving board
elections",1,0.547991212928781,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,48,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:36:00,1:38:00,"[01:36:00–01:36:30]
Five schools have lost access to print and digital books, technology, literacy and research support,
study space, and more. These independently, thank you. After Speaker 10, could we have number 11
through 20 move to the front row, please? Okay. Just state your name first, please. I'm Lisa
Robinson.

[01:36:30–01:37:00]
retired HISD Media Specialist and ELA teacher. During COVID, HISD applied for and received more than
$19 million in federal ESSER funds to revitalize its libraries. The district used those funds to
stock its libraries with much needed resources, including new books and technology. Since the
takeover, this administration has overseen the loss of more than 175 HISD libraries. Now more than
10 million dollars worth of the new resources are no longer accessible to

[01:37:00–01:37:30]
HISD students. The total will continue to grow as more libraries are closed. I implore you restore
certified staff to all campus libraries so that these ESSER funded resources can again be available
to HIS students. All students deserve access to these resources and to the unique expertise that
librarians provide. This is an equity issue that must be rectified now as part of your budget
discussions. Thank you.

[01:37:30–01:38:00]
Dorcas Hand. The NES extreme focus on science of reading does a huge disservice to students seeking
strong literacy. SOR skills, phonics, decoding, site recognition, are not useful in isolation from
content knowledge. Education Week recently reported it's not just about the phonics. Sadly, NES
version of SOR ignores the requirements of background knowledge, vocabulary, and language structure,
not to mention disciplinary literacy, meaning science, history, etc.",1,0.5450712501778732,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,58,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:56:00,1:58:00,"[01:56:00–01:56:30]
culture is significant. You've heard all the stats already. I'm not gonna repeat them, but they're
well above district averages. These results are no accident. They are the testament to Miss Garcia's
dedication and the hard work of our entire teaching staff at Harvard. Thanks to Mrs. Garcia, our
school is a place where kids don't learn to read. They learn how to love reading. My name is Laura
Wellcock.

[01:56:30–01:57:00]
My name is Laura Wilcox, and I am a parent to three elementary school kids at Harvard Elementary.
Yet another wonderful program Miss Garcia brings to our school is the Scholastic Book Fair. While
many are familiar with book fairs, what makes ours special is the way she runs it. She's created a
culture of young readers. My own children spend their birthday money at the fair because they love
reading so much. This spring, thousands of books went home with students, and 25% of proceeds go
straight back into our library and classrooms for new books. When campus budgets are being slashed,
these funds are invaluable.

[01:57:00–01:57:30]
Valuable. But what truly sets Miss Garcia apart is her care for every student. She ensures that no
child leaves empty handed, regardless of their ability to pay. She fundraises in advance to create a
reserve for those in need, and she gives discreet, thoughtful support. Knowing each student
personally, she'll quietly tap one on the shoulder and say, Hey, pick out a couple of books. Thanks
to Miss Garcia, the book fair is more than an event. It's a celebration of reading, inclusion. Every
student deserves a library. Thank you.

[01:57:30–01:58:00]
Good evening, Leah Kiefer, Harvard Parent. For the last nine years, Ms. Garcia has dedicated an
average of 20 extra hours a year after school and on weekends, selecting tryout books, preparing
study aids, and hosting practices for the Name That Book competition. I was an athlete in college,
Mr. Miles, I know you were as well. Like football or baseball, name that book is a team sport, a
literary showdown, a competition that teaches commitment, communication under pressure, and valuable
lessons on working together and recovering from mistakes. Especially valuable for kids who are not
athletically gifted, inclined.",1,0.5443278662775655,0
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,73,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:26:00,2:28:00,"[02:26:00–02:26:30]
Identify and communicate personalized learning pathways for all students, including the unparalleled
learning opportunities. And it does so it is supported by the framework of the Texas Higher
Education Strategic Plan that's been in place since 2015 with the goal of hitting certain milestones
by 2030. And that link has been provided for you if you would like to review that information. So
what does it look like? We started talking today. We have the unparalleled learning opportunities.
We are a district of innovation. We are looking at the district of innovation for other ideas and

[02:26:30–02:27:00]
creative ways that we can build out these opportunities and personalized learning experiences. We
have an instructional calendar. It's pretty traditional. Is there some other things we can do with
the calendar to be creative to help support the initiatives going forward? We have the class one to
one, Canvas Learning Management System for elementary and secondary students. We have School Links,
which we are getting ready to start building that out in preparation for course selection this
spring. We have Miller Career very innovative campus

[02:27:00–02:27:30]
Of campus and rains, what is going on at those two campuses that we can in turn leverage and offer
out to our comprehensive campuses without having to actually travel to that? So that essentially
increasing seats to what these two campuses are offering. We offer dual credit, we probably more
than double. I don't know where you went through your Dr. Kasky. Seems like we're bringing on more
and more dual credit courses every year. We have a robust AP program. And then our KSAT, our summer
academic term, just continues to.

[02:27:30–02:28:00]
grow elementary and secondary with what we're offering. I'm very proud of our original credit that
is offered in the summer, the PBS courses built out through our instructional technology department.
I believe almost 7,000 original credit courses were completed over the summer. That's amazing, and
it was all virtual. So that tells you we're doing these things. Now, what does it look like moving
forward? So secondary innovation planning, and again, this is just a high-level overview. I
anticipate with Dr. Gorsky as he directs us.",1,0.5414408312802941,0
RELABEL Spring_Branch_ISD-2025-08-25-Board_Meetings - Spring_Branch_ISD-2025-08-25-Board_Meetings,10,RELABEL Spring_Branch_ISD-2025-08-25-Board_Meetings - Spring_Branch_ISD-2025-08-25-Board_Meetings.csv,0:20:00,0:22:00,"[20:00–20:30]
We have 5,824 PTA volunteers registered with SBISD. This means that forty eight percent of all
registered volunteers in our district are affiliated with a PTA. If every PTA member volunteered
just one hour in our schools, that would be the equivalent of having 7.25 full time employees in the
district. And we all know that most PTA members volunteer more than one hour. My husband would be
the first to remind you of that. Thank you for giving us the time. Appreciate it.

[20:30–21:00]
Thank you all.

[21:30–22:00]
Thank you, Ollie. Annually, the Texas Art Education Association's District of Distinction Award
recognizes districts exhibiting outstanding leadership and promoting the arts in their communities.
Thanks to the creativity, commitment to excellence, and the exceptional efforts of our outstanding
visual arts teachers.",1,0.5403839310273627,0
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,38,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
This spring we have one additional meeting to discuss map accountability predictions, review
supports, and address any barriers that still exist. Sorry about that. Campus visits are for the
identified school, but we also have opportunities throughout the year for all participating schools
to meet and collaborate about their work and their implementation plans. At this time, I'd be happy
to answer any questions. Board, any questions? Mr. President?

[01:17:00–01:17:30]
Ms. Cazella. Thank you, Ms. Martinez. Appreciate it. Um I uh wanted to ask, and please help me out
here. Usually when we see academic uh reports and outcomes, um it's at a quite high level, which I I
understand, and I know how you guys tease it down to a very minute level. Um a lot of times I hear
the public say, Well, what about all the Title I schools? You know, where where you know, they're
not succeeding or how did they grow? And do we have a report that the board can

[01:17:30–01:18:00]
see periodically of that segment of the population of our school to so that we can constructively
work as a board for academic outcomes and support your efforts. Because I usually I see, I mean,
there's such great success, but I know there's parts of our district that are drowned out by that
success, and we don't I don't see that or I don't feel like I see that. Do you have a recommendation
for me, or is there a report that could be given so that we can see more of the minutiae where it
where it needs help and discuss how the board.",1,0.5398353220252331,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,106,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,3:32:00,3:34:00,"[03:32:00–03:32:30]
Good evening. Uh, my name is Felicity Pereira. I'm an HISD alum, Jobiban El Northside, and I'm a mom
to a future HISD student who's zoned to Jefferson Elementary, an NES school. I started researching
what life was going to be like at an NES school, and I became really concerned, not only for my own
kid, but for kids all across the district. And you don't even have to be an HISD parent to see the
chaos that has erupted under Mike Miles' installation as an uncertified superintendent of the
largest school district in Texas.

[03:32:30–03:33:00]
I've spent nearly two decades at the nexus of community engagement and data science. So I understand
how to measure what works and what doesn't work. And the data is clear. Just take it from Houston's
own Kinder Institute. Quote, there is no research, evidence that state takeovers improve academic
outcomes, end quote. Our children deserve educators who are empowered to meet students where they
are, and a board that is accountable to the community. And I'm here tonight because our children
deserve better. Thank you.

[03:33:00–03:33:30]
Hi, I'm reading a speech written by Rachel Walmer, a teacher at Harvard Elementary. I did not come
here to speak when you walked my principal, assistant principal, and magnet coordinator off campus
with no explanation, or when you changed our principles twice in one week with not so much as an
email to staff. But I stand here now to speak in protest of the proposed termination of Dania Garcia
Giampetro. Dania is everyone's favorite teacher and colleague. She is a model employee and
unfailing.",1,0.5340628728671162,0
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,24,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:48:00,0:50:00,"[48:00–48:30]
The goal of the Parent Centers is to help all families establish home environments that support
learning and positive parenting. And our locations are over at Hayes Elementary, Hudson, May Creek,
Sundown, and Morton Ranch High School, where we have our evening program. We have seen the many
positive effects of our bilingual and ESL programs through the eyes of our successful students. An
interesting fact about validatorians and salutatorians over the past three years in KDIESD.

[48:30–49:00]
KDISD is that an average of 40% of our KDISD valedictorians and salutatorians are or were previously
emergent bilingual students. And an average of 25% of our KDISD valedictorians and salutatorians are
or were previously immigrant students. We are very proud of our ESL and bilingual programs in KDISD.
Our mission to prepare and inspire each student is achieved by providing ESL and bilingual programs.

[49:00–49:30]
that result in English proficiency, academic success, and readiness for the future. We hope you have
enjoyed learning about how we support the diversity in our community. And we thank you, Board
President, Board Members, and Superintendent Grigorski for being supportive of our bilingual
emergent populations. And if there's any questions or comments, we welcome them at this time. Thank
you very much for your presentation. Any questions or comments? Trustees? Mr. President, I have a
question.

[49:30–50:00]
Ms. Calvin. Uh so I I understand the benefits of bilingualism, and when you look at the graphic that
you showed about the amount of valedictorians and salutatorians who are emergent bilingual or who
were emergent bilingual, I think that speaks for itself. But what I look at is when we have our
English speakers, our native English speakers, and maybe this is a question for this board, and you
can chime in when we know the benefits to mental capacity.",1,0.5262006867350386,0
RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings,11,RELABEL_Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings.csv,0:22:00,0:24:00,"[22:00–22:30]
to November of even numbered years would fix that. Here's why. Turnout skyrockets, often 60 to 75
percent, in even year November. Voters have already spoken. They participate in November. By keeping
elections in May, we choose a system that excludes the vast majority of taxpayers, parents, and
community members from having a voice. And it favors splinter.

[22:30–23:00]
Splinter groups. By moving elections to November, we strengthen legitimacy, transparency, and trust
in the board. So I ask the trustees to take one simple step. Please move board elections to November
starting in 2026. Let's give our community its voice back. Let's make our elections representative
again. And let's align with what voters have made clear. They don't show up in May, but they
absolutely show up in November. Thank you. Thank you.

[23:00–23:30]
Next next is Mr. Sean Dolan, followed by Donna McClur McElmury. Good evening. Uh as an Eagle Scout,
it's always good to see the Girl Scouts represented. Uh they they tend to get overshadowed a lot, so
it's great seeing that in the lobby. A couple of weeks ago, my son and I visited the state capitol.
Uh my son put on a suit, stood tall, uh, shook hands with a bunch of leaders, and enjoyed a tour
with uh state rep Michael Schofield. Uh and then we met a friend of mine in the Governor Abbotsall.

[23:30–24:00]
Governor Abbott's office, and after a few moments of talking with my son, she looked at him and she
said, You know, you're incredibly well spoken. And as proud as I was, I uh flash back to the day we
received my son's diagnosis, that uh moment that a lot of parents go through where your world kind
of tilts, and you wonder if your child is gonna be okay or if they're gonna fit in or if they're
gonna find their place. And um, my son is who he is today, in large part because of the
paraprofessionals people like Katie Elementary's Miss Jenny and Miss Adrian. Um",1,0.5229729129012611,0
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,73,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,2:26:00,2:28:00,"[02:26:00–02:26:30]
For repeat offenders, just don't call us names. Don't bully us. And don't tell lies about us. Nobody
is paying me to stand here in front of you to advocate for public school kids, for our kids. Just
don't lie about us. When you ask for community engagement, mean it. Thank you. Listen. Thank you. I
agree. Our student speakers were amazing. Thank you. Your time is up.

[02:26:30–02:27:00]
Thank you. Did you listen? Do you care? Thank you. Good evening. Melissa Yarbrough, Masters in
Education and Curriculum and Instruction. I won't charge you two million dollars to tell you that
the secret to stop the hemorrhaging of enrollment uh is simple. It's easy. Don't treat students,
parents, and teachers like we're just data on a spreadsheet.

[02:27:00–02:27:30]
Spreadsheet and start treating us like the community that we are. This is not vague, it's
straightforward. People leave when they feel disregarded and they stay when they feel respected.
Maybe Miles thought our community was poisoned and he had to shake things up. It's a rookie mistake.
For the last two years, he created a 43% teacher turnover, and now HISD is experiencing a 4%
enrollment loss. To give you a specific example, last year, Miles replaced 70% of the teachers and
100% of the admin at my child's school, Pew Elementary.

[02:27:30–02:28:00]
The devastation was followed by a twenty percent drop in enrollment at Pew this year. Rather than
spend two million to pretend that he created, you could simply get to the root of the problem and
vote no on waiving his certification. Thank you. Your time is up. Thank you.",1,0.5225264811110122,0
